niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_period_train,descriptor_amplitude_train,descriptor_period_validation,descriptor_amplitude_validation,validation_niche_id,same_niche,visit_count,decision_log10_alpha_a,decision_log10_alpha_prime_a,decision_log10_alpha_r,decision_log10_alpha_prime_r,decision_log10_beta_a,decision_log10_beta_r,decision_log10_delta_ma,decision_log10_delta_mr,decision_log10_delta_a,decision_log10_delta_r,decision_log10_gamma_a,decision_log10_gamma_r,decision_log10_gamma_c,decision_log10_theta_a,decision_log10_theta_r
227,7,11,7.822912090227844,7.824449149999881,28.336356763867542,11095,32.58363013217033,11445.5,228,0,38,1.3045403492013463,3.1989700043360187,-1.6001526727348385,2.19757936567132,1.6127334814533318,1.175292341237373,0.5800850564194029,-0.5649781957801453,0.25672666355496304,-0.6966990193921749,0.18559537962612957,0.4671577037346495,0.09523729599894495,2.0834907072069853,2.437349393516942
272,12,13,7.823028115789912,8.539716593622055,42.071239991484326,13438,41.69619155016603,13428.5,272,1,101,1.358395697067243,2.9514826944061854,-1.7211143035614511,2.1989700043360187,2.150419658510582,1.1790111703201231,0.9419012458123744,-0.663158910889717,0.08578057649524035,-0.7422548010735363,-0.0651537994738518,-0.38481082534880034,0.8010299956639813,1.8663326381956056,2.4857025100585672
274,14,13,7.8441039392922525,10.094523508833992,47.785029942156775,13860.25,54.0930127051694,14638.25,296,0,46,1.2686020039556842,3.007517242754879,-1.7214627307889987,2.198585541591264,2.15410986977192,1.1989700043360187,0.8997594740945892,-0.8010299956639813,0.2567077268275023,-0.7743781077326282,0.08903957280281206,-0.19102512567399463,0.7129026390106272,2.1989700043360187,2.401355452695398
197,17,9,7.850192832055779,8.48237858333896,56.67315276927456,9114,55.08529985417604,9435.25,196,0,26,1.1989700043360187,3.0253693349075133,-1.6940281662115944,2.0736014262933327,1.9437030291564616,1.1989700043360187,0.965610108111245,-0.7621719553545675,0.2038557257001002,-0.8401460122365669,0.09808495750117761,-0.5,0.4659261298194785,2.112519707158205,2.3242838494613816
159,19,7,7.921340372548466,8.066721543980647,64,7256,58.67460636434251,4403,98,0,66,1.1989700043360187,2.7205574024380326,-2.004288223495769,2.1949565285988877,2.0405818693204427,1.1156331456817512,1.0533683953362276,-0.7162811869013741,0.10877533540785186,-1.143183316339309,-0.23363659209061113,-0.01230092089253085,0.4085938075203528,1.8353528830147063,2.0629370723298015
178,18,8,7.9390072113536965,8.257594480646564,59.75277825855294,8185.5,56.138573484776416,8318.375,177,0,53,1.2847107249678589,2.9184306404757496,-1.8548825827537803,2.1073448922886167,1.980127186506518,1.180822808170706,0.9978396484200387,-0.8010299956639813,0.18112244241951123,-0.8365996554460574,-0.1190239000775064,-0.23750351599497102,0.4834629781067301,2.0877819693246895,2.477064351422052
246,6,12,7.944823984940643,8.564557574965518,26.351210892728282,12437.25,28.78852808985713,12620.625,247,0,49,1.354448387823414,3.0853072177884635,-1.856060209724587,2.18434496380188,1.799536974822872,1.1989700043360187,0.6175651043830899,-0.5421654155515396,0.22011111312673146,-0.6690466647321741,0.5,0.26773379835033057,0.11969148194449239,2.1983253558593816,2.4058378022111775
225,5,11,7.964969294393092,7.8636322604688855,23.50133755069508,11002,24.004740377940923,10904.25,205,0,50,1.4117988090018356,3.1880667241159553,-1.668057329909781,2.1621420201551493,1.741444298959101,1.1989700043360187,0.690203877863659,-0.4377488777381769,0.17103130675333375,-0.59936795951986,0.24524592000301995,0.26469533544158086,-0.1989700043360188,2.1989700043360187,2.5
245,5,12,8.002788788374154,8.464409424302952,24.370835316069243,12030.25,24.519369187016387,12060.75,245,1,39,1.3538786251806203,3.1510988067434806,-1.554588060085067,2.1989700043360187,1.7770625165875855,1.1989700043360187,0.6612556908758367,-0.46672427970026775,0.1790120533483247,-0.602881572643448,0.2795849232680327,0.2918453239108034,-0.1989700043360188,2.1989700043360187,2.4753829747254676
273,13,13,8.03372117046456,9.252730071075188,46.90272336544197,13643.5,51.30368398005679,13477.875,275,0,51,1.3149689242256382,3.100695880659685,-1.623098797315448,2.0991983471835725,2.073623058429524,1.1590724000564157,0.9020666209623585,-0.6861475160136037,0.20098032607735591,-0.8735076269792077,0.1501493998782149,-0.3018201313668669,0.5265121893696534,2.0548542466261486,2.494502738439244
217,17,10,8.089304412400674,8.77014577869086,56.62195681734114,10453.25,50.60375793066715,10978.25,215,0,27,1.1989700043360187,2.853178739557173,-1.8303637994532291,2.1942754384443086,2.0238326796009365,1.1910451787666063,0.7796351990640147,-0.6754475436037454,0.203887471376716,-0.8160557760593976,-0.10178770837958755,-0.14550865690493958,0.708294471246196,1.9074377416907469,2.1256463393028198
203,3,10,8.089956672936848,7.978080562569561,19.075914148713835,10147.5,18.534369515780664,9944.125,183,0,59,1.4373249929845493,3.047413079044139,-1.624080039954201,2.1989700043360187,1.6303855123768967,1.1989700043360187,0.5,-0.38666075324589866,0.13551648752473325,-0.5364933099755813,0.3554214158520297,0.17424407670375713,-0.1989700043360188,2.0083876591945002,2.48135412474398
267,7,13,8.107590890817502,8.397291472196967,28.700179150292428,13001,28.89017495112103,13176.5,267,1,34,1.3328953072289693,3.1989700043360187,-1.8036058488449018,2.1873308464277423,1.7540976661796162,1.195125949909353,0.6933117193548696,-0.5616785419024902,0.19158247705316836,-0.6490117994489307,0.4857567220126251,0.3306251924163969,0.1008317133961403,2.178885332916275,2.4363889052354466
182,2,9,8.108375946535139,9.101148325252497,16.135977759211674,9326,15.13856768544059,9501.75,182,1,47,1.339791101732265,3.12226264355476,-1.7753063876563466,2.1989700043360187,1.671871535552293,1.1989700043360187,0.6210915990093386,-0.5098332755314946,0.20207060288040624,-0.42771676106669737,0.5,0.42285877577249686,-0.1989700043360188,1.682304591809852,2.378417696268379
249,9,12,8.116092270223652,8.569389797049624,34.556488841327294,12417.75,37.52819382762836,12551.75,250,0,34,1.354342426248543,3.1086795238368845,-1.6826422472933409,2.139464637569882,2.0296770767470442,1.1989700043360187,0.8830901734759764,-0.6939944805010481,0.21216274433462676,-0.6393488407261605,0.17734968101184478,-0.054662775651871776,0.552713430291672,2.1853933144959514,2.41239689856254
224,4,11,8.118382344721187,8.721739462993781,19.268189005951626,11031.25,19.222020605212407,11146.875,224,1,47,1.4331519539332325,3.0328955995041573,-1.772761790848346,2.1989700043360187,1.7235103665585108,1.1928830785972584,0.5,-0.49504855248279456,0.15880850765788732,-0.46029175281725426,0.42987632630925654,0.18367584873428128,-0.1989700043360188,2.183394843584013,2.4995665299807444
247,7,12,8.173901855643509,8.554435709898197,28.06974859405916,12061.75,28.236573144356093,12141.875,247,1,37,1.3813549955222224,3.1989700043360187,-1.5,2.192186190740952,1.6566465658468137,1.1795253432785222,0.6143804744438177,-0.5937206494970062,0.18550437882820067,-0.5938316867833967,0.1856676633841262,0.22959549145710262,-0.1962731295802904,2.1523454508649587,2.4654649963938597
198,18,9,8.253025633445109,8.158947143397478,58.645307204505556,9159.75,51.83457384827687,8458.375,175,0,44,1.229282383094222,2.830567222394531,-1.855045828797034,2.1425049547779333,1.8963870485873762,1.1726370004393505,0.7976350065392704,-0.6870775858577154,0.13359501392276962,-0.8040109311595603,-0.18109147996957048,-0.09457290776175381,0.8010299956639813,1.8829055534472277,2.130019167142098
255,15,12,8.271014448266294,9.032439269080458,50.41057543390936,12167.25,52.38030648708132,12453.625,255,1,42,1.2349200003679879,3.1442568128510584,-1.7890089440444847,2.1989700043360187,2.0152149464345714,1.1989700043360187,0.9421973028303329,-0.8010299956639813,0.2999145840468241,-0.7246561803389929,0.012873540159733243,0.02495618558885295,0.5999714203434132,2.012994079409738,2.3768010096302086
292,12,14,8.333552471126952,9.362896028764887,42.347642182264266,14095.75,44.29243121234889,14571.625,292,1,78,1.1989700043360187,3.0637162585074322,-1.6623397744104977,2.1989700043360187,2.1307352305979674,1.1668467024267772,0.8822397275336971,-0.8010299956639813,0.21942911673322393,-0.6487674632819923,0.1962413477103791,-0.028738852665803477,0.6113808918444361,2.1989700043360187,2.406249127043283
161,1,8,8.355560017796009,8.41679929504917,13.4924729553437,8112.75,13.481609957324062,7943,141,0,45,1.3099989312078222,3.133578655357977,-1.8034791001007442,2.1968096879579004,1.6282472560524102,1.1853656162123876,0.6053490326173991,-0.507585541842743,0.20375585397600804,-0.2870914353811779,0.5,0.4037519409989763,-0.1989700043360188,1.6917051963406085,2.3878291755415626
199,19,9,8.382958225748975,8.483800140160605,64,9280.25,64,5979.75,119,0,64,1.2336941108265131,2.8041513759264665,-2.0907761250319994,2.1989700043360187,2.0395823808258253,1.1175140344679932,0.9670096330315077,-0.7713313952375992,0.10243598261365276,-1.021941229882905,-0.2838685961164196,0.039256934493751824,0.29745529007743343,1.971951040642558,1.9886741690056466
314,14,15,8.400939920988153,11.177289365878,48.58647028359642,15265.5,53.41181491610019,15312.125,316,0,37,1.2230882392803315,2.9486065321468136,-1.9317583454426759,2.1415166502035103,2.161482856138238,1.1103305943892758,0.8918976036943113,-0.7350026773851809,0.06118490632433065,-0.7987156916301001,-0.044516942811676355,-0.1498221988234813,0.6425860880129665,2.081038947205577,2.054560113697295
288,8,14,8.40346488017432,9.74316643612315,31.866300281371988,14074.75,33.99705438541451,14047.375,289,0,59,1.1989700043360187,2.962151206059731,-2.106275312313093,2.154906117989451,2.0990054997929386,1.1822624731095346,0.8830303001830434,-0.6726157261493062,0.0790032933694888,-0.6373096214378331,-0.033997882063036805,-0.14677478592111168,0.2493094304258077,1.494469066284882,1.7872083241293988
268,8,13,8.422481457396971,9.122336103997396,32.08829182708675,13208.75,34.44812681843246,12865.5,249,0,60,1.2718465329643744,3.1989700043360187,-1.6482655960803452,2.1929356011883323,1.698723364554787,1.135690699899508,0.5785550841551452,-0.5655192291552666,0.25682319533113657,-0.6999629811901581,0.2207741591159928,0.4941381520938155,0.08695217442549295,2.092379252144429,2.451414358605055
269,9,13,8.42267254868342,9.561795633479388,34.13057840430465,13402.75,35.29451657014181,13631.625,269,1,40,1.1989700043360187,3.0746491441388843,-1.6310379647154951,2.1771464079764113,2.120280932395852,1.1692142012311422,0.8458838177713964,-0.6673904453205908,0.25808385639804093,-0.6428375563859134,0.22405940176427963,-0.04823140844832827,0.5522026994743207,2.1214755665272818,2.427588679832237
244,4,12,8.430945982847943,9.067876720535313,21.160370652726826,12076.5,21.423673841230126,12118.5,244,1,62,1.4019649454267817,3.136186620508896,-1.7404499211713247,2.1896301102343734,1.8252154389022535,1.1817049149999332,0.648276432741316,-0.4950386874817826,0.23189165246595972,-0.5632896475472967,0.36876119180440803,0.3393775487074058,0.0002513035150096218,2.0292825574373947,2.4558701700344687
223,3,11,8.45901619435673,8.685631908303623,19.12810800145026,11210.75,19.08294392123201,10984.5,203,0,49,1.3258515566458489,3.0298742186957663,-1.5,2.1989700043360187,1.900286589988748,1.1989700043360187,0.6231048605869638,-0.41704282165429946,0.16572370110559254,-0.4503669499752979,0.1988501049767531,0.25458700301734594,-0.1989700043360188,2.145096853681668,2.4818944117338715
291,11,14,8.480939203976835,9.228945929802913,41.351502777060695,14327.25,40.948735822700016,13822.75,271,0,62,1.2070065776440795,2.848034936132429,-1.7843003432654856,2.172677996975734,2.120251224256114,1.1514000018079542,0.8278253909910022,-0.6976690646654014,0.058920085570068906,-0.7331800948791941,-0.004128970227421662,-0.192563267813828,0.8010299956639813,1.8592056083939026,2.019432752815401
293,13,14,8.548363446640394,9.640637838432495,44.80724208867796,14419.75,48.043389575483204,14088.625,294,0,48,1.309314565381723,3.0085245648160854,-1.7030527824509913,2.152447288734616,2.136311098825877,1.1989700043360187,0.9161663845185559,-0.6717697534799986,0.1766963883344204,-0.8621028811914163,0.11175970644296315,-0.29988472020728907,0.5922968637006931,2.0386100755670316,2.4749241435282356
120,0,6,8.560802975949505,8.544187749515482,10.410113837702838,6126.5,10.493044997324144,6056.875,120,1,30,1.83118221260508,3.01862278151712,-2.0654823576930132,2.113045721734467,2.0081911277626103,1.1023898227105948,0.9471855518267862,-0.44974466146859077,0.23099843139854748,-0.38633274736815804,0.4609118704411861,0.21284595806631218,-0.1809405407042754,1.3681776201926914,2.3066871445625465
266,6,13,8.564316270939626,9.136459806328158,27.41833066150104,13003.25,25.26852964780901,13455.75,266,1,61,1.3197205958899,3.14251020369826,-1.6434389212901035,2.17843498562125,1.6588383322603018,1.1989700043360187,0.6064674947678962,-0.597592130330744,0.0789111397464743,-0.5666305010632043,0.3611675238235663,0.5,-0.16996193192834383,2.0469361562950694,2.5
257,17,12,8.611255212359051,9.731994456064427,56.08915590992468,12090.5,54.92866266653532,11474.375,236,0,38,1.1989700043360187,2.8442120708433296,-1.829411157110011,2.1939086248056823,2.015977949139021,1.1989700043360187,0.7524956243496558,-0.7515050257524928,0.23885108094036428,-0.8296880749272756,-0.12044427330796591,-0.039226242269125876,0.6059460553292032,1.9221332484325533,2.1591168200900492
275,15,13,8.620133706191817,9.917417739199667,51.85177484327328,13226.75,57.062498064872784,13218.125,277,0,42,1.1989700043360187,2.8468399293689575,-1.815920970446221,2.1989700043360187,2.018211993756195,1.198273097139007,0.7395845861971942,-0.7416026639843425,0.1868210511346028,-0.8198380777665841,-0.1000647776618779,-0.04815643379213469,0.6700515885550098,1.9032658798250022,2.139286266197579
290,10,14,8.621729601990495,9.793597014092839,37.060751847483125,14034,34.9557534146836,14463.125,289,0,45,1.2285768406456596,3.027719293746637,-2.0353262102125838,2.171382276482612,1.973690920327163,1.1989700043360187,0.8159931075957002,-0.6839668162715351,0.12933192752983913,-0.6906947574729904,-0.04413960078742967,-0.39699634359438973,0.49928345149525327,1.3373270504302224,1.6633041534642152
218,18,10,8.624776656595108,9.25083890515513,59.953296985662455,10407,46.71865340620826,10640.125,213,0,74,1.2192393784242985,2.8360613537689034,-1.818302979654253,2.1989700043360187,1.9251382643639499,1.1902885587370755,0.7243115799611222,-0.7352056284033743,0.21664936353681064,-0.8231885656300788,-0.051997771358043524,-0.06713447960056676,0.7239363981729254,1.8884268723468076,2.0252786124502804
237,17,11,8.717511951204024,9.950974757923674,55.6160878689696,11341,55.71130628453404,11523.875,237,1,27,1.199956756368818,2.865061843235226,-1.8413067675666572,2.154061648550154,2.1877132499521488,1.1560343081582445,0.8968540830013505,-0.7040434951199053,0.1726995257462002,-0.8012870519522677,-0.1205129697529776,0.1524510319693711,0.33462007517098186,1.8985519891903098,2.0285401985094715
313,13,15,8.721839610532141,9.887927008221354,47.01461557452967,15206,47.03888431771992,15534.5,313,1,39,1.2852763649385561,3.141628701941226,-1.8010966423337955,2.1683335186192605,2.1989700043360187,1.189870768242519,0.9301445037337345,-0.661127110052203,0.3091279183520445,-0.8360672667077113,0.11994493629346652,-0.07106984393260059,0.6363397336039273,2.154039931968431,2.2371947822292717
179,19,8,8.730085697911226,8.647837500138664,64,8618,64,8115.125,179,1,58,1.2582092532643958,2.77913042069326,-1.6165926871044545,2.1192683258059626,1.9362739172604808,1.1989700043360187,0.9094737078905762,-0.6510478810266459,-0.027493854476040924,-0.9664865825563339,-0.14793951447730647,-0.0611926185870518,0.6036855852169842,2.171980255973014,2.121162086546071
286,6,14,8.755129979699793,9.884909638710957,27.556152173005415,14105,27.908658013090612,14620.875,287,0,58,1.3646435730316366,3.184957623312007,-1.538817002837239,2.1810398413664562,1.8768817676701324,1.1879737776469406,0.7199028102222621,-0.631113535467561,0.20819633305845123,-0.6056103581245038,0.3021859978311498,0.29193493590344954,-0.013173005863827301,2.075322345438982,2.5
236,16,11,8.795735751284186,9.704238318529248,54.78271571272809,11133.5,58.331595160630684,11124,237,0,34,1.2014557779749966,2.8330449956849924,-1.7929392100580595,2.1112766235996863,1.870431912632186,1.1890555512542198,0.6432269761775375,-0.7528682182428194,0.18737475882946725,-0.8660303503875904,0.051907423884141005,0.025060242618645992,0.44427525409254537,1.886552683827477,2.0531813439908615
270,10,13,8.797474928766318,9.463605785462605,38.79749167286762,13802.25,40.90396563022378,14550.625,291,0,33,1.3542397617091526,2.9009592838570555,-2.0435719933515273,2.1585620302504007,2.148914608819048,1.1989700043360187,0.9536908685728631,-0.5505294138234651,-0.07446890852907628,-0.7799228669728259,-0.2100908573062537,-0.11178378314126551,0.44177277717239066,1.6667768929314704,2.485672941734015
334,14,16,8.82513749752706,10.489217845625857,47.313147407345014,16608.75,54.43431988066488,17165.75,356,0,38,1.2144415950290601,3.077674584955763,-1.8067258256396255,2.1989700043360187,2.1685017541419986,1.1834401265361678,0.8476566166031078,-0.7740511908665517,0.26656793337388457,-0.7759795909426768,0.13328256673031125,-0.10719990514164884,0.6686024774389995,2.1984073952723775,2.3619751270596523
332,12,16,8.831764939591135,10.044704539486741,42.39928325916327,16069,42.045842972424985,16241.875,332,1,73,1.2168715699142032,3.08737408355778,-1.8400929989402381,2.191219828893865,2.153147347596273,1.1752017304717284,0.8369801312495518,-0.6999919694423008,0.25904678751150045,-0.7209315801214682,0.007012322578818031,-0.03833460305405562,0.5466902393204394,2.1989700043360187,2.1188565600562015
311,11,15,8.929609132513475,9.544146528318207,40.88644370391394,15145.75,41.36291645860351,15310.625,311,1,47,1.3350507719420133,2.9603958468822933,-1.7419917052330764,2.1779997339528903,2.1989700043360187,1.1866636457673598,0.9588402474678045,-0.6557331205072758,0.04034533873953857,-0.7363333890865825,-0.021334504372235073,-0.33014396948827884,0.7466362036866705,1.808399765312753,2.5
256,16,12,8.975926399365793,9.376012634802827,55.50470934037411,12599,47.34211387048127,12968.5,254,0,37,1.2671945073819706,2.896976041160132,-1.7450185062874342,2.193790530565314,2.002605369418259,1.1354049339388754,0.7433754750605751,-0.7024558487569664,0.1655051028998333,-0.8224213369337662,-0.15664815423770048,-0.07203367707526105,0.747190067666332,1.8307157312344857,2.195003989862456
219,19,10,9.030672813037388,9.680794759295956,64,10834.75,51.07961727161583,11587.625,235,0,78,1.1989700043360187,2.824733423295874,-1.8212397550126616,2.1656592227812013,1.9555143287041035,1.1684920870130462,0.7477550214594536,-0.7143944284268131,0.17830734683899432,-0.8743858080152848,-0.1597655474891696,-0.014916139879409568,0.7338212691294306,1.8761542775630722,2.1171294556604288
202,2,10,9.049070309996543,9.809470159210992,15.0393940435975,10108,14.585844153731976,9905,182,0,36,1.328530706055275,3.136501473115849,-1.7327770588408504,2.1989700043360187,1.7054647832102736,1.1866626361794537,0.6059942885761327,-0.41332376772925594,0.22787008180557095,-0.4891158722198271,0.5,0.41894949182776,-0.1989700043360188,1.600294282273776,2.4346908144486035
333,13,16,9.087611386737002,9.525918875898467,46.962304526445266,16032.5,48.85898285801414,15830.875,314,0,42,1.3582655866779747,2.9865997717730286,-1.8537784016408712,2.1989700043360187,2.1989700043360187,1.1906196240771805,0.9252247379849138,-0.8010299956639813,0.1490964652342772,-0.7689454543068617,-0.01200222243042795,-0.5,0.5444693561335112,2.053844942791593,2.5
239,19,11,9.13210078413019,9.335594915288956,64,11177,57.316006533527776,9156,197,0,79,1.1989700043360187,2.8114936995807938,-1.9707446538998035,2.1551163196219703,1.9137454966384073,1.1989700043360187,0.8427583451999088,-0.7644332858152414,0.03429100557043945,-1.0772736672843335,-0.3230649604507925,-0.07456807835614963,0.3934346575016749,2.0015270691448963,2.2134856421858897
238,18,11,9.13946820619156,9.67638574212814,60.734101948704776,11028.75,59.995999442045836,11216.875,238,1,61,1.2980746270521648,2.846436169779692,-1.8241624467477737,2.184780674351486,1.9625654136905188,0.9979788094327737,0.757252456475292,-0.7478699032460705,0.12631053822690894,-0.8947768795066368,-0.2634653505551483,0.021415450708010188,0.6083802931495509,1.9165752099106688,2.124630943559877
289,9,14,9.148497942012602,9.626389410554452,35.492521263217306,14111.25,38.16583112423102,14293.25,290,0,50,1.3639717799103797,3.1989700043360187,-1.8334698778867065,2.15117163515092,1.7458079823863062,1.1989700043360187,0.6742597446146965,-0.5904864675979545,0.19442303347971251,-0.7648325367753624,0.3601961793239381,0.24916010465850233,0.19647277116890216,2.1989700043360187,2.5
294,14,14,9.151269618386745,11.036189933404541,47.40739048982775,14556,59.466933970070315,13975.25,278,0,39,1.2440371604595144,2.952670050644331,-1.7356570864481375,2.196933218016604,2.100622804223407,1.1989700043360187,0.8965376754066043,-0.8010299956639813,0.20767234384828306,-0.8789010308945878,-0.02477848313787255,-0.5,0.30602080628223594,1.977192897354467,2.387019329577539
312,12,15,9.160153029997046,9.921351657761674,42.0485879485139,15257.25,37.814745552024114,15871.5,310,0,74,1.337780407502268,2.8987691111264073,-1.8002022997807365,2.1771548164380286,2.1989700043360187,1.1989700043360187,0.9093101657808181,-0.6597007969840687,0.009538335554952568,-0.716528810264543,0.00447219717144558,-0.2738380880532182,0.7455717110143976,1.8343299975341467,2.4945123349165153
295,15,14,9.188699578600922,10.287067199586788,50.223109766207116,14231,56.04167312946299,14781.625,297,0,41,1.2428955049496302,3.0774387819611113,-1.6749365478237885,2.1989700043360187,2.113797712017988,1.1989700043360187,0.9091644479788707,-0.7686508096439019,0.26567341717945403,-0.7838692534705977,0.12691566557748418,-0.10685268998121955,0.7206756188817701,2.1989700043360187,2.4178513573038978
287,7,14,9.192210511394109,9.983924912382628,28.635555226985016,14188,29.001898013397522,14615.5,287,1,28,1.2367155184187417,3.07156876329396,-1.8101192288015342,2.1989700043360187,1.8239217919275028,1.1989700043360187,0.6629415018026135,-0.6306496333479649,0.03195133254122375,-0.49747364192170096,0.31924251306513113,0.4705919907452899,0.19709703528618883,2.1137490721593575,2.484927346576572
265,5,13,9.226688093112985,9.481893774797754,24.288063317799153,13703.5,24.326508616356552,13475.625,265,1,30,1.372252329065586,3.1989700043360187,-1.5,2.1935277236741317,1.822298965732984,1.1870418372744964,0.6205439006476205,-0.5205020527238016,0.2570943148941527,-0.588616976364416,0.16810355412269112,0.3596104428495095,-0.18100875324954346,2.1223662089294786,2.5
308,8,15,9.35517769525231,10.388300068238358,32.599254474250166,15002.25,33.10179190662731,15152.875,308,1,78,1.2719439981462768,3.1989700043360187,-1.7006752309054074,2.1989700043360187,1.720056598079644,1.136888713383741,0.5,-0.5562321944948548,0.266132496938747,-0.7103823672654632,0.2076717173524675,0.3306967107358274,0.11387651293612541,2.0240508323847646,2.4524309198623087
353,13,17,9.372132438973333,10.277039908102054,46.823563950038505,17103.75,44.751327968713554,16757.375,333,0,33,1.3249736468765465,3.060233196198795,-1.7194225983862395,2.1500759595185084,2.1615650887231013,1.1591178735400243,0.8348705409940345,-0.7421075744740078,0.22651407204571256,-0.8365740331222833,0.10993325556107353,-0.21379618950862483,0.40100716782998563,2.1989700043360187,2.4959426407606196
259,19,12,9.378532938703207,9.203470203522219,64,12265.25,57.52775290639831,6453.75,137,0,84,1.1989700043360187,2.8289956992658056,-1.9539647688859696,2.1154914506030957,1.7660623609244062,1.1483993249348383,0.5014614942289446,-0.8010299956639813,0.09014826574125792,-1.011773214138128,-0.5,-0.19534867297951508,0.41924378072026,2.141680904859383,2.053066915736477
264,4,13,9.428392377733882,10.271937204524464,21.43588682595406,13507.5,21.27135989582589,13607.25,264,1,66,1.338583971193309,3.1989700043360187,-1.5711190422387906,2.1989700043360187,1.6787524805782914,1.1735388327977165,0.5251779697314458,-0.5724299872579951,0.25816967624816606,-0.5779026872795944,0.39129405052519955,0.27713567655152077,-0.14077338142977985,1.7155638500592136,2.395112331355547
354,14,17,9.434615532297897,11.002406190844287,47.73785721059383,17300.25,47.26217235862458,17987.75,354,1,15,1.3156943830548604,3.036363844568535,-1.6855222805983017,2.159682485631564,2.1767205754361685,1.1716747348151089,0.8225496101164081,-0.6996415882313959,0.19662337676966404,-0.8475927499772012,0.06301590092691858,-0.31588442921413806,0.5475326698945455,2.0312289449230003,2.4548864721868826
310,10,15,9.47031625211584,10.42583832269197,37.753922613746674,15087.5,35.38166234159489,15606.875,309,0,29,1.3380901469359672,2.959813288497994,-1.7580944670139926,2.190467967000694,2.1989700043360187,1.1989700043360187,0.9314213019132703,-0.6685012531569766,0.05817325886149822,-0.6705060629486005,-0.04633318982066731,-0.3982000143498026,0.8010299956639813,1.8491047963291918,2.5
352,12,17,9.512706586191763,10.98850286167231,43.87123096005839,17286,43.58858391670982,16454.25,332,0,57,1.1989700043360187,3.097864541182971,-1.8349865262981313,2.1729094767732384,2.1989700043360187,1.1989700043360187,0.8521337444739753,-0.702729253421142,0.25778451695018534,-0.7312349096002342,-0.0017551823339562976,-0.10202393982749162,0.5802095196463954,2.1649319579182915,2.169057873587745
279,19,13,9.519289293138009,10.003181718658515,64,13947,61.03071400570729,13716.5,278,0,79,1.2159329436051267,2.7605439590143486,-1.9622258337178597,2.1757448172541465,2.1310478278759266,1.1989700043360187,0.8575074321271697,-0.8010299956639813,0.11198060017075112,-1.02610543981044,-0.45282835531907273,-0.04417437906669444,0.5074088998690102,1.8501124075439965,2.1301932192701813
276,16,13,9.530841266478552,8.877147670649002,53.858882274774984,13039.5,50.27265800889925,12685.25,255,0,35,1.3157375413072787,3.023716767409247,-1.8252337256129478,2.1989700043360187,2.162123151179961,1.1989700043360187,1.0694961126968265,-0.7761554506140321,0.17196229944122748,-0.8005407809593845,0.09926928417147005,-0.5,0.45720433220051854,1.939174929123116,2.4252457096858584
315,15,15,9.55716192827645,9.649523613379873,51.662438406925915,15071.75,48.86323282450781,15073.625,314,0,36,1.3295931810243016,3.002405800763594,-1.7334763127218211,2.1577111591884206,2.154065844142094,1.1989700043360187,0.8675906661349885,-0.6632204724970853,0.17543504098724963,-0.8674141791914887,0.07179467538942307,-0.29945736608131,0.6722189367721696,2.0483544646516654,2.4965549407645837
278,18,13,9.58665759471206,10.485045311753112,58.90391959513924,13131.25,64,13428.75,279,0,54,1.2151076241013337,2.7811172856722264,-1.934679243486179,2.1714880239969307,2.1989700043360187,1.1621254719848453,0.9841574180517246,-0.7933946759963574,0.06617847918642901,-0.9886770847010086,-0.22229195921636105,-0.039392333684803646,0.2999087423951386,1.9264030315243137,1.9828597385293218
307,7,15,9.602391233037979,10.528614607584025,28.4930073269288,15382.75,26.87196801884018,15588.25,306,0,37,1.2500626252854636,3.1825391304301704,-1.7884367390185045,2.19371908639011,1.8781396864262963,1.1979076040648144,0.6695888938803216,-0.5776728316390838,0.21347139192439707,-0.6284537178032042,0.35440932811129106,0.3300299898839405,0.08054331636014028,2.0625409814245974,2.5
258,18,12,9.610428704790921,9.732962710875258,60.25787487994913,12672,54.43062882346743,13274.125,276,0,47,1.1989700043360187,3.0120583082711945,-1.9259350305419003,2.1979158082762758,1.9287890989380707,1.1989700043360187,0.7672995462382509,-0.8010299956639813,0.12387884550946632,-0.6501203969045097,-0.11455246254186624,-0.10605650599259847,0.8010299956639813,1.8291164278492122,2.1380121029104204
277,17,13,9.68042698226388,8.283519643831001,55.657772873363605,13517,46.01218548443916,13466.75,273,0,34,1.2742832387279837,3.0247562533525887,-1.7818272452437605,2.1917985829941125,2.155786543284222,1.1989700043360187,0.9622621434568889,-0.8010299956639813,0.22440948391513357,-0.7744237062730375,-0.08762956989507584,-0.3827859157786679,0.5924507238294485,2.034543762079475,2.3780310837889234
285,5,14,9.705411598533393,9.815735615562154,22.795538138151127,14012.5,24.19730038067307,13381.5,265,0,35,1.4376308805849662,3.1120632347016315,-1.6097007128239693,2.1989700043360187,1.7689767444492968,1.1932422250752583,0.518621559300418,-0.48419395068555016,0.1881471558254185,-0.576727408793262,0.28362630874238354,0.1022522230536242,0.01617399234646219,2.1149018755133087,2.435352415703187
181,1,9,9.735839010267703,10.000466493657587,13.549108050184358,9150.25,13.88211814042799,9059.875,182,0,48,1.9971438226011915,2.9954016828022967,-2.185304786284397,2.1556694455714815,2.0550491190880353,1.1973523887930348,0.8623871269638659,-0.48867173657794094,0.23453726663048682,-0.5747914009355991,0.5,0.17892679870411038,-0.16649595411349322,1.5253051728054863,2.400026520707285
