niche_id,grid_x,grid_y,quality_train,descriptor_apex_height_train,descriptor_release_time_train,visit_count,decision_arm_length,decision_counterweight_mass,decision_projectile_mass,decision_sling_length,decision_initial_arm_angle,decision_release_angle,decision_joint_damping,decision_pivot_friction
361,1,18,0.8807210517876516,5.8778503966460205,7.355555555555556,2,5.1961417074952525,40.38017154634582,1.1652169453895311,5.535000370464485,-1.25,0.17785957549670472,0.036898216777811174,1.1098266617265788
280,0,14,0.8896177631854231,1.3351840766163987,5.761111111111111,33,3.786689208309866,25.20142033306978,3.465770342643738,5.1201465036646825,-0.50784348067058,-0.21402001583260194,3.062272815527407,0.0008849277369468989
0,0,0,0.8969829460814844,2.7366382175729376,0.3888888888888889,644,4.732067556394429,29.64668491537756,0.506198151254536,4.0476217959865615,-0.35,-0.1920486242898834,1.6616871451009263,0.042751743165175216
360,0,18,0.9078872868993786,1.135816199474121,7.233333333333333,81,4.115396706263719,20.031891152065544,4.148531051521459,5.089579697689892,-0.35,-0.21762696784356522,4.137844589279998,0.161173847116889
284,4,14,0.9112591253056747,12.09267062291339,5.611111111111112,69,4.498109386420019,43.5141471166263,0.7383338967746333,3.7973973949326014,-1.0720510584928051,0.4740202949114592,2.1226386656494913,0.39321337461107925
264,4,13,0.9119193815415253,12.103204548856457,5.572222222222223,145,4.30522186831956,41.77084003501747,0.8345081035130189,3.890928312907815,-1.0508783089442597,0.55,1.9362577817784312,0.33322359196880974
323,3,16,0.9201369909533482,11.083422446253747,6.411111111111111,210,2.016752132276987,43.56501933319029,0.7142842233614715,3.152012393236906,-1.148000907023291,0.5467985725841996,1.0924234143864586,0.008351521371325034
165,5,8,0.9243922433229044,15.312705869218169,3.216666666666667,3,5.46285898136367,20.089126019648624,1.249261804347661,5.146787052032697,-1.25,0.55,0.0034794848580052646,0.010276568586491622
343,3,17,0.9253692217619013,10.835427904148466,6.966666666666667,112,2.0230342354814517,43.496342538274824,0.7384550345942797,3.1764910396868733,-1.2015543228614085,0.5410984041266848,1.1377235814626214,0
362,2,18,0.9299157495504807,6.227966683394739,7.2,7,5.134027753490845,40.44139315563489,1.3106345774675825,5.585985473902206,-1.25,0.11510125889672061,0.11652818812731659,1.044433855725696
303,3,15,0.9310252702561193,11.002687820890502,6.394444444444445,160,2,43.54781537305156,0.7215601684518268,3.1377187458703304,-1.1464865977764103,0.55,1.0761401161406055,0.023092296622448646
324,4,16,0.9350690544889021,12.159474357354574,6.722222222222222,52,3.866732446161788,137.73853231721384,0.99470360687511,3.670466301275563,-1.0977645776031146,0.55,6.727384311554317,1.8510357748147905
342,2,17,0.9456317001382418,8.654453031547863,6.927777777777778,33,2.5732717120977404,42.66111355426091,2.532687642558981,3.925620710036526,-0.8852559965758791,0.5163298240729564,0.32758347934576293,0.764249454905422
380,0,19,0.9462043165413487,1.0425944534606546,7.6000000000000005,1,4.40359634002704,20.026911034540497,4.168103473496003,5.055185678717473,-0.35,-0.25,3.2622332681938615,0.20882192251707724
363,3,18,0.9787458017283412,10.656117291180424,7.327777777777778,19,2,61.02632539065821,1.1146244059459025,3.863700282089228,-1.2461437589183848,0.5185377638336056,1.4901825907458153,0
304,4,15,0.9976119272561722,12.14050106570788,6.183333333333334,61,2.6343364981509447,85.75713105361368,2.6600416373168163,6,-1.25,0.5063536201102786,2.193452556405146,0.18910219692359656
344,4,17,1.1348396468544775,12.125067324494202,6.8388888888888895,49,3.8870900722494146,129.0740730831999,0.9401270646089901,3.6474529421868604,-1.1131731889166858,0.5320867457405277,6.024195741877839,1.9328023850376028
364,4,18,1.231428677278661,12.148570276268618,7.2444444444444445,8,4.106994865632936,129.62387959610663,0.759078515061308,3.511042586178383,-1.0776041913876198,0.5460512269856199,7.12321068917684,1.7639806497249213
245,5,12,1.4027519432766145,15.16099419197267,4.955555555555556,14,4.639284799039396,86.7432960904736,1.4204468010898825,5.267601761920067,-1.1057873442227133,0.5201344697846223,4.422648572504396,0.9576447902780361
265,5,13,1.4348906586161685,15.362866898298302,5.216666666666667,12,4.997352640776851,81.7554231094407,1.4367966929497356,5.493964247173362,-1.1337880726764495,0.5302075001229505,3.7785521972203675,1.2289566202784052
225,5,11,1.4964934784818973,15.129734035961805,4.583333333333334,15,4.4547332625446465,102.24962274998616,1.8562995732753482,4.97740767277671,-1.051601582149748,0.5006324715399243,5.013012311700504,1.5140215717547694
