niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_period_train,descriptor_amplitude_train,descriptor_period_validation,descriptor_amplitude_validation,validation_niche_id,same_niche,visit_count,decision_log10_alpha_a,decision_log10_alpha_prime_a,decision_log10_alpha_r,decision_log10_alpha_prime_r,decision_log10_beta_a,decision_log10_beta_r,decision_log10_delta_ma,decision_log10_delta_mr,decision_log10_delta_a,decision_log10_delta_r,decision_log10_gamma_a,decision_log10_gamma_r,decision_log10_gamma_c,decision_log10_theta_a,decision_log10_theta_r
254,14,12,8.891310020843752,9.81799867426616,48.59401694590239,12304.25,51.82671739390969,11991.875,235,0,29,1.6502235385274708,3.184856506917795,-1.5,2.1989700043360187,1.4864920123961822,1.0227931188438437,0.8135196683886262,-0.7258057196981662,-0.10970351585242741,-0.8446803285245239,-0.11306149448753704,-0.034907998432465705,0.36903746198860093,1.1989700043360187,1.7872916092385716
267,7,13,8.962394160323425,9.17275055568979,29.605914614749956,13005.75,31.232870164910008,13373.375,268,0,26,1.347615940930549,2.9393788736835553,-1.924075140364627,2.1989700043360187,1.810277884686514,1.1878928297912,0.6221796178620714,-0.659305771576552,0.11130563625180606,-0.6545316927304689,0.36050731409958026,-0.07473352462007342,0.5294798836621777,1.6561525024439,1.8485981499142086
237,17,11,8.983870237780462,10.592529924198653,55.711863398446496,11396.25,62.376556769487834,13833.25,279,0,33,1.2369780791548528,3.0147749942821984,-1.6985636110039861,2.156599588651069,1.8236767348234824,1.1989700043360187,0.81036082800555,-0.8010299956639813,-0.03696530730728292,-0.729764894185128,-0.4959495153469937,-0.06859026201985785,0.09594005176140304,1.838684684966183,2.2410209649155366
256,16,12,8.984032063042065,9.942103714821739,54.92720952191427,12159.5,60.27775404918846,10105.625,218,0,43,1.1989700043360187,2.90592886526327,-1.8178971348961421,1.8691937810963595,2.0077256483862125,1.1758683076820482,0.9403206868015599,-0.7594290994349155,0.030077445898734755,-1.1764798666534253,-0.2996752368500413,-0.03192775152770395,0.14884681384524492,2.180214657356533,2.492842495753792
219,19,10,9.03208556384109,9.379994078279925,64,10072.75,64,9314.625,199,0,124,1.1989700043360187,2.942445490914415,-1.7573860282355251,1.8668925333781734,1.6284527775598514,1.1989700043360187,0.7727724873500248,-0.8010299956639813,-0.09600902523473942,-1.1143452863768086,-0.19556670265895565,-0.15568373305169772,0.11148779460116615,2.1279706161337546,2.1357744019188862
257,17,12,9.127221118236758,10.755434589161842,56.090292143567574,12198.75,62.360042172648065,12466.625,259,0,35,1.204397146581949,3.0295517726459438,-1.6676520920844493,2.061045817762859,1.7926409213731676,1.175070747003892,0.8449003650237147,-0.7224443758669532,-0.030565487185275932,-0.8717177466179035,-0.18011930752068633,0.025770349088696028,-0.1989700043360188,1.934455205068141,2.285843455714161
217,17,10,9.139950864280117,8.835807650630596,55.83679143286221,10017,50.04703466291022,10125.75,215,0,38,1.3593512147367783,2.8527138146112323,-1.820875595877245,2.0314354681246116,1.7373245694264325,1.1515307163222166,0.752515475419997,-0.526802943324001,-0.27386409620685404,-0.8670150117681139,0.004529014793729698,-0.3023596847837546,0.09169583728169706,2.1989700043360187,2.12806973288676
239,19,11,9.166993161438883,9.55200775009117,64,11907.75,60.30218021560417,10210,218,0,90,1.1989700043360187,2.973931533557099,-1.7210676103308726,1.730555947992485,1.7029691922180488,1.1989700043360187,0.6919956266218781,-0.8010299956639813,-0.05225202723623636,-1.1399736797023277,-0.46085485359253336,-0.07643267109541088,0.1932679024527024,2.1989700043360187,2.2435701926703437
266,6,13,9.167966614350513,10.020346760008172,25.5470760587925,13240.75,26.311353389846673,13116.875,266,1,64,1.643930121428418,3.195371726409296,-2.4921766442787048,2.192221705532922,2.087108289649634,1.1458739139052487,1.129539951656045,-0.4848746808849542,0.0735246581455549,-0.7468004531809426,0.3480066660609289,0.2313488983623262,0.08899477317632734,1.4766642160075611,2.0109533116402485
290,10,14,9.176203967946044,10.288512846182483,38.411628065497766,14028.25,36.968496938795674,14401,290,1,31,1.5878979636277792,2.9969473380838227,-1.662435494835498,2.175524116312032,1.6557377583525832,1.1989700043360187,0.5769071017623514,-0.71928996971615,-0.06098541567078372,-0.6305038103336068,0.08838561919697013,-0.18579744677036425,0.6592555709255454,1.7174731581539537,2.067849483282975
275,15,13,9.23211157490441,10.219322130374781,51.822502618969,13365.5,54.95781675818505,13845.625,276,0,34,1.3254623140949875,3.009276230989967,-1.9645952002863976,2.164861296050749,1.657458124239119,1.1644115008237306,0.7064202102474244,-0.8010299956639813,0.025154562185244395,-0.8522903936102016,0.40839232382587115,-0.2287454082320257,0.44998960601048027,1.6476632041415638,1.718423674469073
274,14,13,9.261200774344875,10.357694187153651,47.46996374511043,13629,44.965898740566814,14077,293,0,30,1.3463069459796977,2.951577701695181,-1.7243129768722973,1.8947784630786304,1.7118545726029517,1.1010403850776616,0.5,-0.7505721410428235,0.025498974523247554,-0.8792687117678357,-0.03887052729322228,-0.05466290320681687,0.09693677859138387,1.6761887854398108,2.3249424756830015
202,2,10,9.323251358914154,9.788220660633929,15.925679534418316,10241.75,15.851466327583024,10298,202,1,33,1.4284037019581561,3.1270321735026374,-1.8204988280129761,2.1989700043360187,2.035537710808595,1.198739665396274,0.8786337206315749,-0.42877953225998894,0.1908100284136727,-0.3648298406884184,0.22977344370486225,0.5,-0.030256733342558,1.6544117885554652,2.1087217890956467
289,9,14,9.328433548352244,9.453242284231644,34.56953919047712,14719.75,32.399340466670814,14958.625,288,0,43,1.2312119619930038,3.039937882438201,-1.9529291187724804,2.1989700043360187,1.7471291696609235,1.1989700043360187,0.6421109333177542,-0.5975016254988614,0.000014482567650294514,-0.6568594934359973,0.33834696946806986,0.05977575310419989,0.8010299956639813,1.599418329353219,1.9925566819986422
238,18,11,9.34706513142084,9.520913672115464,59.99981041957953,11014.25,55.00177050698198,10689.375,216,0,67,1.2028670350708814,2.9273497566148206,-1.5402057163882905,2.0074573652257963,1.7475009901080614,1.167631519786242,0.9343929930582664,-0.7576100159218874,-0.20359234859995215,-0.8413144007015707,-0.18940056237320535,-0.0552244077651125,0.21534939056135588,1.6588242769625627,2.1709975950152627
295,15,14,9.396905210196344,10.57118606398388,51.79336748279246,14512.25,58.12422566557155,14537.75,297,0,28,1.2654999159610534,3.047880280750139,-1.7590349265189822,2.1989700043360187,1.8347703623064164,1.1893106996270344,0.7336942508242945,-0.8010299956639813,0.01123949242636376,-0.736348951101728,-0.5,-0.06711925246555106,0.11986194937828647,1.8452268403118015,2.29065515209221
265,5,13,9.414529252826377,9.269554263218822,23.14069785314459,13019.75,22.153331162512618,13118.625,265,1,41,1.4843663468897665,3.0923526297385955,-2.088959864735732,2.1989700043360187,1.8050987195711083,1.1989700043360187,0.5792964040306708,-0.5814497826588811,0.23710550896588112,-0.5626482883911218,0.17649107878870463,0.04636650127872002,0.04973951810136536,1.6322721417136172,2.151501755126778
287,7,14,9.459453883054591,9.985819483140569,28.276043948059115,14108.25,28.990793017101264,14099.125,287,1,23,1.4283590670461712,3.0980995824948514,-1.8485818313054037,2.1829556711661526,1.8226581823709662,1.1989700043360187,0.80642674844559,-0.4912614742694861,-0.024741167450495788,-0.7379374188309131,0.5,-0.2326495885502309,0.23047291841519502,1.6257316597940816,2.0790451947412163
140,0,7,9.473582733711684,9.750771938648246,10.700637847001122,7428.5,10.771742601472988,7363,140,1,17,1.4050389115573727,3.113599166737958,-2.083684823845588,2.147280846343383,1.9884911429112606,1.1460542785091041,0.8594681624675305,-0.4704878624321255,0.26288382754116935,-0.19897000433601875,0.42369088085888224,0.5,-0.1989700043360188,1.4579359838503305,2.1056642705539272
311,11,15,9.47394928134293,10.376961400607346,41.321531183233624,15389,41.59464241456128,15328.75,311,1,74,1.325081449260382,2.938104722256843,-1.518338457357994,2.093073082243436,1.805662115192987,1.1989700043360187,0.7734446961463843,-0.7360580420833879,-0.1450854180678126,-0.7741559405282058,0.02266890040791172,-0.13788220173852167,0.1599931904449177,1.6025788306046622,2.1981103248432197
288,8,14,9.49184411128322,10.291621953141982,31.713705490936583,14224.5,32.16025561229469,14378.25,288,1,58,1.4045281420269577,2.936086500986238,-1.9158099432878932,2.1806322923199635,1.745026379414011,1.188140219419123,0.6520199548842455,-0.5446415579018182,-0.07529424504090002,-0.7805916672306954,0.4572787221693099,-0.23127186690874996,0.4117271377709695,1.5699305364956884,2.0108994713559003
308,8,15,9.506606629163533,10.359310530789585,32.09667029503349,15250,33.994259754735786,15566.25,309,0,70,1.5596440947764088,3.0896586494605383,-1.9686791514798727,2.1989700043360187,1.7547687868047412,1.1834454921283695,0.63657448314863,-0.7151083642086378,0.11025687648224847,-0.6600874927251801,0.48091226132078985,-0.11984375044776537,0.6944217882773381,1.6158638407347956,1.99453940011761
160,0,8,9.51905728627245,10.244410485217136,10.557304120776553,8249.5,10.533403250632063,8245.625,160,1,17,1.5733436870038038,3.121418567818862,-2.1255255044577055,2.1989700043360187,2.010038194229631,1.165212701461486,0.8870048329109126,-0.3919094989204934,0.24518869404067178,-0.2906244094254199,0.441720104281117,0.5,-0.19632370062479176,1.4341148611901933,2.166478394609828
259,19,12,9.553033100795641,9.936005225327827,64,12648,60.677615389565,11185.875,238,0,126,1.1989700043360187,3.0515063126778004,-1.8604896744500694,1.8977162329982507,1.6426648309475305,1.1989700043360187,0.7033562777868877,-0.706584510252994,-0.09982631049496063,-1.1036429755515906,-0.5,0.14366688804136368,0.22588551966661102,1.881636449341728,2.2685982476481183
258,18,12,9.580346080021584,9.96088940988183,59.268575632039614,12221,64,11695.5,239,0,47,1.1989700043360187,2.9196189944303694,-1.838194368422235,1.862807165049803,1.9181171590948398,1.1616593204698333,0.8761698360127674,-0.7768465892493002,0.0028411625013215654,-1.16152054457785,-0.3020560231591938,-0.07029786022492904,0.1661418329945284,2.1989700043360187,2.474092785450852
286,6,14,9.608708442510924,10.120959989645524,26.157787154725895,14186.25,25.37269291297822,14481,286,1,55,1.33427113852978,2.9849280902144484,-1.8924511456316542,2.1989700043360187,2.148113823999945,1.1874004596926175,0.9847417902890242,-0.6111840511415241,0.06472246935482792,-0.6666834900041801,0.25218197166029804,0.18803588102454585,-0.08990967752457978,1.4264615309516295,1.878803450449962
244,4,12,9.628288044085938,9.291651073453009,21.98701840570193,12137.75,22.418910675323097,12360.125,245,0,47,1.4650527276040068,3.0717572355147156,-1.8053794837322585,2.1989700043360187,2.1378097698126113,1.191279105545984,1.0730540524814727,-0.5857894406107907,0.07969809908931587,-0.5345075121885327,0.2820396349904502,0.4712491058506802,0.11352596647547622,1.508839969666472,2.0436445407251154
243,3,12,9.632131926047673,9.867029412457022,18.79380840038131,12102.75,19.278087992858886,12141.75,244,0,44,1.6488008532932705,3.0829753491913765,-1.6033163821935141,2.1989700043360187,2.154442491353868,1.176346073657586,1.0364034970742053,-0.46938927107575773,0.10062902213642066,-0.5589204563894226,0.15594517733635546,0.1687128558911177,0.007203097094040309,1.498669959873694,2.0566587789855983
332,12,16,9.67180139328219,10.365568476532038,43.63430986132345,16057.25,48.8115087208439,15778.5,314,0,60,1.1989700043360187,3.0594980661490805,-1.6980466566647683,2.1682657561242533,1.8604347741902176,1.150153883398411,0.8105433856546747,-0.7151719012533615,-0.0381356112841282,-0.7571725520650866,-0.17519330196729938,0.09305247315452583,0.08201933988664772,1.8899423364586192,2.200839129998092
313,13,15,9.683583311110647,11.343594753430311,45.02387538615921,15131.5,47.050276627432375,15208.125,313,1,26,1.4709073570968412,2.9963617152880366,-1.84487805445796,2.11478589103973,1.6715801034827504,1.1826097662154902,0.6438916868821427,-0.5492154008376107,-0.11092432072586897,-0.9942224088923071,0.4226476919182578,-0.21471271671141645,0.3401540754804443,1.6686311038507753,2.022422661862454
315,15,15,9.732848422941121,11.531653638828379,50.47291131505355,15148,57.53190304409397,15157.125,317,0,26,1.1989700043360187,2.9773207823839396,-1.532536245123307,2.151951931371729,1.8760102091287607,1.1826487510533794,0.7625485122114748,-0.700196821257657,-0.04295085595293786,-0.8110790170764489,-0.18371763569651087,0.01601747225785522,0.09953236083710744,1.9762443051443128,2.327175748727433
