i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
27,12,3.437500000,1.562500000,0,0.026125882,-0.008135383,-0.000106618,0.007984262,0.300000000,0.250000000
28,12,3.562500000,1.562500000,0,0.022235510,-0.004483548,-0.000719614,0.009227120,0.300000000,0.250000000
29,12,3.687500000,1.562500000,0,0.017597913,-0.000988466,-0.001316573,0.010858775,0.300000000,0.250000000
30,12,3.812500000,1.562500000,0,0.016149608,-0.000123423,-0.001828786,0.012722049,0.300000000,0.250000000
31,12,3.937500000,1.562500000,0,0.015314240,-0.000421969,-0.001521220,0.014784550,0.300000000,0.250000000
32,12,4.062500000,1.562500000,0,0.014838781,0.000140563,-0.001213632,0.016969291,0.300000000,0.250000000
33,12,4.187500000,1.562500000,0,0.015924911,0.000669542,-0.001995304,0.019184110,0.300000000,0.250000000
34,12,4.312500000,1.562500000,0,0.015934140,-0.000823061,-0.002532950,0.021349188,0.300000000,0.250000000
35,12,4.437500000,1.562500000,0,0.012739358,-0.001237402,-0.001070155,0.022945472,0.300000000,0.250000000
36,12,4.562500000,1.562500000,0,0.015412248,0.003373751,-0.001404641,0.023213802,0.300000000,0.250000000
37,12,4.687500000,1.562500000,0,0.025609650,0.003249331,-0.005722338,0.021801106,0.300000000,0.250000000
38,12,4.812500000,1.562500000,0,0.016419048,-0.010117426,-0.002828873,0.019520047,0.300000000,0.250000000
39,12,4.937500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,13,0.062500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,13,0.187500000,1.687500000,0,0.001993910,0.001392865,0.002067680,0.000290353,0.300000000,0.250000000
2,13,0.312500000,1.687500000,0,0.007784159,0.004409195,0.002262446,0.000303149,0.300000000,0.250000000
3,13,0.437500000,1.687500000,0,0.014893114,0.005626443,0.001853652,0.000325453,0.300000000,0.250000000
4,13,0.562500000,1.687500000,0,0.019946070,0.004886708,0.002297732,0.000358121,0.300000000,0.250000000
5,13,0.687500000,1.687500000,0,0.022886702,0.005024713,0.002574442,0.000397824,0.300000000,0.250000000
6,13,0.812500000,1.687500000,0,0.024554128,0.006382191,0.002412163,0.000443400,0.300000000,0.250000000
7,13,0.937500000,1.687500000,0,0.026306190,0.006540806,0.002275732,0.000497707,0.300000000,0.250000000
8,13,1.062500000,1.687500000,0,0.028327693,0.006313385,0.002382076,0.000563655,0.300000000,0.250000000
9,13,1.187500000,1.687500000,0,0.029906422,0.006308485,0.002479479,0.000643096,0.300000000,0.250000000
10,13,1.312500000,1.687500000,0,0.030878146,0.006133499,0.002444160,0.000738371,0.300000000,0.250000000
11,13,1.437500000,1.687500000,0,0.031580834,0.005477187,0.002423538,0.000852822,0.300000000,0.250000000
12,13,1.562500000,1.687500000,0,0.032216782,0.004544979,0.002464394,0.000990335,0.300000000,0.250000000
13,13,1.687500000,1.687500000,0,0.032609256,0.003375569,0.002482732,0.001154606,0.300000000,0.250000000
14,13,1.812500000,1.687500000,0,0.032664371,0.001765354,0.002496905,0.001348520,0.300000000,0.250000000
15,13,1.937500000,1.687500000,0,0.032574336,-0.000527255,0.002510424,0.001573239,0.300000000,0.250000000
16,13,2.062500000,1.687500000,0,0.032582478,-0.003615339,0.002448241,0.001827766,0.300000000,0.250000000
17,13,2.187500000,1.687500000,0,0.032396495,-0.007437266,0.002390221,0.002107012,0.300000000,0.250000000
18,13,2.312500000,1.687500000,0,0.031575585,-0.013349352,0.002449651,0.002395437,0.300000000,0.250000000
19,13,2.437500000,1.687500000,0,0.030087635,-0.019331156,0.002214163,0.002667851,0.300000000,0.250000000
20,13,2.562500000,1.687500000,0,0.028687295,-0.018512688,0.001631731,0.002923058,0.300000000,0.250000000
21,13,2.687500000,1.687500000,0,0.022998621,-0.007111269,0.000304660,0.003237259,0.300000000,0.250000000
22,13,2.812500000,1.687500000,0,0.015865272,-0.001444757,-0.000302434,0.003788561,0.300000000,0.250000000
23,13,2.937500000,1.687500000,0,0.013137346,-0.000508664,-0.000199207,0.004517161,0.300000000,0.250000000
24,13,3.062500000,1.687500000,0,0.011693949,-0.000407880,0.000231906,0.005397304,0.300000000,0.250000000
25,13,3.187500000,1.687500000,0,0.011063039,-0.000020363,-0.000091967,0.006399593,0.300000000,0.250000000
26,13,3.312500000,1.687500000,0,0.009818880,-0.000905504,-0.000427449,0.007456705,0.300000000,0.250000000
27,13,3.437500000,1.687500000,0,0.004391167,-0.002822330,0.000562741,0.008276904,0.300000000,0.250000000
28,13,3.562500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
29,13,3.687500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
30,13,3.812500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
31,13,3.937500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
32,13,4.062500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
33,13,4.187500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
34,13,4.312500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
35,13,4.437500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
36,13,4.562500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
37,13,4.687500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
38,13,4.812500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
39,13,4.937500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,14,0.062500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,14,0.187500000,1.812500000,0,0.000009494,-0.001172675,0.001733604,0.000426072,0.300000000,0.250000000
2,14,0.312500000,1.812500000,0,0.002888554,-0.002893112,0.001077378,0.000438063,0.300000000,0.250000000
3,14,0.437500000,1.812500000,0,0.008103853,0.001931650,0.002743953,0.000463499,0.300000000,0.250000000
4,14,0.562500000,1.812500000,0,0.011002869,0.002471133,0.002894803,0.000502783,0.300000000,0.250000000
5,14,0.687500000,1.812500000,0,0.012106183,0.002785223,0.002018135,0.000551114,0.300000000,0.250000000
6,14,0.812500000,1.812500000,0,0.014876264,0.003683696,0.002136110,0.000609399,0.300000000,0.250000000
7,14,0.937500000,1.812500000,0,0.018040555,0.004438036,0.002590885,0.000681101,0.300000000,0.250000000
8,14,1.062500000,1.812500000,0,0.019655703,0.004924943,0.002527534,0.000767004,0.300000000,0.250000000
9,14,1.187500000,1.812500000,0,0.020558522,0.005077327,0.002349978,0.000867824,0.300000000,0.250000000
10,14,1.312500000,1.812500000,0,0.021810527,0.005005063,0.002432491,0.000986425,0.300000000,0.250000000
11,14,1.437500000,1.812500000,0,0.022945359,0.004709029,0.002534025,0.001126314,0.300000000,0.250000000
12,14,1.562500000,1.812500000,0,0.023500866,0.004098410,0.002515319,0.001289962,0.300000000,0.250000000
13,14,1.687500000,1.812500000,0,0.023683374,0.003122701,0.002526740,0.001478721,0.300000000,0.250000000
14,14,1.812500000,1.812500000,0,0.023875372,0.001671593,0.002564699,0.001693528,0.300000000,0.250000000
15,14,1.937500000,1.812500000,0,0.023846484,-0.000325593,0.002534304,0.001934077,0.300000000,0.250000000
16,14,2.062500000,1.812500000,0,0.023056587,-0.003007546,0.002583798,0.002194938,0.300000000,0.250000000
17,14,2.187500000,1.812500000,0,0.021570937,-0.006475096,0.002691400,0.002460932,0.300000000,0.250000000
18,14,2.312500000,1.812500000,0,0.019910706,-0.011590968,0.002454156,0.002713534,0.300000000,0.250000000
19,14,2.437500000,1.812500000,0,0.016062309,-0.014583560,0.002155919,0.002940224,0.300000000,0.250000000
20,14,2.562500000,1.812500000,0,0.006664815,-0.011717353,0.002729333,0.003103283,0.300000000,0.250000000
21,14,2.687500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
22,14,2.812500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,14,2.937500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,14,3.062500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,14,3.187500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,14,3.312500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,14,3.437500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,14,3.562500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
29,14,3.687500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
30,14,3.812500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
31,14,3.937500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
32,14,4.062500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
33,14,4.187500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
34,14,4.312500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
35,14,4.437500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
36,14,4.562500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
37,14,4.687500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
38,14,4.812500000,1.812500000,0,-0.000007462,0.000033349,0.002150684,0.000082540,0.300000000,0.250000000
39,14,4.937500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,15,0.062500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,15,0.187500000,1.937500000,0,0.000323411,-0.001794980,0.002286220,0.000550466,0.300000000,0.250000000
2,15,0.312500000,1.937500000,0,-0.000118179,-0.003181498,0.002457617,0.000568107,0.300000000,0.250000000
3,15,0.437500000,1.937500000,0,0.000491048,-0.002167071,0.002336995,0.000603672,0.300000000,0.250000000
4,15,0.562500000,1.937500000,0,0.003600154,-0.000917685,0.002055405,0.000650956,0.300000000,0.250000000
5,15,0.687500000,1.937500000,0,0.006857543,0.000784557,0.002352113,0.000712363,0.300000000,0.250000000
6,15,0.812500000,1.937500000,0,0.008891569,0.001509060,0.002574553,0.000790442,0.300000000,0.250000000
7,15,0.937500000,1.937500000,0,0.010048052,0.002520028,0.002423611,0.000882727,0.300000000,0.250000000
8,15,1.062500000,1.937500000,0,0.011495565,0.003433641,0.002352604,0.000989362,0.300000000,0.250000000
9,15,1.187500000,1.937500000,0,0.013120245,0.003791669,0.002466342,0.001113713,0.300000000,0.250000000
10,15,1.312500000,1.937500000,0,0.014303736,0.003919518,0.002536096,0.001257804,0.300000000,0.250000000
11,15,1.437500000,1.937500000,0,0.014998611,0.003928002,0.002516908,0.001422025,0.300000000,0.250000000
12,15,1.562500000,1.937500000,0,0.015581913,0.003590416,0.002525992,0.001607310,0.300000000,0.250000000
13,15,1.687500000,1.937500000,0,0.016026714,0.002823898,0.002576453,0.001814396,0.300000000,0.250000000
14,15,1.812500000,1.937500000,0,0.016172946,0.001616849,0.002603945,0.002041694,0.300000000,0.250000000
15,15,1.937500000,1.937500000,0,0.015873296,0.000042915,0.002618356,0.002283558,0.300000000,0.250000000
16,15,2.062500000,1.937500000,0,0.015278197,-0.002101487,0.002637280,0.002530169,0.300000000,0.250000000
17,15,2.187500000,1.937500000,0,0.014075692,-0.004758660,0.002603612,0.002766304,0.300000000,0.250000000
18,15,2.312500000,1.937500000,0,0.010960764,-0.007644872,0.002575423,0.002974087,0.300000000,0.250000000
19,15,2.437500000,1.937500000,0,0.005091970,-0.008104429,0.002829633,0.003124109,0.300000000,0.250000000
20,15,2.562500000,1.937500000,0,0.000125587,-0.004084040,0.002936473,0.003185529,0.300000000,0.250000000
21,15,2.687500000,1.937500000,0,-0.000669052,-0.001312692,0.002478959,0.003189885,0.300000000,0.250000000
22,15,2.812500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,15,2.937500000,1.937500000,0,-0.000138316,0.000135466,0.002565635,0.002288420,0.300000000,0.250000000
24,15,3.062500000,1.937500000,0,-0.000301360,0.000095473,0.002463533,0.002099168,0.300000000,0.250000000
25,15,3.187500000,1.937500000,0,-0.000409770,0.000090668,0.002420881,0.001839618,0.300000000,0.250000000
26,15,3.312500000,1.937500000,0,-0.000412210,0.000070585,0.002402996,0.001571890,0.300000000,0.250000000
27,15,3.437500000,1.937500000,0,-0.000401585,0.000073879,0.002360464,0.001314716,0.300000000,0.250000000
28,15,3.562500000,1.937500000,0,-0.000343760,0.000063964,0.002315560,0.001078742,0.300000000,0.250000000
29,15,3.687500000,1.937500000,0,-0.000291040,0.000065587,0.002286429,0.000869530,0.300000000,0.250000000
30,15,3.812500000,1.937500000,0,-0.000226180,0.000062999,0.002257954,0.000689214,0.300000000,0.250000000
31,15,3.937500000,1.937500000,0,-0.000173781,0.000055242,0.002223847,0.000537711,0.300000000,0.250000000
32,15,4.062500000,1.937500000,0,-0.000110768,0.000049673,0.002191280,0.000413412,0.300000000,0.250000000
33,15,4.187500000,1.937500000,0,-0.000073184,0.000048071,0.002168128,0.000313879,0.300000000,0.250000000
34,15,4.312500000,1.937500000,0,-0.000042909,0.000040582,0.002147820,0.000236237,0.300000000,0.250000000
35,15,4.437500000,1.937500000,0,-0.000015780,0.000026258,0.002119404,0.000177583,0.300000000,0.250000000
36,15,4.562500000,1.937500000,0,-0.000009725,0.000039064,0.002098767,0.000135143,0.300000000,0.250000000
37,15,4.687500000,1.937500000,0,-0.000056267,0.000059377,0.002091453,0.000106029,0.300000000,0.250000000
38,15,4.812500000,1.937500000,0,-0.000040624,0.000044532,0.002083386,0.000089389,0.300000000,0.250000000
39,15,4.937500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,16,0.062500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,16,0.187500000,2.062500000,0,-0.000259035,-0.001804946,0.002351603,0.000662762,0.300000000,0.250000000
2,16,0.312500000,2.062500000,0,-0.000247734,-0.002690654,0.002650428,0.000686607,0.300000000,0.250000000
3,16,0.437500000,2.062500000,0,0.000291495,-0.004185294,0.002085879,0.000730446,0.300000000,0.250000000
4,16,0.562500000,2.062500000,0,0.001090696,-0.002788175,0.002194679,0.000792311,0.300000000,0.250000000
5,16,0.687500000,2.062500000,0,0.002282160,-0.000814837,0.002657462,0.000873358,0.300000000,0.250000000
6,16,0.812500000,2.062500000,0,0.003253570,0.000162576,0.002457548,0.000971243,0.300000000,0.250000000
7,16,0.937500000,2.062500000,0,0.004326305,0.001091644,0.002264311,0.001084585,0.300000000,0.250000000
8,16,1.062500000,2.062500000,0,0.005825546,0.001934645,0.002466672,0.001215722,0.300000000,0.250000000
9,16,1.187500000,2.062500000,0,0.006975153,0.002648832,0.002583887,0.001365442,0.300000000,0.250000000
10,16,1.312500000,2.062500000,0,0.007690149,0.003066727,0.002495210,0.001532740,0.300000000,0.250000000
11,16,1.437500000,2.062500000,0,0.008381105,0.003146538,0.002495333,0.001717489,0.300000000,0.250000000
12,16,1.562500000,2.062500000,0,0.009134274,0.002946600,0.002594477,0.001919858,0.300000000,0.250000000
13,16,1.687500000,2.062500000,0,0.009609288,0.002457904,0.002609222,0.002137764,0.300000000,0.250000000
14,16,1.812500000,2.062500000,0,0.009727038,0.001616897,0.002596015,0.002366306,0.300000000,0.250000000
15,16,1.937500000,2.062500000,0,0.009442886,0.000428983,0.002667937,0.002596640,0.300000000,0.250000000
16,16,2.062500000,2.062500000,0,0.008862732,-0.001286982,0.002682576,0.002816478,0.300000000,0.250000000
17,16,2.187500000,2.062500000,0,0.007626700,-0.003065614,0.002595496,0.003010169,0.300000000,0.250000000
18,16,2.312500000,2.062500000,0,0.005312224,-0.003815730,0.002638724,0.003157883,0.300000000,0.250000000
19,16,2.437500000,2.062500000,0,0.002091490,-0.003635719,0.002832229,0.003233369,0.300000000,0.250000000
20,16,2.562500000,2.062500000,0,-0.000040440,-0.002084050,0.002771660,0.003217301,0.300000000,0.250000000
21,16,2.687500000,2.062500000,0,-0.000832316,-0.001740834,0.002376569,0.003072521,0.300000000,0.250000000
22,16,2.812500000,2.062500000,0,-0.000835840,0.000082031,0.002622380,0.002760592,0.300000000,0.250000000
23,16,2.937500000,2.062500000,0,-0.000776298,0.000464238,0.002641374,0.002402387,0.300000000,0.250000000
24,16,3.062500000,2.062500000,0,-0.001179380,0.000536542,0.002442503,0.002113440,0.300000000,0.250000000
25,16,3.187500000,2.062500000,0,-0.001391124,0.000262166,0.002396989,0.001840235,0.300000000,0.250000000
26,16,3.312500000,2.062500000,0,-0.001254779,0.000153089,0.002410867,0.001567201,0.300000000,0.250000000
27,16,3.437500000,2.062500000,0,-0.001157222,0.000181558,0.002365872,0.001309117,0.300000000,0.250000000
28,16,3.562500000,2.062500000,0,-0.001063405,0.000146847,0.002305038,0.001073331,0.300000000,0.250000000
29,16,3.687500000,2.062500000,0,-0.000921375,0.000109530,0.002280238,0.000864861,0.300000000,0.250000000
30,16,3.812500000,2.062500000,0,-0.000735114,0.000106962,0.002256376,0.000685455,0.300000000,0.250000000
31,16,3.937500000,2.062500000,0,-0.000591671,0.000104182,0.002217912,0.000534821,0.300000000,0.250000000
32,16,4.062500000,2.062500000,0,-0.000460910,0.000094976,0.002189321,0.000411261,0.300000000,0.250000000
33,16,4.187500000,2.062500000,0,-0.000342204,0.000086130,0.002170465,0.000312343,0.300000000,0.250000000
34,16,4.312500000,2.062500000,0,-0.000225044,0.000074485,0.002143373,0.000235222,0.300000000,0.250000000
35,16,4.437500000,2.062500000,0,-0.000159083,0.000078218,0.002117962,0.000177045,0.300000000,0.250000000
36,16,4.562500000,2.062500000,0,-0.000135181,0.000107572,0.002111038,0.000135149,0.300000000,0.250000000
37,16,4.687500000,2.062500000,0,-0.000088144,0.000112863,0.002099696,0.000107635,0.300000000,0.250000000
38,16,4.812500000,2.062500000,0,-0.000018780,0.000017778,0.002079590,0.000094011,0.300000000,0.250000000
39,16,4.937500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,17,0.062500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,17,0.187500000,2.187500000,0,-0.000068816,-0.001314275,0.002388854,0.000759987,0.300000000,0.250000000
2,17,0.312500000,2.187500000,0,-0.000184003,-0.003346334,0.002264091,0.000789095,0.300000000,0.250000000
3,17,0.437500000,2.187500000,0,-0.000657726,-0.003587882,0.002416325,0.000842308,0.300000000,0.250000000
4,17,0.562500000,2.187500000,0,-0.001199518,-0.002768369,0.002569278,0.000920366,0.300000000,0.250000000
5,17,0.687500000,2.187500000,0,-0.001033247,-0.002144090,0.002337003,0.001019840,0.300000000,0.250000000
6,17,0.812500000,2.187500000,0,-0.000158795,-0.000910249,0.002306477,0.001137404,0.300000000,0.250000000
7,17,0.937500000,2.187500000,0,0.000746124,0.000248060,0.002540842,0.001274685,0.300000000,0.250000000
8,17,1.062500000,2.187500000,0,0.001307320,0.001001128,0.002550772,0.001430917,0.300000000,0.250000000
9,17,1.187500000,2.187500000,0,0.001834900,0.001704463,0.002448005,0.001602954,0.300000000,0.250000000
10,17,1.312500000,2.187500000,0,0.002702701,0.002199888,0.002503486,0.001790240,0.300000000,0.250000000
11,17,1.437500000,2.187500000,0,0.003507172,0.002403851,0.002596108,0.001992515,0.300000000,0.250000000
12,17,1.562500000,2.187500000,0,0.004029972,0.002364875,0.002597843,0.002206606,0.300000000,0.250000000
13,17,1.687500000,2.187500000,0,0.004334461,0.002071893,0.002601879,0.002426923,0.300000000,0.250000000
14,17,1.812500000,2.187500000,0,0.004620225,0.001468423,0.002645416,0.002646850,0.300000000,0.250000000
15,17,1.937500000,2.187500000,0,0.004704757,0.000584076,0.002647049,0.002857035,0.300000000,0.250000000
16,17,2.062500000,2.187500000,0,0.004267154,-0.000450694,0.002635201,0.003044310,0.300000000,0.250000000
17,17,2.187500000,2.187500000,0,0.002926283,-0.001360860,0.002716382,0.003191015,0.300000000,0.250000000
18,17,2.312500000,2.187500000,0,0.001348637,-0.001612631,0.002755933,0.003277520,0.300000000,0.250000000
19,17,2.437500000,2.187500000,0,0.000123580,-0.001895237,0.002573696,0.003287934,0.300000000,0.250000000
20,17,2.562500000,2.187500000,0,-0.000758925,-0.001539728,0.002554567,0.003204238,0.300000000,0.250000000
21,17,2.687500000,2.187500000,0,-0.001582840,-0.000398413,0.002714633,0.003014082,0.300000000,0.250000000
22,17,2.812500000,2.187500000,0,-0.002206157,0.000091897,0.002614697,0.002752518,0.300000000,0.250000000
23,17,2.937500000,2.187500000,0,-0.002395721,0.000508510,0.002438212,0.002446396,0.300000000,0.250000000
24,17,3.062500000,2.187500000,0,-0.002069489,0.000731151,0.002479143,0.002131958,0.300000000,0.250000000
25,17,3.187500000,2.187500000,0,-0.001864819,0.000345656,0.002468421,0.001838037,0.300000000,0.250000000
26,17,3.312500000,2.187500000,0,-0.001848418,0.000213679,0.002375998,0.001559623,0.300000000,0.250000000
27,17,3.437500000,2.187500000,0,-0.001743463,0.000188457,0.002333628,0.001299547,0.300000000,0.250000000
28,17,3.562500000,2.187500000,0,-0.001505496,0.000138372,0.002318911,0.001064369,0.300000000,0.250000000
29,17,3.687500000,2.187500000,0,-0.001318643,0.000093429,0.002280523,0.000857231,0.300000000,0.250000000
30,17,3.812500000,2.187500000,0,-0.001139269,0.000087803,0.002238778,0.000679243,0.300000000,0.250000000
31,17,3.937500000,2.187500000,0,-0.000955128,0.000083986,0.002214324,0.000529970,0.300000000,0.250000000
32,17,4.062500000,2.187500000,0,-0.000766228,0.000073653,0.002192540,0.000407635,0.300000000,0.250000000
33,17,4.187500000,2.187500000,0,-0.000605429,0.000062853,0.002163103,0.000309740,0.300000000,0.250000000
34,17,4.312500000,2.187500000,0,-0.000463111,0.000054627,0.002139299,0.000233473,0.300000000,0.250000000
35,17,4.437500000,2.187500000,0,-0.000348907,0.000084603,0.002127282,0.000176054,0.300000000,0.250000000
36,17,4.562500000,2.187500000,0,-0.000229591,0.000097885,0.002112303,0.000135046,0.300000000,0.250000000
37,17,4.687500000,2.187500000,0,-0.000109575,0.000057848,0.002096932,0.000108657,0.300000000,0.250000000
38,17,4.812500000,2.187500000,0,-0.000022471,0.000018296,0.002093778,0.000095698,0.300000000,0.250000000
39,17,4.937500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,18,0.062500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,18,0.187500000,2.312500000,0,-0.000106843,-0.001010771,0.002439306,0.000841355,0.300000000,0.250000000
2,18,0.312500000,2.312500000,0,-0.000749526,-0.002888724,0.002295662,0.000873818,0.300000000,0.250000000
3,18,0.437500000,2.312500000,0,-0.001485841,-0.002783150,0.002526589,0.000937127,0.300000000,0.250000000
4,18,0.562500000,2.312500000,0,-0.001835700,-0.002687788,0.002482015,0.001028262,0.300000000,0.250000000
5,18,0.687500000,2.312500000,0,-0.002208048,-0.002302066,0.002318952,0.001143423,0.300000000,0.250000000
6,18,0.812500000,2.312500000,0,-0.002331699,-0.001195706,0.002486704,0.001281890,0.300000000,0.250000000
7,18,0.937500000,2.312500000,0,-0.002199458,-0.000288558,0.002564271,0.001441561,0.300000000,0.250000000
8,18,1.062500000,2.312500000,0,-0.001888678,0.000411445,0.002450343,0.001618186,0.300000000,0.250000000
9,18,1.187500000,2.312500000,0,-0.001385207,0.001009216,0.002480403,0.001809890,0.300000000,0.250000000
10,18,1.312500000,2.312500000,0,-0.000775765,0.001459206,0.002597960,0.002015333,0.300000000,0.250000000
11,18,1.437500000,2.312500000,0,-0.000303313,0.001745786,0.002599682,0.002230204,0.300000000,0.250000000
12,18,1.562500000,2.312500000,0,0.000193467,0.001794216,0.002568593,0.002449155,0.300000000,0.250000000
13,18,1.687500000,2.312500000,0,0.000660080,0.001614004,0.002622260,0.002666405,0.300000000,0.250000000
14,18,1.812500000,2.312500000,0,0.000975781,0.001210973,0.002675899,0.002873729,0.300000000,0.250000000
15,18,1.937500000,2.312500000,0,0.000967147,0.000620488,0.002656262,0.003059625,0.300000000,0.250000000
16,18,2.062500000,2.312500000,0,0.000719416,0.000106804,0.002646668,0.003211106,0.300000000,0.250000000
17,18,2.187500000,2.312500000,0,0.000168092,-0.000349458,0.002686446,0.003313482,0.300000000,0.250000000
18,18,2.312500000,2.312500000,0,-0.000496355,-0.000693974,0.002694039,0.003350841,0.300000000,0.250000000
19,18,2.437500000,2.312500000,0,-0.001303727,-0.000829336,0.002611636,0.003309812,0.300000000,0.250000000
20,18,2.562500000,2.312500000,0,-0.002231090,-0.000668963,0.002606683,0.003187388,0.300000000,0.250000000
21,18,2.687500000,2.312500000,0,-0.002776618,0.000164807,0.002682191,0.002990462,0.300000000,0.250000000
22,18,2.812500000,2.312500000,0,-0.002825017,0.000148374,0.002505224,0.002730476,0.300000000,0.250000000
23,18,2.937500000,2.312500000,0,-0.002711050,0.000451379,0.002463576,0.002435053,0.300000000,0.250000000
24,18,3.062500000,2.312500000,0,-0.002360197,0.000511820,0.002516474,0.002130610,0.300000000,0.250000000
25,18,3.187500000,2.312500000,0,-0.002191238,0.000367829,0.002437451,0.001831553,0.300000000,0.250000000
26,18,3.312500000,2.312500000,0,-0.002071942,0.000271889,0.002358567,0.001548830,0.300000000,0.250000000
27,18,3.437500000,2.312500000,0,-0.001865729,0.000131332,0.002341569,0.001288459,0.300000000,0.250000000
28,18,3.562500000,2.312500000,0,-0.001630663,0.000093540,0.002317454,0.001054229,0.300000000,0.250000000
29,18,3.687500000,2.312500000,0,-0.001455939,0.000081874,0.002268830,0.000848570,0.300000000,0.250000000
30,18,3.812500000,2.312500000,0,-0.001260852,0.000055145,0.002234569,0.000672197,0.300000000,0.250000000
31,18,3.937500000,2.312500000,0,-0.001057125,0.000033997,0.002214472,0.000524466,0.300000000,0.250000000
32,18,4.062500000,2.312500000,0,-0.000858047,0.000027875,0.002186344,0.000403479,0.300000000,0.250000000
33,18,4.187500000,2.312500000,0,-0.000692471,0.000025138,0.002157620,0.000306720,0.300000000,0.250000000
34,18,4.312500000,2.312500000,0,-0.000544745,0.000019705,0.002142949,0.000231399,0.300000000,0.250000000
35,18,4.437500000,2.312500000,0,-0.000401664,0.000030073,0.002129663,0.000174813,0.300000000,0.250000000
36,18,4.562500000,2.312500000,0,-0.000243789,0.000024861,0.002107047,0.000134572,0.300000000,0.250000000
37,18,4.687500000,2.312500000,0,-0.000118632,-0.000001969,0.002097206,0.000108792,0.300000000,0.250000000
38,18,4.812500000,2.312500000,0,-0.000032962,0.000010698,0.002103916,0.000096218,0.300000000,0.250000000
39,18,4.937500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,19,0.062500000,2.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
