evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
181248,10.33702151,0.3975,950.4588182195675,0.048015703683097086,0.2489461952683616
181504,10.352280661,0.3975,950.4588182195675,0.048015703683097086,0.24895870063469674
181760,10.367202862,0.3975,950.4588182195675,0.048015703683097086,0.24899317781690142
182016,10.381718881,0.3975,950.5089530642268,0.048015703683097086,0.24901107594936708
182272,10.396395645,0.3975,950.9814924821408,0.048015703683097086,0.24895211551966293
182528,10.409927466,0.3975,950.9814924821408,0.048015703683097086,0.24894262798036465
182784,10.423845687,0.3975,950.9814924821408,0.048015703683097086,0.24888939950980393
183040,10.438656245,0.3975,950.9814924821408,0.048015703683097086,0.24889641608391608
183296,10.453762731,0.3975,950.9844483296384,0.048015703683097086,0.24889250174581007
183552,10.468403234,0.3975,950.9844483296384,0.048015703683097086,0.24889404637377963
183808,10.482881702,0.3975,950.9844483296384,0.048015703683097086,0.24890102715877438
184064,10.497388871,0.3975,951.0822389257947,0.048015703683097086,0.24885365959666203
184320,10.511415946,0.3975,951.0822389257947,0.048015703683097086,0.24896375868055556
184576,10.526258825,0.3975,951.5382809344381,0.048015703683097086,0.24895977808599168
184832,10.539984131,0.3975,951.5382809344381,0.048015703683097086,0.24900450138504154
185088,10.554765028,0.3975,951.5382809344381,0.048015703683097086,0.24902208679114798
185344,10.56905162,0.3975,951.8258308202727,0.048015703683097086,0.24907739122928177
185600,10.583860468,0.3975,951.8258308202727,0.048015703683097086,0.2490678879310345
185856,10.598585603,0.3975,951.9252944511513,0.048015703683097086,0.24907455234159778
186112,10.613240157,0.3975,952.2752995115651,0.048015703683097086,0.2490704522008253
186368,10.628525488,0.3975,952.2752995115651,0.048015703683097086,0.24909319196428573
186624,10.643010346,0.3975,952.2770523483204,0.048015703683097086,0.24912122770919068
186880,10.657179215,0.3975,952.656681586993,0.048015703683097086,0.2491117294520548
187136,10.672166958,0.3975,952.656681586993,0.048015703683097086,0.2490969134746922
187392,10.686320207,0.3975,953.101183132412,0.048015703683097086,0.24911415642076504
187648,10.701146755,0.3975,953.2906042904661,0.048015703683097086,0.24913135231923603
187904,10.715730116,0.3975,953.2906042904661,0.048015703683097086,0.24918575442779292
188160,10.729901354999999,0.3975,954.8013947530176,0.04476814761842527,0.2492984693877551
188416,10.745014961999999,0.3975,954.8013947530176,0.04476814761842527,0.2492941151494565
188672,10.759309504,0.3975,955.009634104974,0.04476814761842527,0.24932157394843962
188928,10.777375836000001,0.3975,955.009634104974,0.04476814761842527,0.24931720020325204
189184,10.79170757,0.3975,955.009634104974,0.04476814761842527,0.24934983930987822
189440,10.806298191,0.3975,955.009634104974,0.04476814761842527,0.24938766891891892
189696,10.820711368,0.3975,955.0622795963117,0.04476814761842527,0.24936740890688258
189952,10.835115254,0.3975,955.0622795963117,0.04476814761842527,0.24938405491913745
190208,10.848918332,0.3975,955.0622795963117,0.04476814761842527,0.24944271534320323
190464,10.863234775,0.3975,955.0622795963117,0.04476814761842527,0.24957997311827956
190720,10.877805846,0.3975,955.0622795963117,0.04476814761842527,0.2495910234899329
190976,10.892108899,0.3975,955.0622795963117,0.04476814761842527,0.2496177530160858
191232,10.906370781,0.3975,955.0622795963117,0.04476814761842527,0.24967578647925034
191488,10.920164789,0.3975,955.0622795963117,0.04476814761842527,0.2497232202540107
191744,10.934941006,0.3975,955.0622795963117,0.04476814761842527,0.24973402036048065
192000,10.948981212,0.3975,955.0622795963117,0.04476814761842527,0.24975
192256,10.963349056,0.3975,955.0622795963117,0.04476814761842527,0.24974513149134486
192512,10.977047882,0.3975,955.0707780689577,0.04476814761842527,0.24977663730053193
192768,10.992333193,0.3975,955.0707780689577,0.04476814761842527,0.24982880976095617
193024,11.006966546,0.3975,956.122037821313,0.04476814761842527,0.2498704824270557
193280,11.021866716,0.3975,956.122037821313,0.04476814761842527,0.24992239238410596
193536,11.036596732,0.3975,956.2014197497994,0.04476814761842527,0.2499948330026455
193792,11.051012958,0.3975,956.2014197497994,0.04476814761842527,0.24998451948480846
194048,11.064990182,0.3975,956.2205314129316,0.04476814761842527,0.2500773004617414
194304,11.079999125,0.3975,956.2205314129316,0.04476814761842527,0.2501183712121212
194560,11.09403831,0.3975,956.2205314129316,0.04476814761842527,0.2502004523026316
194816,11.108421476,0.3975,956.2415343027809,0.04476814761842527,0.2502258541392904
195072,11.12277296,0.3975,956.2415343027809,0.04476814761842527,0.25022555774278216
195328,11.136881367,0.3975,956.2415343027809,0.04476814761842527,0.25024062090432503
195584,11.151085708,0.3975,956.2415343027809,0.04476814761842527,0.25029143488219896
195840,11.165304848,0.3975,956.2415343027809,0.04476814761842527,0.2503216911764706
196096,11.180107636,0.3975,956.3380719546199,0.04476814761842527,0.2503467689295039
196352,11.194644855,0.3975,956.3380719546199,0.04476814761842527,0.2504023386571056
196608,11.208717772,0.3975,956.3405530823104,0.04476814761842527,0.2504425048828125
196864,11.223520419,0.3975,956.3405530823104,0.04476814761842527,0.25047748699609884
197120,11.23808994,0.3975,956.3705669064861,0.04476814761842527,0.25049208603896106
197376,11.252124605,0.3975,956.3705669064861,0.04476814761842527,0.2504559824902724
197632,11.266637744,0.3975,956.3705669064861,0.04476814761842527,0.2505110508419689
197888,11.280889286,0.3975,956.4872222750533,0.04476814761842527,0.25049017626131953
198144,11.294905551,0.3975,956.4872222750533,0.04476814761842527,0.2504794492894057
198400,11.315682571,0.3975,956.6274821128621,0.04476814761842527,0.2504637096774194
198656,11.329694285,0.3975,956.6274821128621,0.04476814761842527,0.2505436533505155
198912,11.344495112,0.3975,956.6274821128621,0.04476814761842527,0.250532898970399
199168,11.358199207,0.3975,956.6274821128621,0.04476814761842527,0.25053221401028275
199424,11.371981045,0.3975,956.6274821128621,0.04476814761842527,0.2505415596919127
199680,11.386570826,0.3975,956.6274821128621,0.04476814761842527,0.25050080128205127
199936,11.401347812000001,0.3975,956.6274821128621,0.04476814761842527,0.2504451424455826
200192,11.414784839,0.4,957.4898660939612,0.04476814761842527,0.25044956841432225
