point_id,time_ns,drive_v,trace_v,gate_v
0,110.5750000000023,10,9.992178897943996,9.975403567995766
0,110.62500000000232,10,9.99209963978875,9.975220996306081
0,110.67500000000231,10,9.992019900763488,9.975040387578064
0,110.72500000000232,10,9.991939692364468,9.974861747094572
0,110.77500000000232,10,9.9918590260583,9.97468507994804
0,110.82500000000233,10,9.9917779132812,9.974510391041122
0,110.87500000000233,10,9.991696365438234,9.974337685087349
0,110.92500000000234,10,9.99161439390258,9.974166966611808
0,110.97500000000234,10,9.991532010014797,9.973998239951824
0,111.02500000000235,10,9.991449225082095,9.973831509257659
0,111.07500000000235,10,9.991366050377616,9.973666778493214
0,111.12500000000236,10,9.991282497139716,9.973504051436752
0,111.17500000000236,10,9.991198576571264,9.973343331681619
0,111.22500000000237,10,9.991114299838936,9.973184622636994
0,111.27500000000236,10,9.991029678072524,9.973027927528639
0,111.32500000000236,10,9.99094472236425,9.97287324939965
0,111.37500000000237,10,9.99085944376808,9.972720591111232
0,111.42500000000237,10,9.990773853299068,9.972569955343488
0,111.47500000000238,10,9.990687961932663,9.972421344596208
0,111.52500000000238,10,9.990601780604072,9.972274761189672
0,111.57500000000239,10,9.990515320207598,9.972130207265458
0,111.62500000000239,10,9.990428591595997,9.971987684787265
0,111.6750000000024,10,9.990341605579836,9.971847195541752
0,111.7250000000024,10,9.990254372926865,9.971708741139375
0,111.77500000000241,10,9.990166904361393,9.97157232301524
0,111.8250000000024,10,9.990079210563664,9.971437942429956
0,111.87500000000242,10,9.989991302169253,9.971305600470517
0,111.92500000000241,10,9.989903189768457,9.971175298051175
0,111.97500000000241,10,9.989814883905703,9.971047035914332
0,112.02500000000242,10,9.989726395078954,9.970920814631425
0,112.07500000000242,10,9.989637733739126,9.970796634603847
0,112.12500000000243,10,9.989548910289518,9.970674496063856
0,112.17500000000243,10,9.989459935085234,9.970554399075496
0,112.22500000000244,10,9.98937081843263,9.970436343535528
0,112.27500000000244,10,9.989281570588753,9.970320329174372
0,112.32500000000245,10,9.989192201760797,9.97020635555706
0,112.37500000000244,10,9.989102722105558,9.970094422084182
0,112.42500000000246,10,9.98901314172891,9.969984527992857
0,112.47500000000245,10,9.988923470685263,9.969876672357705
0,112.52500000000246,10,9.988833718977057,9.969770854091822
0,112.57500000000246,10,9.988743896554245,9.969667071947768
0,112.62500000000247,10,9.988654013313788,9.96956532451857
0,112.67500000000247,10,9.98856407909915,9.969465610238714
0,112.72500000000247,10,9.988474103699822,9.969367927385157
0,112.77500000000248,10,9.988384096850822,9.969272274078346
0,112.82500000000248,10,9.988294068232225,9.969178648283238
0,112.87500000000249,10,9.988204027468695,9.969087047810328
0,112.92500000000248,10,9.988113984129019,9.968997470316692
0,112.9750000000025,10,9.988023947725647,9.96890991330703
0,113.02500000000249,10,9.987933927714256,9.968824374134709
0,113.0750000000025,10,9.987843933493291,9.96874085000283
0,113.1250000000025,10,9.987753974403544,9.968659337965281
0,113.17500000000251,10,9.987664059727722,9.968579834927803
0,113.22500000000251,10,9.987574198690025,9.96850233764908
0,113.27500000000252,10,9.987484400455727,9.968426842741804
0,113.32500000000252,10,9.987394674130787,9.968353346673775
0,113.37500000000252,10,9.98730502876143,9.96828184576898
0,113.42500000000253,10,9.98721547333376,9.968212336208692
0,113.47500000000252,10,9.987126016773388,9.968144814032586
0,113.52500000000254,10,9.98703666794503,9.968079275139834
0,113.57500000000253,10,9.986947435652155,9.968015715290221
0,113.62500000000254,10,9.986858328636615,9.967954130105266
0,113.67500000000254,10,9.986769355578277,9.967894515069345
0,113.72500000000255,10,9.986680525094693,9.967836865530819
0,113.77500000000255,10,9.986591845740733,9.967781176703165
0,113.82500000000256,10,9.98650332600827,9.967727443666115
0,113.87500000000256,10,9.986414974325832,9.967675661366798
0,113.92500000000257,10,9.986326799058297,9.967625824620884
0,113.97500000000257,10,9.986238808506556,9.967577928113743
0,114.02500000000258,10,9.986151010907225,9.96753196640159
0,114.07500000000258,10,9.986063414432328,9.967487933912642
0,114.12500000000257,10,9.985976027189013,9.96744582494829
0,114.17500000000258,10,9.985888857219251,9.967405633684264
0,114.22500000000258,10,9.985801912499566,9.967367354171792
0,114.27500000000259,10,9.985715200940753,9.967330980338783
0,114.32500000000259,10,9.985628730387617,9.967296505991003
0,114.3750000000026,10,9.985542508618703,9.967263924813253
0,114.4250000000026,10,9.98545654334605,9.967233230370553
0,114.47500000000261,10,9.985370842214937,9.967204416109332
0,114.5250000000026,10,9.985285412803647,9.967177475358614
0,114.57500000000262,10,9.98520026262323,9.967152401331209
0,114.62500000000261,10,9.985115399117278,9.967129187124906
0,114.67500000000263,10,9.985030829661703,9.967107825723678
0,114.72500000000262,10,9.984946561564522,9.967088309998886
0,114.77500000000262,10,9.984862602065649,9.967070632710465
0,114.82500000000263,10,9.984778958336701,9.967054786508136
0,114.87500000000263,10,9.984695637480794,9.967040763932621
0,114.92500000000264,10,9.98461264653236,9.967028557416844
0,114.97500000000264,10,9.984529992456974,9.967018159287148
0,115.02500000000265,10,9.984447682151163,9.967009561764504
0,115.07500000000265,10,9.984365722442252,9.967002756965723
0,115.12500000000266,10,9.984284120088196,9.966997736904679
0,115.17500000000265,10,9.984202881777428,9.966994493493521
0,115.22500000000267,10,9.984122014128708,9.966993018543903
0,115.27500000000266,10,9.984041523690985,9.966993303768191
0,115.32500000000267,10,9.983961416943256,9.966995340780691
0,115.37500000000267,10,9.98388170029444,9.966999121098876
0,115.42500000000268,10,9.983802380083254,9.967004636144605
0,115.47500000000268,10,9.983723462578103,9.967011877245346
0,115.52500000000268,10,9.983644953976956,9.96702083563541
0,115.57500000000269,10,9.983566860407256,9.967031502457171
0,115.62500000000269,10,9.983489187925812,9.967043868762302
0,115.6750000000027,10,9.983411942518716,9.967057925512986
0,115.7250000000027,10,9.98333513010125,9.967073663583157
0,115.7750000000027,10,9.983258756517811,9.96709107375973
0,115.8250000000027,10,9.98318282754184,9.96711014674382
0,115.87500000000271,10,9.983107348875754,9.967130873151975
0,115.92500000000271,10,9.983032326150875,9.967153243517407
0,115.97500000000272,10,9.982957764927395,9.96717724829122
0,116.02500000000272,10,9.982883670694312,9.967202877843636
0,116.07500000000273,10,9.982810048869391,9.967230122465224
0,116.12500000000273,10,9.98273690479913,9.967258972368127
0,116.17500000000273,10,9.982664243758727,9.967289417687288
0,116.22500000000274,10,9.982592070952057,9.967321448481686
0,116.27500000000273,10,9.982520391511649,9.967355054735545
0,116.32500000000275,10,9.982449210498677,9.967390226359573
0,116.37500000000274,10,9.982378532902953,9.967426953192177
0,116.42500000000275,10,9.982308363642922,9.967465225000698
0,116.47500000000275,10,9.982238707565669,9.967505031482625
0,116.52500000000276,10,9.982169569446926,9.967546362266814
0,116.57500000000276,10,9.982100953991091,9.967589206914711
0,116.62500000000277,10,9.982032865831252,9.967633554921571
0,116.67500000000277,10,9.981965309529203,9.967679395717674
0,116.72500000000278,10,9.981898289575488,9.967726718669542
0,116.77500000000278,10,9.981831810389433,9.967775513081149
0,116.82500000000279,10,9.98176587631919,9.967825768195137
0,116.87500000000279,10,9.981700491641792,9.96787747319403
0,116.92500000000278,10,9.981635660563198,9.96793061720143
0,116.9750000000028,10,9.981571387218358,9.967985189283237
0,117.02500000000279,10,9.981507675671278,9.968041178448843
0,117.0750000000028,10,9.981444529915095,9.968098573652343
0,117.1250000000028,10,9.981381953872143,9.96815736379373
0,117.17500000000281,10,9.981319951394044,9.968217537720099
0,117.22500000000281,10,9.981258526261788,9.968279084226829
0,117.27500000000282,10,9.981197682185831,9.968341992058791
0,117.32500000000282,10,9.981137422806183,9.968406249911533
0,117.37500000000283,10,9.981077751692517,9.968471846432465
0,117.42500000000283,10,9.981018672344277,9.968538770222045
0,117.47500000000284,10,9.980960188190783,9.968607009834964
0,117.52500000000283,10,9.980902302591359,9.968676553781323
0,117.57500000000283,10,9.98084501883544,9.968747390527815
0,117.62500000000284,10,9.980788340142714,9.968819508498893
0,117.67500000000284,10,9.98073226966325,9.96889289607794
0,117.72500000000285,10,9.980676810477624,9.96896754160843
0,117.77500000000285,10,9.98062196559708,9.96904343339511
0,117.82500000000286,10,9.98056773796366,9.969120559705145
0,117.87500000000286,10,9.980514130450363,9.969198908769282
0,117.92500000000287,10,9.9804611458613,9.969278468783008
0,117.97500000000286,10,9.980408786931852,9.969359227907685
0,118.02500000000288,10,9.980357056328842,9.969441174271704
0,118.07500000000287,10,9.980305956650694,9.969524295971638
0,118.12500000000288,10,9.980255490427623,9.969608581073365
0,118.17500000000288,10,9.980205660121797,9.969694017613211
0,118.2250000000029,10,9.98015646812753,9.969780593599086
0,118.27500000000289,10,9.980107916771473,9.969868297011606
0,118.32500000000289,10,9.980060008312797,9.969957115805212
0,118.3750000000029,10,9.980012744943396,9.97004703790929
0,118.4250000000029,10,9.979966128788089,9.970138051229293
0,118.47500000000291,10,9.979920161904818,9.97023014364785
0,118.5250000000029,10,9.979874846284869,9.970323303025864
0,118.57500000000292,10,9.979830183853071,9.970417517203625
0,118.62500000000291,10,9.97978617646803,9.970512774001898
0,118.67500000000292,10,9.97974282592234,9.970609061223021
0,118.72500000000292,10,9.979700133942814,9.970706366651994
0,118.77500000000293,10,9.979658102190708,9.970804678057563
0,118.82500000000293,10,9.979616732261967,9.970903983193292
0,118.87500000000294,10,9.979576025687448,9.971004269798643
0,118.92500000000294,10,9.979535983933179,9.971105525600048
0,118.97500000000294,10,9.979496608400586,9.971207738311971
0,119.02500000000295,10,9.979457900426763,9.97131089563796
0,119.07500000000294,10,9.979419861284706,9.971414985271707
0,119.12500000000296,10,9.979382492183586,9.97151999489811
0,119.17500000000295,10,9.979345794269,9.971625912194298
0,119.22500000000295,10,9.97930976862324,9.97173272483068
0,119.27500000000295,10,9.979274416265564,9.97184042047198
0,119.32500000000296,10,9.979239738152463,9.971948986778257
0,119.37500000000296,10,9.979205735177933,9.972058411405936
0,119.42500000000297,10,9.979172408173765,9.97216868200883
0,119.47500000000296,10,9.979139757909818,9.972279786239142
0,119.52500000000298,10,9.979107785094312,9.972391711748473
0,119.57500000000297,10,9.97907649037411,9.972504446188834
0,119.62500000000298,10,9.979045874335014,9.972617977213634
0,119.67500000000298,10,9.979015937502064,9.972732292478668
0,119.72500000000299,10,9.97898668033983,9.972847379643108
0,119.77500000000299,10,9.978958103252719,9.97296322637048
0,119.82500000000299,10,9.978930206585282,9.97307982032963
0,119.875000000003,10,9.978902990622519,9.973197149195709
0,119.925000000003,10,9.978876455590191,9.973315200651111
0,119.975000000003,10,9.978850601655138,9.973433962386444
0,119.99999999999999,10,9.978837930133635,9.973493606148942
65,0,0,0,0
65,0.000125,0,0,0
65,0.000375,0,0,0
65,0.000875,0,0,0
65,0.001875,0,0,0
65,0.0038749999999999995,0,0,0
65,0.007874999999999998,0,0,0
65,0.015874999999999997,0,0,0
65,0.031874999999999994,0,0,0
65,0.063875,0,0,0
65,0.113875,0,0,0
65,0.16387500000000002,0,0,0
65,0.21387500000000004,0,0,0
65,0.263875,0,0,0
65,0.313875,0,0,0
65,0.363875,0,0,0
65,0.413875,0,0,0
65,0.463875,0,0,0
65,0.513875,0,0,0
65,0.563875,0,0,0
65,0.6138750000000001,0,0,0
65,0.663875,0,0,0
65,0.713875,0,0,0
65,0.7638750000000001,0,0,0
65,0.8138750000000001,0,0,0
65,0.8638750000000002,0,0,0
65,0.9138750000000002,0,0,0
65,0.9638750000000003,0,0,0
65,1.0138750000000003,0,0,0
65,1.0638750000000003,0,0,0
65,1.1138750000000004,0,0,0
65,1.1638750000000004,0,0,0
65,1.2138750000000005,0,0,0
65,1.2638750000000005,0,0,0
65,1.3138750000000006,0,0,0
65,1.3638750000000006,0,0,0
65,1.4138750000000007,0,0,0
65,1.4638750000000007,0,0,0
65,1.5138750000000005,0,0,0
65,1.5638750000000006,0,0,0
65,1.6138750000000006,0,0,0
65,1.6638750000000007,0,0,0
65,1.7138750000000007,0,0,0
65,1.7638750000000007,0,0,0
65,1.8138750000000008,0,0,0
65,1.8638750000000008,0,0,0
65,1.9138750000000009,0,0,0
65,1.963875000000001,0,0,0
65,2.013875000000001,0,0,0
65,2.063875000000001,0,0,0
65,2.113875000000001,0,0,0
65,2.163875000000001,0,0,0
65,2.213875000000001,0,0,0
65,2.263875000000001,0,0,0
65,2.3138750000000012,0,0,0
65,2.363875000000001,0,0,0
65,2.4138750000000013,0,0,0
65,2.463875000000001,0,0,0
65,2.5138750000000014,0,0,0
65,2.5638750000000012,0,0,0
65,2.6138750000000015,0,0,0
65,2.6638750000000013,0,0,0
65,2.7138750000000016,0,0,0
65,2.7638750000000014,0,0,0
65,2.8138750000000017,0,0,0
65,2.8638750000000015,0,0,0
65,2.9138750000000018,0,0,0
65,2.9638750000000016,0,0,0
65,3.013875000000002,0,0,0
65,3.0638750000000017,0,0,0
65,3.1138750000000015,0,0,0
65,3.1638750000000018,0,0,0
65,3.2138750000000016,0,0,0
65,3.263875000000002,0,0,0
65,3.3138750000000017,0,0,0
65,3.363875000000002,0,0,0
65,3.4138750000000018,0,0,0
65,3.463875000000002,0,0,0
65,3.513875000000002,0,0,0
65,3.563875000000002,0,0,0
65,3.613875000000002,0,0,0
65,3.663875000000002,0,0,0
65,3.713875000000002,0,0,0
65,3.7638750000000023,0,0,0
65,3.8138750000000017,0,0,0
65,3.8638750000000015,0,0,0
65,3.913875000000001,0,0,0
65,3.9638750000000007,0,0,0
65,4.0138750000000005,0,0,0
65,4.0638749999999995,0,0,0
65,4.113874999999999,0,0,0
65,4.163874999999999,0,0,0
65,4.213874999999999,0,0,0
65,4.263874999999999,0,0,0
65,4.313874999999998,0,0,0
65,4.3638749999999975,0,0,0
65,4.413874999999997,0,0,0
65,4.463874999999997,0,0,0
65,4.513874999999996,0,0,0
65,4.563874999999996,0,0,0
65,4.613874999999996,0,0,0
65,4.6638749999999956,0,0,0
65,4.713874999999995,0,0,0
65,4.763874999999994,0,0,0
65,4.813874999999994,0,0,0
65,4.863874999999994,0,0,0
65,4.913874999999994,0,0,0
65,4.963874999999993,0,0,0
65,5,0,0,0
65,5.005,0.04999999999999879,0.04996240910151014,0.0000000390287567252998
65,5.015,0.14999999999999636,0.14981210214794263,0.00000027313380329682294
65,5.035,0.3499999999999998,0.3490614173684651,0.0000026118891395330108
65,5.075,0.7499999999999984,0.7457665725216606,0.00002408176424558499
65,5.125,1.2499999999999947,1.2383031508864404,0.00010671631943772145
65,5.174999999999999,1.7499999999999907,1.7271488314683174,0.00028586557357942755
65,5.224999999999999,2.249999999999987,2.2123321459631087,0.0005995782271239586
65,5.274999999999999,2.749999999999983,2.693881696134169,0.001085564506573203
65,5.324999999999998,3.249999999999979,3.1718261507492063,0.001781195922518149
65,5.374999999999997,3.7499999999999756,3.646194242538353,0.002723505058583165
65,5.424999999999997,4.249999999999972,4.1170147651735745,0.0039491853910204764
65,5.474999999999997,4.749999999999968,4.584316570269484,0.0054945911387008365
65,5.524999999999997,5.249999999999964,5.0481285644056175,0.007395737143246045
65,5.574999999999996,5.74999999999996,5.5084797061702515,0.009688298779048657
65,5.624999999999996,6.2499999999999565,5.965399003225817,0.012407611892923892
65,5.674999999999995,6.749999999999953,6.418915509395949,0.015588672773138508
