candidate_id,feasible,scalar_fitness,log_loss,brier,pr_auc,roc_auc,ece,recall,precision,predicted_positive_rate,sharpness,error_ratio,false_positives,false_negatives,mean_model_bytes,mean_structural_cost,estimated_structural_cost,recall_violation,structural_violation,model_fits,trees_fitted,elapsed_seconds,failure,decision_n_trees,decision_max_depth,decision_min_samples_leaf,decision_min_samples_split,decision_row_sample_fraction,decision_feature_fraction,decision_positive_sampling_weight,decision_criterion_index
579,1,0.561136632270556,0.561136632270556,0.15084112065944538,0.34323475843618956,0.6938371801076072,0.08523219873232421,0.30009233610341646,0.3910950661853189,0.1385,0.21866244162759918,-0.17523381656214435,506,758,344971.2,264,8415,-0.05009233610341646,-0.9957925,5,165,1.9238110590000002,,33,7,4,3,0.8633588354047066,0.4885316507494416,2.8989295199044127,1
580,0,15.686240013181264,0.4509520691001626,0.1365741612963098,0.3534428552136281,0.698876793366373,0.041297763611111094,0.032317636195752536,0.5737704918032787,0.010166666666666666,0.11058055942830476,-1.5894117240345706,26,1048,3120494.2,1551.8,174900,0.21768236380424746,-0.91255,5,375,7.060958328,,75,23,3,43,0.7293647913282095,0.6276058288089326,0.9732356800055955,1
581,0,15.815510557964274,1.993968852388124,0.17566825085272994,0.23741896524760508,0.5788413612411084,0.17372135488888865,0,0,0,0.02109006192654982,-3.0350292822023683,0,1083,157613.6,210,3810,0.25,-0.998095,5,150,0.612745473,,30,6,30,7,0.6299027623209251,0.3523579815595371,0.5585105328044248,1
582,1,0.8381740289050358,0.8381740289050358,0.15407863403741856,0.31581469383079563,0.6740802210507912,0.10036073927777832,0.26500461680517085,0.3684210526315789,0.12983333333333333,0.22532828179167413,-0.2086114021188823,492,796,70827.4,84,1524,-0.015004616805170845,-0.999238,5,60,0.470830369,,12,6,39,25,0.8520674632519843,0.4983098766439132,2.5434047158842703,0
583,1,0.550886147169362,0.550886147169362,0.17473439953689804,0.3228173803724723,0.6980327734013432,0.15581880491304342,0.45614035087719296,0.3381245722108145,0.2435,0.22830927727372954,0.21502334566624945,967,589,784720.2,253,18101,-0.20614035087719296,-0.9909495,5,115,1.7196071960000001,,23,10,6,2,0.49291492280701554,0.8487650748194986,3.7538666596572754,0
584,0,15.797043337280986,0.4729243818699383,0.14089619948391346,0.34589912549842483,0.6876427552402194,0.06714787465727727,0.0046168051708217915,0.625,0.0013333333333333333,0.0942502358287597,-2.430961453354948,3,1078,5084631.2,1846,289964,0.2453831948291782,-0.8550180000000001,5,710,6.763091716,,142,12,2,4,0.42564407152306405,0.6088487262486065,0.9263021601362119,0
585,0,15.420312035341928,0.47474243760466167,0.13792372528505367,0.3575278357636254,0.6977314651281448,0.05140557423892772,0.09879963065558633,0.5515463917525774,0.03233333333333333,0.13732964317631408,-1.0454118915686044,87,976,3381238.8,1430,146289,0.15120036934441367,-0.9268555,5,715,10.459398134,,143,9,2,5,0.6357079268998802,0.678231967116006,1.657087167397881,1
586,1,0.4442261465693283,0.4442261465693283,0.13896625252344952,0.37162284665035455,0.7153070612049214,0.05250211714225056,0.2502308402585411,0.4648370497427101,0.09716666666666667,0.18478556308107166,-0.41454620804761966,312,812,4253699.6,2157,35796,-0.00023084025854108736,-0.982102,5,785,21.924222557,,157,13,35,2,0.836101880446769,0.8591016893475042,2.102833222554377,1
587,0,15.815510557964274,1.731375660101435,0.17504121052680954,0.26077629110157674,0.6103607981129408,0.17245757633333342,0,0,0,0.020352934637651376,-3.0350292822023683,0,1083,335972.4,448,8128,0.25,-0.995936,5,320,1.64982271,,64,6,42,9,0.9528629943724719,0.25568623125417833,0.7772678673139385,1
588,1,0.514237062239633,0.514237062239633,0.16519180274105888,0.3265997528132474,0.6910606182669244,0.1534469605303034,0.4099722991689751,0.3546325878594249,0.20866666666666667,0.17525657908973663,0.10176854762838516,808,639,1215838.2,351.6,14564,-0.1599722991689751,-0.992718,5,110,1.484380053,,22,15,6,6,0.4148988761079204,0.6560630367823436,3.5857239464486366,0
589,0,15.693626901454579,1.8308804490011243,0.16587305232059538,0.25896886303297717,0.6045188541609743,0.15615390923809508,0.030470914127423823,0.38372093023255816,0.014333333333333333,0.11419282665800534,-1.2892089562052738,53,1050,28965,70,434,0.2195290858725762,-0.999783,5,70,0.577525532,,14,4,21,24,0.79285862842651,0.7775074993160391,1.2606639389424605,0
590,0,15.785963004871014,1.7209827577534003,0.16621618756544343,0.27198020728118927,0.6170623485594948,0.15759443542857116,0.007386888273314866,0.5714285714285714,0.0023333333333333335,0.06761645749992398,-2.1867142313161136,6,1075,340108,305,3388,0.24261311172668512,-0.998306,5,140,1.63148488,,28,10,44,48,0.5603524046543097,0.9585477089004014,0.5570857845792578,0
591,1,0.5038079723885891,0.5038079723885891,0.1647305809423932,0.3400253652939187,0.7014369277936178,0.14835648514814798,0.4265927977839335,0.3494704992435703,0.22033333333333333,0.19071190442331099,0.1412127667628361,860,621,1901945,468,56304,-0.1765927977839335,-0.971848,5,180,3.726012393,,36,12,4,4,0.6522740120394432,0.6275751823038495,3.7055248512313286,1
592,0,15.815510557964274,1.9068006807130893,0.17857120992031858,0.22585210437658645,0.5819563197837566,0.17710909047951598,0,0,0,0.010933296369659245,-3.0350292822023683,0,1083,361214.4,895,5549,0.25,-0.9972255,5,895,3.835900443,,179,4,2,34,0.46648084288968217,0.7961087010368081,0.5407586331642525,0
593,0,15.630838351131402,0.6190417558987381,0.14100476338864573,0.35534691697992765,0.706741230370597,0.08145736392424338,0.046168051708217916,0.6024096385542169,0.013833333333333333,0.1215972798116658,-1.4830416217156686,33,1033,1742219.2,850.2,17985,0.20383194829178208,-0.9910075,5,275,6.521517204,,55,15,23,15,0.7866241728836476,0.8314371421610411,0.9178825259114056,0
594,0,15.8044302255543,0.6974102312987511,0.14931932092892758,0.35024024908591145,0.7005791052994013,0.11638227899453557,0.002770083102493075,0.42857142857142855,0.0011666666666666668,0.08115805635632167,-2.3348556896172914,4,1080,1949358.6,997,20618,0.24722991689750692,-0.989691,5,305,5.18723254,,61,18,22,29,0.7771939632713634,0.6203211923224315,0.6328533507034073,1
595,1,0.5908157191832372,0.5908157191832372,0.16557987347392303,0.2815086563404622,0.6498749040160853,0.12719688186363767,0.30378578024007385,0.3463157894736842,0.15833333333333333,0.19691460514674178,-0.08415656693836955,621,754,1076335,198,18535,-0.053785780240073855,-0.9907325,5,55,1.358548743,,11,17,5,2,0.8785164802662306,0.6082813080674272,3.0731669882997283,1
596,1,0.5040172289217337,0.5040172289217337,0.15338024571079795,0.3529725612140594,0.6980738054098778,0.0946173702424244,0.36472760849492153,0.3754752851711027,0.17533333333333334,0.22070927754771438,-0.019993328293670343,657,688,665758.2,396,17336,-0.11472760849492153,-0.991332,5,220,2.429582355,,44,8,22,30,0.9053343097446742,0.5716510729019482,3.0619009567440916,1
597,0,15.815510557964274,1.7522558918944788,0.1711967768855269,0.25921069168397143,0.5949675039637672,0.16488074231481453,0,0,0,0.05358932806192303,-3.0350292822023683,0,1083,363977,900,5580,0.25,-0.99721,5,900,5.236640594,,180,4,6,44,0.8861869855036268,0.6059541143014413,1.0640469095888254,0
598,0,15.815510557964274,1.740776461696849,0.16929005729259194,0.27583355028573125,0.6142937677731037,0.1644158693333332,0,0,0,0.04526727544550693,-3.0350292822023683,0,1083,527339.2,460,4902,0.25,-0.997549,5,190,1.847528664,,38,12,47,4,0.637467489684368,0.8084897457254486,0.5079242780824145,0
599,0,15.339056264335465,0.7852119784471747,0.14358097080830126,0.340211300511872,0.7028125798692272,0.08848542443617119,0.11911357340720222,0.49615384615384617,0.043333333333333335,0.16020708636708592,-0.8594294403778965,131,954,420194.8,478,3149,0.13088642659279778,-0.9984255,5,235,2.285816159,,47,19,61,6,0.4332614540864519,0.9612706302198384,1.4149449840460915,1
600,0,15.464633364981818,0.4482597539952538,0.13499850341422912,0.35726956827203016,0.7104917625191287,0.026196613046818102,0.08771929824561403,0.5337078651685393,0.029666666666666668,0.1363761191381171,-1.0709170055352977,83,988,3704367,1409.8,39160,0.16228070175438597,-0.98042,5,445,11.135525935,,89,15,17,33,0.7812636788446554,0.8545542702754221,1.1913109672308007,1
601,0,15.220866051962426,1.8045906003466323,0.16923666107235472,0.2595459342302422,0.6054629659362969,0.1617461624518075,0.14866112650046168,0.4225721784776903,0.0635,0.18967452290463985,-0.6208094273408014,220,922,174813.2,415,2573,0.10133887349953832,-0.9987135,5,415,4.362742163,,83,4,6,17,0.8803280813965746,0.9953990076672684,1.4018356280249207,1
602,0,15.34644315260878,0.4709678208865299,0.14060026233337677,0.31935845841938304,0.6785879205147085,0.046139957833332815,0.1172668513388735,0.4652014652014652,0.0455,0.1439890440089571,-0.8135946030286675,146,956,973953.2,325,140575,0.1327331486611265,-0.9297124999999999,5,125,1.094560096,,25,12,1,18,0.5859643974956319,0.4613052618965847,2.1295997529133976,1
603,0,15.760108895914412,0.5197061802358321,0.1422856882213803,0.33728399548583343,0.6913767619116297,0.07737114045454577,0.013850415512465374,0.6,0.004166666666666667,0.09917594211545293,-1.987585020050553,10,1068,3983510.2,990,157938,0.23614958448753462,-0.921031,5,330,10.664014434,,66,14,4,2,0.997821118005112,0.9837721739771299,0.5346962944599474,1
604,0,15.272574269875632,0.6243900835368922,0.1424762980278014,0.31254582464330477,0.6685619323240398,0.05685877969230838,0.13573407202216067,0.4788273615635179,0.051166666666666666,0.16286544274478928,-0.7649137148559286,160,936,332750.8,193.4,2769,0.11426592797783933,-0.9986155,5,65,0.539121994,,13,16,23,16,0.5138645477264675,0.590352301789518,1.6527370489973736,1
605,0,15.7785761165977,0.9464427327694145,0.15650438528098828,0.33060569891791414,0.683065667551343,0.13543667449659952,0.009233610341643583,0.5555555555555556,0.003,0.08258750158304508,-2.076761771924212,8,1073,543462.6,686,12446,0.24076638965835642,-0.993777,5,490,2.478134949,,98,6,33,4,0.5928675120943517,0.5994509328282394,1.0907857872558162,0
606,0,15.815510557964274,2.441135095114714,0.18021638402819856,0.18152308079731902,0.502921910923547,0.17979426192857137,0,0,0,0.00458241567190898,-3.0350292822023683,0,1083,43030.4,140,525,0.25,-0.9997375,5,175,0.426143637,,35,3,31,13,0.763929984188553,0.297504461941011,1.5011620394974488,1
607,0,15.815510557964274,2.241568226616053,0.17618075295980493,0.2058783734470118,0.5403087372263226,0.1740360927037037,0,0,0,0.02927609437471486,-3.0350292822023683,0,1083,17970.4,45,279,0.25,-0.9998605,5,45,0.172782891,,9,4,18,2,0.7028049184538969,0.44682666463084314,1.024267328716672,0
608,0,15.697320345591235,0.5070950837624599,0.13816986520997093,0.354580564334441,0.7028061950257938,0.0603258322592585,0.029547553093259463,0.64,0.008333333333333333,0.11068092958294903,-1.7432621388648912,18,1051,676483,494.8,6795,0.22045244690674054,-0.9966025,5,225,1.033202683,,45,10,26,2,0.4138555323310633,0.4623572796430019,1.4114174709725045,1
609,0,15.808123669690959,0.48207524367250304,0.1437720849919357,0.34838994654333755,0.6930370089938032,0.08049802821568522,0.0018467220683287165,1,0.0003333333333333333,0.06940310754619623,-3.0342272607705505,0,1081,4777250.4,1741.4,63750,0.24815327793167127,-0.968125,5,425,5.94853522,,85,23,11,9,0.86088581669167,0.4243877309208157,0.6314267863225868,1
610,1,0.6197982657824322,0.6197982657824322,0.15084797651441553,0.3402867127933616,0.7047414598493815,0.09923079231871364,0.3028624192059095,0.4039408866995074,0.13533333333333333,0.23372608939455536,-0.19278005689894287,484,755,530053,579.2,3933,-0.052862419205909505,-0.9980335,5,285,2.212223564,,57,20,55,6,0.4038167411946355,0.9982871959567048,2.241584358077955,1
611,1,0.6540926504084067,0.6540926504084067,0.17993248455384686,0.3222564193443713,0.697199269649027,0.16549987766666707,0.47183748845798706,0.333116036505867,0.25566666666666665,0.2492572097546729,0.25214533467242195,1023,572,224777,121,2189,-0.22183748845798706,-0.9989055,5,55,0.60749737,,11,10,25,7,0.5226466558281876,0.821345747527634,3.60490670389782,1
612,0,15.815510557964274,2.3771979433138797,0.18024628882839366,0.18538046513673004,0.5121291368386499,0.1799670636346801,0,0,0,0.0023663755278598895,-3.0350292822023683,0,1083,125981.2,396,1485,0.25,-0.9992575,5,495,2.632707459,,99,3,7,45,0.9859190513682113,0.489393488124681,1.6233344281952795,1
613,0,15.686240013181264,0.4517293814017084,0.13655552848627198,0.35468768756952224,0.7004487793775567,0.04069340197119291,0.032317636195752536,0.625,0.009333333333333334,0.1111822699552447,-1.6783528073713516,21,1048,1663184.6,1269.8,32319,0.21768236380424746,-0.9838405,5,405,1.744871783,,81,17,10,57,0.4173897121694914,0.4659675004634171,1.3840732092839614,0
614,0,15.808123669690959,1.1416453294151023,0.16098596971734178,0.2944190593190272,0.6440930527081971,0.1427131957136756,0.0018467220683287165,0.6666666666666666,0.0005,0.062345021191421046,-2.7331972651065692,1,1081,558226.2,351,19929,0.24815327793167127,-0.9900355,5,195,2.135195719,,39,8,14,2,0.8546811728042922,0.6418348444049474,0.6671425965563875,1
615,0,15.815510557964274,2.493700475212874,0.1804996390010114,0.1805,0.5,0.180499,0,0,0,0.00000000000000000007877406409464993,-3.0350292822023683,0,1083,30552.2,99,231,0.25,-0.9998845,5,165,0.536219528,,33,2,7,6,0.6243831603449713,0.6156580290545519,0.7258040927414731,0
616,1,0.5315964110062864,0.5315964110062864,0.15472751858995598,0.3485211992928921,0.7032490026968452,0.09744490155345902,0.34349030470914127,0.38390092879256965,0.1615,0.2409254336926068,-0.07577880964844552,597,711,1174028.8,848,27030,-0.09349030470914127,-0.9864850000000001,5,530,5.544150976,,106,7,8,8,0.6859140252466113,0.8933779206210555,2.654155059720567,0
617,0,15.091595507179417,0.7301907542533583,0.1481532820002788,0.28791979037680854,0.6573142794582122,0.06986638866666743,0.1809787626962142,0.3712121212121212,0.088,0.17805003968617383,-0.42596873227228116,332,887,486824.4,159.8,6250,0.06902123730378579,-0.996875,5,50,0.904265784,,10,15,10,15,0.6526140187948477,0.9258995984416215,1.268806239284359,1
618,0,15.767495784187727,0.7982738327686069,0.1529166813987949,0.3498757111251732,0.7073878835577324,0.12856687889075635,0.012003693444136657,0.6842105263157895,0.0031666666666666666,0.08661694423872066,-2.184691430817599,6,1070,1989185.6,1553.6,17731,0.23799630655586335,-0.9911345,5,595,4.872347067,,119,16,34,7,0.5333388038036178,0.7613340687960063,0.8003706446511326,0
619,1,0.7588174090996734,0.7588174090996734,0.16199857192313777,0.3122864837158373,0.6836350453539841,0.11168155318181877,0.34164358264081257,0.37,0.16666666666666666,0.24596238756129377,-0.053668852532040096,630,713,61726.2,77,1397,-0.09164358264081257,-0.9993015,5,55,0.22666357,,11,6,1,60,0.49538206466677165,0.5323961270439274,3.0591429918861177,0
620,0,15.8044302255543,1.3763568623710938,0.16210516174132056,0.22938214355557185,0.5833078409069783,0.12942999072222325,0.002770083102493075,1,0.0005,0.07049397455973375,-3.03382569395331,0,1080,279424.2,144,7416,0.24722991689750692,-0.996292,5,60,0.294004538,,12,11,7,10,0.4515403195456192,0.3103364943397207,0.5615670640446695,1
621,0,15.568049800808225,0.8023518745505486,0.14496238556006022,0.33791405798909635,0.6956547009067041,0.09413850488888961,0.061865189289012,0.5447154471544715,0.0205,0.12881444544362114,-1.2514460972502532,56,1016,330834,379,2484,0.188134810710988,-0.998758,5,180,1.2551675,,36,21,56,25,0.41229703973896326,0.6846674928770827,1.3024027295721172,1
622,0,15.815510557964274,0.7194996319409667,0.15986138617201573,0.3183859589366059,0.6644924396881117,0.13914743294444473,0,0,0,0.056245244074841064,-3.0350292822023683,0,1083,2828043.4,1728,98112,0.25,-0.950944,5,960,11.981438280999999,,192,8,5,2,0.952235814017141,0.527632855896326,0.7207766127989392,0
623,0,15.619758018721429,0.6727348699144386,0.1427165221195712,0.30075822883086384,0.6661187907632348,0.056249779166666396,0.048938134810710986,0.4953271028037383,0.017833333333333333,0.12491380022184842,-1.2728959757892726,54,1030,769962.4,252,13482,0.201061865189289,-0.993259,5,90,1.575640236,,18,13,8,10,0.6252517241789544,0.670367334620754,0.9107121845107222,1
624,1,0.5125978798012008,0.5125978798012008,0.16878028332870995,0.3504656060687128,0.7058543943966614,0.15788963997297303,0.46537396121883656,0.3592302209550962,0.23383333333333334,0.20322342937769325,0.19081451587638756,899,579,2017028.6,740,75702,-0.21537396121883656,-0.962149,5,370,4.668445563,,74,9,5,3,0.7624696606067134,0.4919817510041582,3.882626980115702,0
625,0,15.723174454547838,0.4324231344538557,0.13476716550017231,0.3696472104024583,0.707199342886937,0.02836842105263071,0.023084025854108958,0.625,0.006666666666666667,0.09640404326114134,-1.8207759774515602,15,1058,11439916.8,4474.6,101023,0.22691597414589104,-0.9494885,5,1235,21.760861103,,247,18,20,2,0.8548864968817692,0.3932920802697695,1.7256958706693821,1
626,1,0.45481374400231306,0.45481374400231306,0.14395934222722406,0.36344639358679054,0.7093504717554244,0.07513970271568635,0.2853185595567867,0.4395448079658606,0.11716666666666667,0.18214541830322006,-0.29270460687985006,394,774,5135422,2254.2,45560,-0.0353185595567867,-0.97722,5,680,12.154778929,,136,23,19,38,0.6659249430702006,0.9823465757483429,2.2533295424753326,1
627,0,15.464633364981818,0.4477595667235329,0.13933336767331772,0.33844578546101817,0.6918681131717255,0.04732608545651921,0.08771929824561403,0.5277777777777778,0.03,0.12889504019670794,-1.0606978403536118,85,988,6208342.6,1448,558417,0.16228070175438597,-0.7207915,5,345,7.225287158,,69,20,1,17,0.8432530398622744,0.6325922391975121,1.7136830399837075,0
628,0,15.597597353901484,0.5278752023720343,0.1396027975001062,0.32350681140390786,0.6823484994021721,0.03901239750000026,0.05447830101569714,0.5175438596491229,0.019,0.13298060171893342,-1.2625358383855727,55,1024,2039967.2,640,206920,0.19552169898430286,-0.89654,5,200,2.897738284,,40,15,1,6,0.5390277039819479,0.8251081133548668,0.956578320483645,0
629,0,15.44616614429853,0.869195432481749,0.14518510685224154,0.29388364279239176,0.6595193039168573,0.07036073244444545,0.09233610341643583,0.49019607843137253,0.034,0.14143128859578383,-0.9718057993614034,104,983,449713.8,144,49140,0.15766389658356417,-0.97543,5,60,0.733987141,,12,11,1,3,0.5755453223730767,0.7757367293278635,0.986267440019095,1
