niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_period_train,descriptor_amplitude_train,descriptor_period_validation,descriptor_amplitude_validation,validation_niche_id,same_niche,visit_count,decision_log10_alpha_a,decision_log10_alpha_prime_a,decision_log10_alpha_r,decision_log10_alpha_prime_r,decision_log10_beta_a,decision_log10_beta_r,decision_log10_delta_ma,decision_log10_delta_mr,decision_log10_delta_a,decision_log10_delta_r,decision_log10_gamma_a,decision_log10_gamma_r,decision_log10_gamma_c,decision_log10_theta_a,decision_log10_theta_r
236,16,11,8.00990891183264,8.993630713468258,52.880719502240495,11250.5,59.81915995151724,10182.75,218,0,46,1.1989700043360187,3.0654608639606526,-2.1369845091808095,2.1518780547923257,1.6092505962501669,1.1989700043360187,0.813406363669214,-0.6722250148331814,0.03631959037086181,-0.9273166051251782,0.2209132964059161,-0.1734849994929279,0.09411814136518885,1.9474994229603388,2.0185315394198726
254,14,12,8.016250604249189,9.403069779942967,48.08053707254051,12338.5,43.75257782829458,13185.75,272,0,34,1.3886016555943304,3.0359360121320242,-1.9338347395909035,1.889771745123052,2.1989700043360187,1.1773586233482896,1.0778134114391098,-0.7074299382582602,0.04181996368446394,-0.8465714710061879,0.12935581613881952,-0.16221775291731255,0.2858605569028669,2.1989700043360187,2.16413508613646
249,9,12,8.021497407161489,7.891162513669961,33.51368907019963,12396,32.632568067507904,12318.875,248,0,34,1.2132306992092114,3.068982197811234,-1.9389904134209175,2.1731573631822156,1.938339773080914,1.1944686072781914,1.0067851679912863,-0.6553573031030931,-0.010185608063066226,-0.6697740549916399,0.5,-0.2985527263930892,0.27691876300591656,1.9755076668727933,1.9779147271029873
159,19,7,8.046910919479014,8.247662166071613,64,7017.25,58.49846649127001,6565.375,138,0,124,1.1989700043360187,3.0883993027067644,-2.0974289005708866,1.789141209407364,1.5676124796586144,1.070832296838921,1.1201621134666342,-0.7708641149469885,-0.13148100370406182,-1.1989700043360187,0.14115634897260526,0.04860719053624726,-0.04378343675901149,2.04081156681901,2.5
246,6,12,8.069041773275778,8.139225417996808,25.844583909712327,12227,25.23981864665084,12307.125,246,1,55,1.5125572604400936,3.1962978327002025,-1.9901422094675578,2.1989700043360187,1.7058510892694807,1.1989700043360187,0.7705351556989197,-0.48579890704323103,0.02621659716451884,-0.5897596963334623,0.2328049162014652,-0.21190396016205487,0.28127888775077814,1.7486370248324914,2.0379811573892397
272,12,13,8.181218805043443,9.116420241230117,42.12599059945404,13096.25,42.41142034300253,13371.75,272,1,88,1.199832264943436,2.9945898198647276,-2.201244537453005,2.1989700043360187,1.8207533049562707,1.1989700043360187,0.7584147820240589,-0.8010299956639813,0.11020665122972398,-0.6990634904190293,0.16570881513315255,-0.049228032797228975,0.7826301837867773,1.5008490673049437,2.220284183438549
203,3,10,8.218697841328698,8.196972444457774,19.07996833550771,10386.75,19.89345730580723,10350.5,204,0,31,1.418215369814038,3.122856572837557,-1.8533014317636893,2.198383520972272,1.89407578691814,1.1989700043360187,0.7078277505548289,-0.5028264977750316,0.32237932623747534,-0.5239683209025481,0.4631132931485192,-0.3452423052954848,0.080910614142684,1.9382462743847195,1.7957295795424448
294,14,14,8.220659902219952,10.264050983655377,47.86861124493391,14821.25,55.875867558071846,14982.375,297,0,33,1.2085082853071198,3.1089022873382675,-2.1120906459686433,2.192617847921467,1.8241931256878543,1.1989700043360187,0.6895930278704184,-0.6310227536711072,0.20008610221959736,-0.8808247497112832,0.2768253228633244,-0.13955933657101618,0.77052805689436,1.9838263144401596,2.160989956904609
247,7,12,8.226494210234,8.237943009924042,28.318013374095234,12084,26.90257649063696,11971.5,226,0,29,1.3488552957687616,3.1816148614267905,-2.478014732272185,2.19647514998776,1.6631645388387015,1.1989700043360187,0.7604429165362759,-0.6295709171939224,0.07741885584951284,-0.6526746612860848,0.48541678669692445,-0.33735504527833016,-0.03250932768479391,1.8910670654110335,2.3233669590852837
217,17,10,8.235503724393693,7.513904236180612,55.75193633055474,10685.75,47.34534845771865,10866.25,214,0,34,1.1989700043360187,3.001699938847961,-2.1490558484209665,2.128165817751876,1.7294032764228178,1.1985601025524117,0.8039524197321536,-0.7874536629417539,0.10066659005005496,-0.7891465291121821,0.2555343918045415,-0.07700939990182024,0.7463477646536931,1.7172111485200299,2.200895005743132
178,18,8,8.25902481097847,8.876816077294858,58.790708179642415,8217.5,61.26378692186924,6862.375,139,0,63,1.2121554105887136,3.081690267041268,-1.988631021889954,1.709636295693541,1.4427803319302515,1.1604135085916814,1.0462505173964811,-0.8010299956639813,-0.276580370497831,-1.1571422370713804,0.14818778883419415,0.06347456545064481,0.12812955303308524,1.8347857864476853,2.2161452062718174
197,17,9,8.27294924843969,8.87883224501999,55.86785090259152,9983.75,57.89151235819735,9941.125,197,1,33,1.1989700043360187,2.9786274968967064,-2.1450790788490846,2.151860859316007,1.7006573560163603,1.1546630660271398,0.8114415489232427,-0.8010299956639813,0.09942072932361215,-0.8038686827019085,0.24004123582045422,-0.16250482547814965,0.7139652068321574,1.8185991851550731,2.2688495238505952
292,12,14,8.32309155538893,9.569666939308064,43.22644274550933,14387.5,46.175915956306206,14403.125,293,0,81,1.2510176363170977,3.1484710242646408,-2.0945130452015803,2.1989700043360187,1.796377637951057,1.1989700043360187,0.6061444592368198,-0.5993072600820548,0.2995539680206201,-0.8344789748638457,0.34771927375626016,-0.05240380798581158,0.794112376489503,2.024323863117613,1.9788457478731685
271,11,13,8.324434363769168,9.20989402889507,40.93654789687474,13087.5,35.14801445441477,13768.5,269,0,76,1.4008282873244988,3.060413814598815,-1.9584088878473493,2.1989700043360187,1.8525967342636183,1.1989700043360187,0.7940435777270292,-0.7113823016505527,0.06356104705927434,-0.611241386578549,0.19649502286082055,0.054651995183341504,0.7031751412496445,1.7129902052000558,2.0158359413280613
179,19,8,8.349861203899282,8.388838399737374,64,8059.5,62.3133033485459,5841.125,119,0,107,1.3744818810738388,3.1989700043360187,-2.0106460141787097,1.9392321145695173,1.1989700043360187,1.1485946960404232,0.8834480244257732,-0.8010299956639813,-0.2019469115533582,-1.114101735821809,0.23131870492671117,0.1414462976137873,-0.001325955189403344,2.100100584272026,2.255600343149209
255,15,12,8.369029103796771,9.375495905127828,51.611726846574925,12263.75,51.166347393932234,12547.875,255,1,35,1.3124579949199464,2.999688678415757,-2.0266738742965726,2.1848688167988186,2.1952113347757694,1.1989700043360187,1.1387357707404488,-0.6671406666387192,0.11327659921822635,-0.9106644039980635,0.1660477114995237,-0.15151626026383372,0.3335883466686959,2.088049588976736,2.339489804037104
268,8,13,8.38410240841873,8.6914571148728,32.031362639075084,13617,31.988174416323446,13354.125,268,1,74,1.1989700043360187,3.1334534598255956,-2.0465933598992407,2.1989700043360187,1.9883690036477373,1.1989700043360187,1.0299790530145356,-0.6993968020303828,0.06463395463918437,-0.6402974758054815,0.5,-0.39829124851353415,0.21504051855088593,1.9545640208880881,2.005124086694251
140,0,7,8.445918605505698,9.317426003473596,10.260688633038246,7179.5,10.116911336283845,7077.75,140,1,16,1.606458691007133,3.0604741412599465,-2.049026192114222,2.194411446506786,1.9796827526253782,1.1989700043360187,0.6067444183303332,-0.5163302154295755,0.5,-0.19897000433601875,0.5,-0.17912875971628342,-0.011962205498844455,1.7235543579765698,2.0474627659077163
270,10,13,8.451729536391408,8.489042414231758,38.707980409310004,13223,40.63918915010032,13531.5,271,0,40,1.1989700043360187,3.0931421897505174,-1.7705329665740646,2.0671248885782436,1.8848023795164541,1.1458686052857332,0.7041126105415131,-0.672460513318612,0.23099002673251612,-0.813945609725953,0.12744602031542382,0.06547980102228695,0.44603024401892133,1.6305311114307073,2.23482506828905
291,11,14,8.503037654335388,8.890389023179722,39.94158249543256,14066,41.50511999624887,14122.75,291,1,66,1.4419495037119838,3.1989700043360187,-2.1376784992423548,2.1989700043360187,1.8181123124651501,1.112388525316381,0.8386797361145797,-0.6947153198342126,0.1322647437698127,-0.7809221579177138,0.4331011226887037,-0.47842321736905913,0.38640468638000647,2.0339890815151294,1.8482227938571354
182,2,9,8.533407120400804,8.595768499324931,16.080517458698075,9256.25,15.904325447148068,9105.75,182,1,25,1.36848759313604,3.003410684852429,-1.8550169528501417,2.1652365565135954,1.901790535860791,1.1942254873924945,0.802802897890562,-0.5773123993140196,0.08364797820126667,-0.35487441400646275,0.4573291281962717,-0.21916473862246524,-0.1989700043360188,1.7277427945981563,2.0519439752269393
198,18,9,8.534997593040824,9.16807374461904,59.65124628423571,9848.5,53.92049986192164,9442.875,196,0,77,1.2355635060235315,2.968139589599886,-2.058112349941614,2.1776206182684783,1.7630149877915526,1.1170070336551847,0.8675772831588341,-0.7043365087501364,0.09881754264011396,-0.8701191207453944,0.2856119437502813,0.23285396597972235,0.7260778146864436,1.6816757296640275,2.0894478739812095
199,19,9,8.543634938068916,9.054638712549046,64,9374.5,56.684913979205035,8384.375,177,0,122,1.3797241600896621,3.11095455984221,-2.009676260638208,1.9075295938225745,1.316760462461345,1.1558266614425925,0.8083649056635199,-0.7467117500510676,-0.22430393994102277,-1.1968494390891835,0.18844444530281296,0.08063759875356828,-0.1233402065513472,2.0896702127893776,2.1967603165473886
216,16,10,8.551941111093738,9.294648461944742,53.49263582998636,10908.25,58.18162873712752,10097,217,0,47,1.3741612071759681,3.1989700043360187,-2.042081408798578,1.957377246828849,1.3093945743768498,1.1745220841260993,0.8680426328764913,-0.8010299956639813,-0.19208085748611808,-1.083194329257423,0.2375774569333525,0.09174099797382118,-0.1836280952307039,2.0987036764928235,2.219365218470109
267,7,13,8.56603902847405,9.477249342518444,28.533121006662846,13562.5,28.666275191349552,13915.125,267,1,31,1.1989700043360187,3.0849479663434978,-2.0178772431876846,2.1921790367183625,1.8242121702078513,1.1784116528006892,0.7479865680474433,-0.6790481176117098,0.060136572628672724,-0.6003685074001427,0.5,-0.46924956012834795,0.04256000665709075,1.903144643022658,1.9783221050821183
245,5,12,8.614411478046549,8.468099337793234,23.894585831277617,12088.5,22.063467192097026,11761.625,225,0,33,1.5324525013982355,3.1063128672980778,-1.9454009254374116,2.1989700043360187,1.9158627681377198,1.1960021524491693,0.6880541799931393,-0.6054465077736269,0.32669691009499235,-0.5665431027249325,0.44786943653989425,-0.3597533653044242,0.10828440901618433,1.9304274920018818,1.8331513986309282
293,13,14,8.661185397478208,10.676468150984704,45.31153038910463,14326,56.43061184716614,14097.875,297,0,32,1.2693671204617476,3.121981253299534,-2.089249409468808,2.1989700043360187,1.7793668934373932,1.1989700043360187,0.5987975550431889,-0.6313895693376795,0.3018106188274196,-0.8624693393557084,0.32265329889344907,-0.05165740955998695,0.7798925301137042,2.0136269462845466,2.0141025956846432
256,16,12,8.681923985906487,9.49204108292992,55.577144201581206,12469,55.022375862354814,12457.75,256,1,34,1.251544684725508,3.0060060501028634,-2.0277165022033747,2.192997432797108,1.8155986208520276,1.1951137013746809,0.7888550098559293,-0.718909964216477,0.094920229291758,-0.8054861030842488,0.16935134484976963,0.07719094426481675,0.8010299956639813,1.7186961260216826,2.1452946708199767
244,4,12,8.7092543005588,9.022466986451047,21.4712860648146,12160.75,21.403942102687402,12199.5,244,1,48,1.4708017321776643,3.1864072404638186,-1.8423276954100876,2.1644435028003155,1.8672456844160594,1.1989700043360187,0.714775529287773,-0.5095855557175173,0.25889976220055566,-0.5637999570888644,0.4596836549191119,-0.295308229636966,0.17701140694679068,1.901901867523445,1.8641345015748765
269,9,13,8.74594125298617,8.586677769980591,33.831785925717945,13381.25,36.02881555424704,13095.75,270,0,39,1.3055540208159457,3.0489538063692496,-2.0259870922257885,2.1989700043360187,1.849625013094458,1.1989700043360187,0.7365567829799703,-0.7100839818943518,0.11166605492295521,-0.5995497628999414,0.20376945358525458,0.09447216875148623,0.8010299956639813,1.7230718342282036,2.159214527053241
202,2,10,8.761863320351416,8.963418700619973,16.375148872478498,10325,16.657586428339997,10414.75,203,0,38,1.407029171555438,3.069106557195548,-1.7758573650134741,2.1908757548983298,2.0391137423390484,1.189257947595963,0.8617211838755874,-0.46309020764873365,0.16920983009267368,-0.4221314419888893,0.37066725860361793,-0.354257185866854,-0.034156052104133014,1.786485787885722,1.82496580746317
266,6,13,8.769781012032425,9.16828422404819,26.693658648246533,13264.25,26.245254836935988,13554,266,1,63,1.4055300896159142,3.1266791899454995,-2.173951351023983,2.187939585562769,1.8177718942757912,1.1989700043360187,0.7726327163454778,-0.5764893963930857,0.05278561402898534,-0.6402065455975984,0.48097529075931555,-0.4148943221809154,0.18398072459153492,1.8519521486335944,2.23563308818394
313,13,15,8.770513216071096,10.008215375558567,45.90622577708929,15362.5,47.65966657741212,14433.75,294,0,29,1.2014082135178459,3.0015282869706477,-2.1397350698257394,2.1989700043360187,1.8223679157544694,1.1989700043360187,0.7713736344992692,-0.7998813890064143,0.0653126043720347,-0.7763495165668595,0.14895612904040376,0.020631921217994148,0.6462370825772398,1.6030402088521538,2.2017162454769705
257,17,12,8.814150946748105,10.212474700459866,56.87515516007763,12249.5,55.199268987323066,13257.25,276,0,29,1.1989700043360187,2.9731621643758976,-2.1825992743543536,2.1812107883965095,1.8453165463385814,1.1536766144365191,0.8910587383442049,-0.7918140729625757,0.027755825576889916,-0.8363382527045368,0.14567827325069718,0.06757483773849103,0.6091880374979822,1.6696328043034514,2.2011559570559656
312,12,15,8.826859899163992,9.328730846620083,41.72533602550341,15060.75,41.73807002916462,15377.375,312,1,84,1.1989700043360187,3.138928761305773,-1.9327945683627898,2.1980404588810925,1.831420295032634,1.1920040369038778,0.8642472217176399,-0.757136791535579,0.0629909379570667,-0.7477409211122189,0.4938858558918126,-0.42770222127402985,0.31215355571313996,1.8599733641139244,1.9777657175621666
223,3,11,8.839410448476482,9.233478654098734,19.072859171896727,11414.75,18.786556674981725,11113.375,223,1,40,1.3548010239005093,3.0649596833451302,-1.8319356455702152,2.1859911841949775,1.966717066100944,1.1592603525423557,0.6970484001157611,-0.4631620873530908,0.23570548712336306,-0.4960852996400406,0.49022399783956816,-0.42216470873560763,0.11556590008870501,1.9587698548663066,1.8338084338231413
161,1,8,8.842366730807335,8.960146029552803,12.365210707231688,8290.25,12.038791071404598,8411.875,161,1,26,1.5568646399333073,3.0855170594530366,-1.8872789920663484,2.1989700043360187,2.0722739993298163,1.1989700043360187,0.707147682825719,-0.5490940737707347,0.49027218088414815,-0.29475373389757176,0.46791600910428616,-0.25182927904247154,-0.03276174388874219,1.7707582116090401,2.043936489010157
288,8,14,8.872697163974243,9.150862828421065,32.24946173711272,14549.25,32.06717164022074,14374.25,288,1,68,1.201435863704404,3.1794886091171106,-1.9052095594451608,2.1892968529862364,1.9014410806249962,1.1989700043360187,0.946336930470742,-0.6699037479154784,0.012464231540627858,-0.6105580811568618,0.4567688888894568,-0.5,0.3173894440324184,1.9768449958125582,1.9515377735857387
275,15,13,8.873548325431386,9.884410839126163,52.75398947325389,13591.75,53.566931131582315,14103.625,296,0,35,1.3292583480804883,2.9748942543301133,-2.1676891834234695,2.1989700043360187,2.026494462115007,1.1713261971299225,0.943551637869452,-0.631869902714434,-0.035989024415498075,-0.8850658972185224,-0.2620977149119771,-0.353726044285898,0.3564596132017469,1.7818767229031802,2.4601479346706587
237,17,11,8.885111493576224,8.444133189890655,55.988673198534585,11054.25,45.51659429349869,11768.625,233,0,41,1.2476323287648816,3.0236373061011688,-2.069023804430452,2.164964351393296,1.7732164555243533,1.1373218123093263,0.8198613721731186,-0.6896946926411214,0.07561978084666154,-0.8489974975353902,0.22105619902842488,0.11692646859489805,0.8010299956639813,1.73482022295323,2.108176831868667
290,10,14,9.003331265927,9.719448125611423,36.715506891148785,14861.5,40.15638132205308,14894.5,291,0,38,1.1989700043360187,3.186798483959987,-1.8790897307530712,2.1989700043360187,1.8027587807416525,1.1989700043360187,0.9232004245495034,-0.7213967400297492,0.0005931088626151236,-0.7065713109780364,0.5,-0.5,0.21572527112291748,1.988043677726598,1.959061460891076
218,18,10,9.01946690290686,9.431055171062368,58.55128002977929,10837.25,55.750570589972774,10962.125,217,0,59,1.1989700043360187,3.1561061211537034,-1.976529546312068,1.907941956389285,1.4980462441584044,1.1629683679896647,0.8592091637412569,-0.7710617469265756,-0.029221146914535187,-1.1989700043360187,0.0014341482236471447,0.05689372029129697,0.07212768710039653,1.9883580552093425,2.2362162622357884
314,14,15,9.053416942151099,10.53566303302448,47.25083876360418,15398.5,52.27395665841663,15729.5,315,0,31,1.1989700043360187,3.1336209767567005,-2.123837028354045,2.1989700043360187,1.788466928088785,1.1483190258656608,0.6826282597936617,-0.6869107158734096,0.19282875382522124,-0.8909039743721288,0.29626734023112555,-0.17489342623943357,0.43037345297877583,1.8900206175306078,2.1047083867398633
239,19,11,9.086596867397967,9.317639467691642,64,11111.25,59.54228216489252,9611.625,198,0,125,1.1989700043360187,3.098095937516954,-1.8307364067165857,1.904579129233026,1.4817093009339373,1.1989700043360187,0.7306347176726689,-0.7283407819120946,-0.028760367627674338,-1.196612709496584,-0.08019074627924391,0.22549354416322615,0.09094083485389012,1.9297345441146212,2.313313396690958
310,10,15,9.108699820625981,9.909277749754935,38.41814734205127,15231.75,39.16816966732385,15243.625,311,0,33,1.1989700043360187,3.17517887607858,-1.9653952108434345,2.1946212243819705,1.855042760231722,1.1957826680551076,0.9499536612684124,-0.7242752139177111,0.028562941310511784,-0.7314678612651241,0.4884805615956519,-0.3985828298519993,0.2920523632154398,1.9182180383875165,1.9424972873959279
286,6,14,9.122175923626243,9.711254094277209,26.430914256588817,14366.25,26.36517006928871,14112.75,286,1,64,1.216662128297915,3.0885430434251995,-2.049592029349192,2.1773856009203705,1.9023360116387449,1.1778517517351532,0.7591416581863302,-0.6725928500650675,0.09059823420855483,-0.5736785472194172,0.48656039044871685,-0.4851274116230424,0.048871125221385175,1.942014859281996,2.0229886151239853
219,19,10,9.130582355288178,9.2209495751498,64,10055.25,56.21623959086063,9150.75,197,0,121,1.2265963981718897,3.1263311487043883,-1.8003375194009081,1.9287923760858219,1.4843171409368405,1.1944273180229887,0.7439487847004735,-0.6962775781134998,-0.001331187181641106,-1.1673700982673627,-0.05853176077331897,0.10861636787992451,0.017946020361000972,1.9517382724928432,2.2688922823647077
238,18,11,9.14151086702545,9.139716949494915,60.05651341096631,11433,62.34875278104646,9450.625,199,0,62,1.211049752519774,3.0972394286446607,-1.8206475180778636,1.9616603784448716,1.444814002201717,1.1900017021483744,0.6995331051009668,-0.7339507035947542,-0.010382606092229095,-1.1989700043360187,-0.01775589297639325,0.12825255980304637,0.06289979184173891,1.9421549405332579,2.291889674331058
287,7,14,9.180452866835411,10.1931638277265,29.91956282275118,14513.25,30.461226183848378,14629.5,288,0,28,1.2174794469415842,3.133711256250237,-1.989424336473676,2.1989700043360187,1.7819526605407048,1.1974004818213788,0.7368726019237775,-0.7071063307540937,0.07822993250234431,-0.5947105616765128,0.5,-0.46390033833070354,-0.0026519021208829723,1.9761422790785408,1.9344939832965915
277,17,13,9.202560806987444,9.064770911391836,56.04758160616881,13193.5,48.44612979762067,13695.125,274,0,27,1.2056266825143163,3.099839442040203,-2.078443046620975,2.1836251924200423,1.7890696761727938,1.1989700043360187,0.6611058780316905,-0.6297310738712708,0.1971917772071273,-0.8465649847018047,0.32103714403048683,-0.09608536310749577,0.8010299956639813,1.9678520169203395,2.037904018150259
265,5,13,9.300812783573031,9.298282842666941,24.47426115959873,13870.5,25.215197194663965,13758.75,266,0,30,1.3461496666838042,3.1989700043360187,-2.5,2.17040159177858,1.6080719968891886,1.1917432006668962,0.6547347604826311,-0.6166337386864698,0.03645079752773853,-0.5994182672800719,0.4799830524397202,-0.10396546632020172,-0.18828759745904075,1.8519640723713735,2.2885051671074024
309,9,15,9.332424561890102,10.302302900096258,33.526262920740656,15317.25,33.73534969147357,15443.25,309,1,42,1.1989700043360187,3.1729295360385708,-1.9723450260817552,2.1989700043360187,1.851874998401754,1.1989700043360187,0.915750138065661,-0.7141758201607759,0.01946023006556176,-0.6656494362322775,0.5,-0.5,0.209245816596311,1.919366493738263,1.9442765248668632
295,15,14,9.361050722670152,10.50761478534462,52.166763331639864,14103.75,57.241927917686496,13834.625,277,0,24,1.2761570849679775,2.989114423724116,-2.0502888141940385,2.1989700043360187,2.099759910628725,1.1670420238798758,0.9809720534469683,-0.6306477155414283,0.0914582120064746,-0.8993425225562217,0.16763092180399758,-0.045954281937795896,0.4837254002347179,1.999992761700828,2.3223408475504987
311,11,15,9.388013818236766,9.413181925560195,39.203731288854215,15018,40.3594814940189,15202.5,311,1,67,1.4073352474212537,3.172410433790184,-2.116901236196572,2.1989700043360187,1.821869457365593,1.1193288126312417,0.8089132771879075,-0.67111066454932,0.08711254887069542,-0.7694382177241725,0.42444495033006224,-0.5,0.4067793666588081,2.015268733549037,1.8742283660508876
276,16,13,9.39121592545268,9.277502544170485,54.13953470516393,13189.25,43.857775405263425,13872.125,272,0,29,1.21535641779082,3.0230072785883344,-1.8268638097019105,2.124759649688757,1.9089931500413302,1.1407319016560125,0.7490281264821071,-0.7348432683239516,0.18125215915318935,-0.81416367387935,0.2722004556880734,0.31732585188594664,0.6696944459413126,1.678998620897637,2.0937784729473674
243,3,12,9.422736920734655,9.331593849522621,19.134625978558248,12045.5,19.368415813401818,11992.625,224,0,27,1.255664788574351,3.1777892343232272,-1.89620306874055,2.1364140690896725,2.1564355272628286,1.1989700043360187,0.9314592638546475,-0.5432775668134678,0.31947177638455815,-0.540546723681246,0.3472866583269264,-0.2207512007403333,-0.1774631340881966,1.8596898729588385,2.181520253023662
181,1,9,9.432123805700863,9.468124093026661,12.60010411847469,9108,12.784402302780508,8991.375,161,0,23,1.7386023119926328,3.0988402070860133,-1.9346197880177625,2.1975579931450073,1.8491040486898622,1.1989700043360187,0.537558433367798,-0.4854331064432177,0.44698647413850817,-0.43298191424290244,0.4902925155160418,-0.20777615111410647,-0.1989700043360188,1.7714750586921841,2.032006293294456
316,16,15,9.471825008210955,10.25788585609824,53.08125187460121,15687.25,51.127100547172944,16631.125,335,0,36,1.3090646982135483,3.0018567095554136,-2.0945536983628426,2.1989700043360187,2.1989700043360187,1.1989700043360187,1.026732463540291,-0.6154249120884059,0.04194108648029966,-0.9000656378230001,0.21282952204682143,0.02487414480713146,0.45245014142984274,1.9543289007685527,2.2584571670148583
332,12,16,9.4756219432994,9.933317719290764,44.19191221395521,16124.5,48.3365713416706,15778.375,314,0,72,1.3229299074234249,3.026103096226338,-2.080095732813481,2.1989700043360187,2.1989700043360187,1.1989700043360187,1.1018259572624933,-0.6206688258434343,0.014926256183279881,-0.8951709607951682,0.2575992902265469,-0.07267231143684719,0.4340582524545343,1.9316568893231787,2.2627704361623646
264,4,13,9.522648942467578,9.544343449176143,20.847485807431905,13111.25,20.126078709209686,12743.875,244,0,31,1.3933345094841654,3.1122384459985355,-1.8477664861705605,2.1989700043360187,1.9318528047053567,1.1989700043360187,0.7167989137603354,-0.48477025497990484,0.1967678580168759,-0.5220574632679746,0.4910562624942557,-0.3764918559235751,0.04914839975030532,1.9510228989592937,1.817794838669665
258,18,12,9.531634008068039,9.30247461341361,59.97725800961889,12463.75,51.70293302103144,9598.625,195,0,58,1.2520179331374555,3.146382570692725,-1.9344593009669404,2.091827468080082,1.6164056002544953,1.1914043763555673,0.916840923391923,-0.7313608749751862,-0.03606978023181147,-1.1194277138046238,0.0481732725143993,-0.014613033207287497,0.272255913434298,2.1184286874677816,2.1596443783551873
331,11,16,9.538753132606027,10.217271717726238,41.10356226707373,16725.25,39.97939386334681,16850.75,331,1,52,1.2212236127169698,3.1959122052313083,-2.2285144439126636,2.153710286950851,1.905232585021052,1.1989700043360187,0.777670982956433,-0.693379228020037,0.1276583358330918,-0.678987159905443,0.12451503113234619,0.1306359855156912,0.3635476757943767,1.929426277639196,2.164926311324075
308,8,15,9.550716994459687,10.14461282919608,31.78523713818819,15083.75,31.810450215269526,15451,308,1,66,1.2070408030316513,3.1904048118270842,-1.915122734398525,2.1713167445316093,1.9179499769252342,1.1745118830410448,0.9386682716969167,-0.6388450785559237,0.00234995166682581,-0.646939903480725,0.47985433216818874,-0.4861641934397259,0.3111250527700857,1.9623383425521137,1.9608758245243176
289,9,14,9.560108310893696,9.257341191634866,34.91208466171835,14424.5,35.9848227732729,14371.125,289,1,24,1.1989700043360187,3.156354908102283,-1.9894663025374766,2.1989700043360187,1.88807126504334,1.1383951221545394,0.8840145572526518,-0.7130028569578792,0.06975207728581713,-0.6707062899589893,0.46409674345823204,-0.5,0.30082104591501196,1.9454569757350326,1.9863396713077206
334,14,16,9.568838709872772,11.013283938879665,47.73562768837467,16183.75,49.71840113611344,16059.125,334,1,28,1.488306404879468,3.140496924649778,-1.9858017693057648,2.002593313811007,1.7508894862215005,1.1623816196740604,0.704215929852335,-0.8010299956639813,-0.0037677250285879293,-0.7770237144674548,0.033978294550295524,0.005513569082377131,0.3326577228039524,1.871332831170215,2.285279175279897
330,10,16,9.582078598699168,10.617756030600477,38.56113721576639,16160,40.93507046740129,17060.375,351,0,21,1.2488823850578086,3.1989700043360187,-2.049674706247342,2.1832113327921565,1.8137085492102183,1.1914696000415885,0.807651017301375,-0.6552530673627307,0.030266905517464852,-0.7270141940515827,0.21459378895279002,-0.43054859573517823,0.44988131840164064,1.9190879347245366,1.8153916334075644
297,17,14,9.58377641976935,9.443727763438762,56.37066097945896,14639.25,43.037553687058065,15564.875,312,0,21,1.1989700043360187,3.0427425784296753,-2.1348946451798954,2.1989700043360187,1.8163191988658625,1.1989700043360187,0.7319184558987539,-0.771771375234062,0.08429967648533669,-0.7421539159728873,0.09297279433700464,0.033855741446266886,0.722937723492172,1.5944571632037552,2.2007271253292577
296,16,14,9.614090522178632,10.93539687647914,55.03976266721135,14276.25,56.92359204642148,15010.125,317,0,35,1.4291513748381237,3.037234663372206,-2.006511108208087,2.1989700043360187,1.829043502090686,1.0938295338754156,1.1529905465900192,-0.7786561314378749,-0.30690457447463104,-1.0981269826395592,0.19561151002496444,-0.19030284241009993,0.27908201863021836,2.110751277383908,2.5
259,19,12,9.63993795273501,10.26023758543835,64,12377.25,64,12293.25,259,1,104,1.2684001575927546,3.1623837933887664,-1.9156290250912404,2.1040963203169443,1.6193476893279335,1.1989700043360187,0.8841740703105085,-0.7051827557259502,-0.0847592236516704,-1.0727275725079872,0.039702472730866745,0.035434018560105716,0.3101671014494255,2.1989700043360187,2.1706314162501394
333,13,16,9.68920227698289,11.127719224863359,45.89707056923664,16654.75,53.2253714683827,16972.625,336,0,28,1.2718711168053125,3.1241111609265406,-2.1197657694800984,2.1989700043360187,1.799000045399523,1.1972018476239468,0.5748793168918402,-0.6328842865979591,0.21448552041517743,-0.8758104285397212,0.3285350467453113,-0.0904557629182023,0.7629985654144757,2.0253066405596907,2.0176667997677047
306,6,15,9.714195991439748,9.976979938898447,26.49189134401241,15104.5,27.13948754211007,15083.375,306,1,60,1.3352160917158549,3.18962848120087,-2.330173764770548,2.157901888041378,1.7312169147521002,1.1989700043360187,0.7433040748338525,-0.5846706121918351,0.0283038538657953,-0.6853121772268888,0.5,-0.11519592129244759,-0.036432042287161376,1.84471853428104,2.227656202342239
315,15,15,9.741703338617718,9.613709421833441,51.18118775172133,15321,45.054361016343506,15938.5,313,0,31,1.2388074616948295,2.9829934991866334,-1.9372902225671462,2.1989700043360187,1.9621420442722988,1.1768289907975469,0.7652745664692282,-0.7338138501497822,0.1652321838653542,-0.8692127172622456,0.260818506759067,0.2079159342456396,0.4989440102200108,1.6997740483251695,2.096183617020207
