i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
25,12,3.187500000,1.562500000,0,-0.001597753,-0.005102909,-0.004475186,0.010818866,0.300000000,0.250000000
26,12,3.312500000,1.562500000,0,-0.002971834,-0.010235220,-0.004624052,0.011006244,0.300000000,0.250000000
27,12,3.437500000,1.562500000,0,-0.002545452,-0.011863956,-0.004486552,0.011375616,0.300000000,0.250000000
28,12,3.562500000,1.562500000,0,-0.001335827,-0.010409624,-0.004363313,0.011923095,0.300000000,0.250000000
29,12,3.687500000,1.562500000,0,-0.000255070,-0.008768147,-0.004361924,0.012615752,0.300000000,0.250000000
30,12,3.812500000,1.562500000,0,0.001057877,-0.006353137,-0.004318974,0.013422079,0.300000000,0.250000000
31,12,3.937500000,1.562500000,0,0.003072168,-0.003506260,-0.004385070,0.014333856,0.300000000,0.250000000
32,12,4.062500000,1.562500000,0,0.004772180,-0.000213196,-0.004502498,0.015336274,0.300000000,0.250000000
33,12,4.187500000,1.562500000,0,0.004421428,0.003194254,-0.004103021,0.016349042,0.300000000,0.250000000
34,12,4.312500000,1.562500000,0,0.004148634,0.007073385,-0.003746726,0.017248634,0.300000000,0.250000000
35,12,4.437500000,1.562500000,0,0.006013858,0.009720714,-0.004553741,0.018019393,0.300000000,0.250000000
36,12,4.562500000,1.562500000,0,0.005827546,0.010413203,-0.004516030,0.018649662,0.300000000,0.250000000
37,12,4.687500000,1.562500000,0,0.001576028,0.013938732,-0.002400351,0.018963557,0.300000000,0.250000000
38,12,4.812500000,1.562500000,0,-0.000490479,0.006307874,-0.002891656,0.018996219,0.300000000,0.250000000
39,12,4.937500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,13,0.062500000,1.687500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,13,0.187500000,1.687500000,0,0.064693187,-0.000847351,0.006798294,0.000001501,0.300000000,0.250000000
2,13,0.312500000,1.687500000,0,0.064885694,-0.001213990,0.006475015,0.000005338,0.300000000,0.250000000
3,13,0.437500000,1.687500000,0,0.064344819,-0.001606046,0.006634800,0.000012218,0.300000000,0.250000000
4,13,0.562500000,1.687500000,0,0.061882672,-0.002532959,0.007132910,0.000023347,0.300000000,0.250000000
5,13,0.687500000,1.687500000,0,0.058967801,-0.003285495,0.006768975,0.000039569,0.300000000,0.250000000
6,13,0.812500000,1.687500000,0,0.056829055,-0.004600776,0.006584795,0.000061550,0.300000000,0.250000000
7,13,0.937500000,1.687500000,0,0.055322207,-0.005666102,0.006942836,0.000090247,0.300000000,0.250000000
8,13,1.062500000,1.687500000,0,0.053371436,-0.006913810,0.007068077,0.000126595,0.300000000,0.250000000
9,13,1.187500000,1.687500000,0,0.050942023,-0.008262204,0.006916405,0.000171269,0.300000000,0.250000000
10,13,1.312500000,1.687500000,0,0.048639542,-0.009620691,0.006942868,0.000225395,0.300000000,0.250000000
11,13,1.437500000,1.687500000,0,0.046388789,-0.010956996,0.007094817,0.000290813,0.300000000,0.250000000
12,13,1.562500000,1.687500000,0,0.043857166,-0.012445265,0.007112178,0.000369554,0.300000000,0.250000000
13,13,1.687500000,1.687500000,0,0.041080567,-0.014019500,0.007056069,0.000464106,0.300000000,0.250000000
14,13,1.812500000,1.687500000,0,0.037984373,-0.015545921,0.007118793,0.000577880,0.300000000,0.250000000
15,13,1.937500000,1.687500000,0,0.034353649,-0.017246173,0.007233005,0.000714054,0.300000000,0.250000000
16,13,2.062500000,1.687500000,0,0.030285708,-0.019115713,0.007203469,0.000874539,0.300000000,0.250000000
17,13,2.187500000,1.687500000,0,0.025616683,-0.020496984,0.007092980,0.001060736,0.300000000,0.250000000
18,13,2.312500000,1.687500000,0,0.019900474,-0.021872518,0.007286223,0.001269584,0.300000000,0.250000000
19,13,2.437500000,1.687500000,0,0.013790611,-0.020219484,0.007485757,0.001481016,0.300000000,0.250000000
20,13,2.562500000,1.687500000,0,0.007803165,-0.019354318,0.007161478,0.001671750,0.300000000,0.250000000
21,13,2.687500000,1.687500000,0,0.002190240,-0.012594351,0.007399302,0.001817908,0.300000000,0.250000000
22,13,2.812500000,1.687500000,0,0.000390080,-0.003670783,0.007640829,0.001890367,0.300000000,0.250000000
23,13,2.937500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,13,3.062500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,13,3.187500000,1.687500000,0,-0.000316487,-0.003601181,-0.004384839,0.010444719,0.300000000,0.250000000
26,13,3.312500000,1.687500000,0,-0.001472197,-0.009096457,-0.004308339,0.010584017,0.300000000,0.250000000
27,13,3.437500000,1.687500000,0,-0.003070231,-0.011440869,-0.004314854,0.010892823,0.300000000,0.250000000
28,13,3.562500000,1.687500000,0,-0.003696441,-0.010977208,-0.004404631,0.011386061,0.300000000,0.250000000
29,13,3.687500000,1.687500000,0,-0.003520452,-0.009553642,-0.004422420,0.012058822,0.300000000,0.250000000
30,13,3.812500000,1.687500000,0,-0.003145227,-0.007192316,-0.004315751,0.012890982,0.300000000,0.250000000
31,13,3.937500000,1.687500000,0,-0.003056504,-0.004544726,-0.004265839,0.013836110,0.300000000,0.250000000
32,13,4.062500000,1.687500000,0,-0.002648361,-0.000837886,-0.004339313,0.014839085,0.300000000,0.250000000
33,13,4.187500000,1.687500000,0,-0.001873362,0.003210947,-0.004412036,0.015859361,0.300000000,0.250000000
34,13,4.312500000,1.687500000,0,-0.001693217,0.006641825,-0.004189910,0.016815252,0.300000000,0.250000000
35,13,4.437500000,1.687500000,0,-0.002910031,0.010445392,-0.003852466,0.017565278,0.300000000,0.250000000
36,13,4.562500000,1.687500000,0,-0.004087362,0.012893835,-0.003945731,0.018108365,0.300000000,0.250000000
37,13,4.687500000,1.687500000,0,-0.002511896,0.012780578,-0.003995582,0.018496723,0.300000000,0.250000000
38,13,4.812500000,1.687500000,0,-0.000054493,0.005661419,-0.004030423,0.018603333,0.300000000,0.250000000
39,13,4.937500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,14,0.062500000,1.812500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,14,0.187500000,1.812500000,0,0.064631579,0.000266957,0.006976805,0.000001481,0.300000000,0.250000000
2,14,0.312500000,1.812500000,0,0.061573345,-0.001036133,0.007472082,0.000005059,0.300000000,0.250000000
3,14,0.437500000,1.812500000,0,0.058100405,0.001549814,0.006344303,0.000011262,0.300000000,0.250000000
4,14,0.562500000,1.812500000,0,0.056193988,0.000131970,0.006354409,0.000020572,0.300000000,0.250000000
5,14,0.687500000,1.812500000,0,0.055064607,-0.001206677,0.007157975,0.000033950,0.300000000,0.250000000
6,14,0.812500000,1.812500000,0,0.052480254,-0.002240263,0.007192241,0.000052574,0.300000000,0.250000000
7,14,0.937500000,1.812500000,0,0.049429909,-0.003458051,0.006801359,0.000077485,0.300000000,0.250000000
8,14,1.062500000,1.812500000,0,0.047377635,-0.004775789,0.006877811,0.000109834,0.300000000,0.250000000
9,14,1.187500000,1.812500000,0,0.045622041,-0.005926384,0.007179617,0.000151221,0.300000000,0.250000000
10,14,1.312500000,1.812500000,0,0.043250153,-0.007151286,0.007183813,0.000203350,0.300000000,0.250000000
11,14,1.437500000,1.812500000,0,0.040641300,-0.008458289,0.007067542,0.000268012,0.300000000,0.250000000
12,14,1.562500000,1.812500000,0,0.038119218,-0.009755622,0.007149100,0.000347584,0.300000000,0.250000000
13,14,1.687500000,1.812500000,0,0.035376891,-0.010993746,0.007294113,0.000444837,0.300000000,0.250000000
14,14,1.812500000,1.812500000,0,0.032374471,-0.012246681,0.007254547,0.000562492,0.300000000,0.250000000
15,14,1.937500000,1.812500000,0,0.029068670,-0.013530506,0.007182233,0.000703018,0.300000000,0.250000000
16,14,2.062500000,1.812500000,0,0.025148885,-0.014829007,0.007356646,0.000867273,0.300000000,0.250000000
17,14,2.187500000,1.812500000,0,0.020675801,-0.015279017,0.007467755,0.001052154,0.300000000,0.250000000
18,14,2.312500000,1.812500000,0,0.015981777,-0.016316454,0.007257689,0.001252090,0.300000000,0.250000000
19,14,2.437500000,1.812500000,0,0.010902422,-0.015485654,0.007359262,0.001450426,0.300000000,0.250000000
20,14,2.562500000,1.812500000,0,0.006488003,-0.013337622,0.007556032,0.001625077,0.300000000,0.250000000
21,14,2.687500000,1.812500000,0,0.002195989,-0.009411844,0.007442180,0.001756657,0.300000000,0.250000000
22,14,2.812500000,1.812500000,0,0.000341214,-0.002798239,0.007494541,0.001826249,0.300000000,0.250000000
23,14,2.937500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,14,3.062500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,14,3.187500000,1.812500000,0,-0.000226264,-0.002803216,-0.004227974,0.009767684,0.300000000,0.250000000
26,14,3.312500000,1.812500000,0,-0.001307339,-0.007600547,-0.004240131,0.009877752,0.300000000,0.250000000
27,14,3.437500000,1.812500000,0,-0.003006573,-0.010031835,-0.004342276,0.010125344,0.300000000,0.250000000
28,14,3.562500000,1.812500000,0,-0.004422077,-0.010259806,-0.004318910,0.010556841,0.300000000,0.250000000
29,14,3.687500000,1.812500000,0,-0.005312798,-0.009296920,-0.004286366,0.011183997,0.300000000,0.250000000
30,14,3.812500000,1.812500000,0,-0.005657708,-0.007147656,-0.004385401,0.011992675,0.300000000,0.250000000
31,14,3.937500000,1.812500000,0,-0.006184020,-0.004368830,-0.004362444,0.012932707,0.300000000,0.250000000
32,14,4.062500000,1.812500000,0,-0.006694047,-0.000896161,-0.004143619,0.013926068,0.300000000,0.250000000
33,14,4.187500000,1.812500000,0,-0.006495463,0.002824595,-0.004266554,0.014903982,0.300000000,0.250000000
34,14,4.312500000,1.812500000,0,-0.005838007,0.006337314,-0.004517943,0.015825622,0.300000000,0.250000000
35,14,4.437500000,1.812500000,0,-0.005412462,0.010475657,-0.004007640,0.016594731,0.300000000,0.250000000
36,14,4.562500000,1.812500000,0,-0.004175006,0.012928701,-0.003734626,0.017101690,0.300000000,0.250000000
37,14,4.687500000,1.812500000,0,-0.002364437,0.009784075,-0.004398083,0.017372271,0.300000000,0.250000000
38,14,4.812500000,1.812500000,0,-0.000542881,0.004695195,-0.004166776,0.017492175,0.300000000,0.250000000
39,14,4.937500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,15,0.062500000,1.937500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,15,0.187500000,1.937500000,0,0.063514062,0.003808959,0.006090122,0.000002334,0.300000000,0.250000000
2,15,0.312500000,1.937500000,0,0.059077115,0.004621315,0.006699727,0.000007638,0.300000000,0.250000000
3,15,0.437500000,1.937500000,0,0.053233484,0.004371054,0.007319653,0.000014717,0.300000000,0.250000000
4,15,0.562500000,1.937500000,0,0.048562449,0.002307965,0.006777523,0.000024152,0.300000000,0.250000000
5,15,0.687500000,1.937500000,0,0.046062539,0.000960588,0.006665225,0.000037116,0.300000000,0.250000000
6,15,0.812500000,1.937500000,0,0.044834537,0.000120815,0.007028115,0.000054902,0.300000000,0.250000000
7,15,0.937500000,1.937500000,0,0.043115469,-0.001213729,0.007163200,0.000078947,0.300000000,0.250000000
8,15,1.062500000,1.937500000,0,0.040698979,-0.002585550,0.007084818,0.000110704,0.300000000,0.250000000
9,15,1.187500000,1.937500000,0,0.038437370,-0.003740070,0.007098808,0.000151840,0.300000000,0.250000000
10,15,1.312500000,1.937500000,0,0.036483173,-0.004840609,0.007185641,0.000204255,0.300000000,0.250000000
11,15,1.437500000,1.937500000,0,0.034410356,-0.006015408,0.007235156,0.000270074,0.300000000,0.250000000
12,15,1.562500000,1.937500000,0,0.032053299,-0.007128583,0.007253711,0.000351696,0.300000000,0.250000000
13,15,1.687500000,1.937500000,0,0.029452393,-0.008155896,0.007295030,0.000451458,0.300000000,0.250000000
14,15,1.812500000,1.937500000,0,0.026706034,-0.009210148,0.007342915,0.000571234,0.300000000,0.250000000
15,15,1.937500000,1.937500000,0,0.023720940,-0.010074360,0.007341638,0.000712160,0.300000000,0.250000000
16,15,2.062500000,1.937500000,0,0.020442480,-0.011004153,0.007361479,0.000874342,0.300000000,0.250000000
17,15,2.187500000,1.937500000,0,0.016806057,-0.011311565,0.007460046,0.001052668,0.300000000,0.250000000
18,15,2.312500000,1.937500000,0,0.013155477,-0.011575561,0.007429034,0.001238505,0.300000000,0.250000000
19,15,2.437500000,1.937500000,0,0.008914921,-0.011196387,0.007411742,0.001419448,0.300000000,0.250000000
20,15,2.562500000,1.937500000,0,0.005185189,-0.009265012,0.007555483,0.001578180,0.300000000,0.250000000
21,15,2.687500000,1.937500000,0,0.001780081,-0.006306047,0.007539674,0.001693616,0.300000000,0.250000000
22,15,2.812500000,1.937500000,0,0.000268583,-0.002129231,0.007539888,0.001754534,0.300000000,0.250000000
23,15,2.937500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,15,3.062500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,15,3.187500000,1.937500000,0,-0.000165784,-0.002224135,-0.004152218,0.008957803,0.300000000,0.250000000
26,15,3.312500000,1.937500000,0,-0.001275647,-0.006097647,-0.004259966,0.009018762,0.300000000,0.250000000
27,15,3.437500000,1.937500000,0,-0.002961970,-0.008251361,-0.004295718,0.009197275,0.300000000,0.250000000
28,15,3.562500000,1.937500000,0,-0.004535916,-0.008793600,-0.004266877,0.009556255,0.300000000,0.250000000
29,15,3.687500000,1.937500000,0,-0.006113373,-0.008245110,-0.004260106,0.010119642,0.300000000,0.250000000
30,15,3.812500000,1.937500000,0,-0.007268643,-0.006435638,-0.004282555,0.010856695,0.300000000,0.250000000
31,15,3.937500000,1.937500000,0,-0.007810691,-0.003856999,-0.004344005,0.011726266,0.300000000,0.250000000
32,15,4.062500000,1.937500000,0,-0.007961617,-0.000850136,-0.004352704,0.012673568,0.300000000,0.250000000
33,15,4.187500000,1.937500000,0,-0.008258666,0.002713358,-0.004183024,0.013601674,0.300000000,0.250000000
34,15,4.312500000,1.937500000,0,-0.008153718,0.006385166,-0.004145228,0.014428922,0.300000000,0.250000000
35,15,4.437500000,1.937500000,0,-0.006912906,0.008810176,-0.004310075,0.015118711,0.300000000,0.250000000
36,15,4.562500000,1.937500000,0,-0.004267526,0.009939181,-0.004222967,0.015588286,0.300000000,0.250000000
37,15,4.687500000,1.937500000,0,-0.001760969,0.008422861,-0.004114782,0.015799551,0.300000000,0.250000000
38,15,4.812500000,1.937500000,0,-0.000291664,0.003455487,-0.004139154,0.015901419,0.300000000,0.250000000
39,15,4.937500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,16,0.062500000,2.062500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,16,0.187500000,2.062500000,0,0.047845229,0.014204362,0.006401667,0.000007136,0.300000000,0.250000000
2,16,0.312500000,2.062500000,0,0.036212492,0.011033559,0.004714823,0.000015075,0.300000000,0.250000000
3,16,0.437500000,2.062500000,0,0.039019391,0.005664781,0.006844434,0.000022952,0.300000000,0.250000000
4,16,0.562500000,2.062500000,0,0.040837537,0.005179247,0.007665351,0.000033190,0.300000000,0.250000000
5,16,0.687500000,2.062500000,0,0.037538481,0.003606404,0.006955253,0.000047026,0.300000000,0.250000000
6,16,0.812500000,2.062500000,0,0.034735511,0.001679523,0.006729942,0.000065670,0.300000000,0.250000000
7,16,0.937500000,2.062500000,0,0.033928326,0.000400856,0.007147902,0.000090645,0.300000000,0.250000000
8,16,1.062500000,2.062500000,0,0.032893611,-0.000500313,0.007267177,0.000123723,0.300000000,0.250000000
9,16,1.187500000,2.062500000,0,0.031115008,-0.001769910,0.007127520,0.000166528,0.300000000,0.250000000
10,16,1.312500000,2.062500000,0,0.029368811,-0.002938555,0.007181466,0.000220881,0.300000000,0.250000000
11,16,1.437500000,2.062500000,0,0.027632835,-0.003875662,0.007333394,0.000288931,0.300000000,0.250000000
12,16,1.562500000,2.062500000,0,0.025704038,-0.004787413,0.007331610,0.000372716,0.300000000,0.250000000
13,16,1.687500000,2.062500000,0,0.023610174,-0.005704308,0.007278530,0.000473961,0.300000000,0.250000000
14,16,1.812500000,2.062500000,0,0.021340161,-0.006542197,0.007372334,0.000594051,0.300000000,0.250000000
15,16,1.937500000,2.062500000,0,0.018734074,-0.007079815,0.007480950,0.000732637,0.300000000,0.250000000
16,16,2.062500000,2.062500000,0,0.016081036,-0.007727762,0.007395254,0.000888130,0.300000000,0.250000000
17,16,2.187500000,2.062500000,0,0.013110382,-0.008156377,0.007374076,0.001055719,0.300000000,0.250000000
18,16,2.312500000,2.062500000,0,0.010117375,-0.007952087,0.007549564,0.001226659,0.300000000,0.250000000
19,16,2.437500000,2.062500000,0,0.006794242,-0.007407965,0.007533809,0.001388554,0.300000000,0.250000000
20,16,2.562500000,2.062500000,0,0.003955037,-0.006315758,0.007423764,0.001529146,0.300000000,0.250000000
21,16,2.687500000,2.062500000,0,0.001522209,-0.004092988,0.007539887,0.001631015,0.300000000,0.250000000
22,16,2.812500000,2.062500000,0,0.000388137,-0.001325985,0.007637875,0.001682544,0.300000000,0.250000000
23,16,2.937500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,16,3.062500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,16,3.187500000,2.062500000,0,-0.000231727,-0.001619917,-0.004166640,0.008139646,0.300000000,0.250000000
26,16,3.312500000,2.062500000,0,-0.001537470,-0.004386846,-0.004248312,0.008139708,0.300000000,0.250000000
27,16,3.437500000,2.062500000,0,-0.003247739,-0.006564427,-0.004214255,0.008202949,0.300000000,0.250000000
28,16,3.562500000,2.062500000,0,-0.004648587,-0.007284433,-0.004259822,0.008470311,0.300000000,0.250000000
29,16,3.687500000,2.062500000,0,-0.006045276,-0.006894182,-0.004312825,0.008950791,0.300000000,0.250000000
30,16,3.812500000,2.062500000,0,-0.007288261,-0.005419452,-0.004247005,0.009602751,0.300000000,0.250000000
31,16,3.937500000,2.062500000,0,-0.008229754,-0.003207659,-0.004223094,0.010372582,0.300000000,0.250000000
32,16,4.062500000,2.062500000,0,-0.008606193,-0.000594541,-0.004354212,0.011206274,0.300000000,0.250000000
33,16,4.187500000,2.062500000,0,-0.008543223,0.002392770,-0.004315446,0.012037703,0.300000000,0.250000000
34,16,4.312500000,2.062500000,0,-0.007665272,0.005473725,-0.004124746,0.012772626,0.300000000,0.250000000
35,16,4.437500000,2.062500000,0,-0.006063839,0.007141257,-0.004288152,0.013343338,0.300000000,0.250000000
36,16,4.562500000,2.062500000,0,-0.004163411,0.007258105,-0.004366814,0.013736652,0.300000000,0.250000000
37,16,4.687500000,2.062500000,0,-0.002064079,0.006613174,-0.004093945,0.013944097,0.300000000,0.250000000
38,16,4.812500000,2.062500000,0,-0.000359653,0.002444313,-0.004272487,0.014011695,0.300000000,0.250000000
39,16,4.937500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,17,0.062500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,17,0.187500000,2.187500000,0,0.014236429,0.012352171,0.006421926,0.000021491,0.300000000,0.250000000
2,17,0.312500000,2.187500000,0,0.027212628,0.010666368,0.008680024,0.000027544,0.300000000,0.250000000
3,17,0.437500000,2.187500000,0,0.024369283,0.005653934,0.006685756,0.000036080,0.300000000,0.250000000
4,17,0.562500000,2.187500000,0,0.022448368,0.005352091,0.006170218,0.000046974,0.300000000,0.250000000
5,17,0.687500000,2.187500000,0,0.025124346,0.004057549,0.007093422,0.000061928,0.300000000,0.250000000
6,17,0.812500000,2.187500000,0,0.026314234,0.002741177,0.007318345,0.000082471,0.300000000,0.250000000
7,17,0.937500000,2.187500000,0,0.025071084,0.001563175,0.007039026,0.000109750,0.300000000,0.250000000
8,17,1.062500000,2.187500000,0,0.023993381,0.000618068,0.007077416,0.000145116,0.300000000,0.250000000
9,17,1.187500000,2.187500000,0,0.023372567,-0.000421340,0.007272086,0.000190398,0.300000000,0.250000000
10,17,1.312500000,2.187500000,0,0.022378707,-0.001361070,0.007292627,0.000247507,0.300000000,0.250000000
11,17,1.437500000,2.187500000,0,0.021007436,-0.002215464,0.007260963,0.000318045,0.300000000,0.250000000
12,17,1.562500000,2.187500000,0,0.019615425,-0.003009140,0.007334489,0.000403528,0.300000000,0.250000000
13,17,1.687500000,2.187500000,0,0.018029048,-0.003685974,0.007403741,0.000505117,0.300000000,0.250000000
14,17,1.812500000,2.187500000,0,0.016271173,-0.004311503,0.007387456,0.000623466,0.300000000,0.250000000
15,17,1.937500000,2.187500000,0,0.014284775,-0.004794384,0.007403625,0.000757423,0.300000000,0.250000000
16,17,2.062500000,2.187500000,0,0.012274244,-0.005148852,0.007468467,0.000904159,0.300000000,0.250000000
17,17,2.187500000,2.187500000,0,0.009886233,-0.005402952,0.007475977,0.001058523,0.300000000,0.250000000
18,17,2.312500000,2.187500000,0,0.007607141,-0.005297745,0.007472815,0.001213568,0.300000000,0.250000000
19,17,2.437500000,2.187500000,0,0.005250631,-0.004610922,0.007486298,0.001358056,0.300000000,0.250000000
20,17,2.562500000,2.187500000,0,0.003148483,-0.003828978,0.007517207,0.001481409,0.300000000,0.250000000
21,17,2.687500000,2.187500000,0,0.001065572,-0.002526339,0.007579910,0.001572318,0.300000000,0.250000000
22,17,2.812500000,2.187500000,0,0.000164978,-0.000621065,0.007544461,0.001619346,0.300000000,0.250000000
23,17,2.937500000,2.187500000,0,-0.000105756,-0.000068269,0.007520834,0.001625654,0.300000000,0.250000000
24,17,3.062500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,17,3.187500000,2.187500000,0,-0.000413443,-0.000647504,-0.004278862,0.007542089,0.300000000,0.250000000
26,17,3.312500000,2.187500000,0,-0.001555104,-0.002951473,-0.004223517,0.007229837,0.300000000,0.250000000
27,17,3.437500000,2.187500000,0,-0.002847061,-0.005131901,-0.004205574,0.007171722,0.300000000,0.250000000
28,17,3.562500000,2.187500000,0,-0.004210224,-0.005843683,-0.004248544,0.007381515,0.300000000,0.250000000
29,17,3.687500000,2.187500000,0,-0.005575490,-0.005451059,-0.004258203,0.007773025,0.300000000,0.250000000
30,17,3.812500000,2.187500000,0,-0.006670384,-0.004406892,-0.004272652,0.008324620,0.300000000,0.250000000
31,17,3.937500000,2.187500000,0,-0.007636460,-0.002547847,-0.004269620,0.008983201,0.300000000,0.250000000
32,17,4.062500000,2.187500000,0,-0.008134772,-0.000227721,-0.004230582,0.009684025,0.300000000,0.250000000
33,17,4.187500000,2.187500000,0,-0.007893242,0.001983939,-0.004309971,0.010373782,0.300000000,0.250000000
34,17,4.312500000,2.187500000,0,-0.006889623,0.003877111,-0.004336130,0.010993100,0.300000000,0.250000000
35,17,4.437500000,2.187500000,0,-0.005393083,0.005529229,-0.004221497,0.011470873,0.300000000,0.250000000
36,17,4.562500000,2.187500000,0,-0.003593625,0.005556970,-0.004263307,0.011788837,0.300000000,0.250000000
37,17,4.687500000,2.187500000,0,-0.001616782,0.004307899,-0.004375491,0.011966729,0.300000000,0.250000000
38,17,4.812500000,2.187500000,0,-0.000176940,0.001699229,-0.004389898,0.012027142,0.300000000,0.250000000
39,17,4.937500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,18,0.062500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,18,0.187500000,2.312500000,0,0.001775313,0.001450830,0.006643249,0.000039400,0.300000000,0.250000000
2,18,0.312500000,2.312500000,0,0.006497159,0.004407041,0.006800101,0.000043355,0.300000000,0.250000000
3,18,0.437500000,2.312500000,0,0.011913616,0.005090108,0.006441264,0.000051153,0.300000000,0.250000000
4,18,0.562500000,2.312500000,0,0.015209520,0.003593673,0.006893874,0.000063369,0.300000000,0.250000000
5,18,0.687500000,2.312500000,0,0.016331994,0.002837131,0.007202659,0.000080399,0.300000000,0.250000000
6,18,0.812500000,2.312500000,0,0.016238199,0.003056141,0.007087339,0.000103086,0.300000000,0.250000000
7,18,0.937500000,2.312500000,0,0.016271226,0.002096616,0.007007782,0.000132783,0.300000000,0.250000000
8,18,1.062500000,2.312500000,0,0.016572070,0.000956791,0.007161938,0.000171056,0.300000000,0.250000000
9,18,1.187500000,2.312500000,0,0.016380868,0.000302251,0.007292410,0.000219395,0.300000000,0.250000000
10,18,1.312500000,2.312500000,0,0.015738862,-0.000301555,0.007286138,0.000279185,0.300000000,0.250000000
11,18,1.437500000,2.312500000,0,0.014962453,-0.001082916,0.007276516,0.000351702,0.300000000,0.250000000
12,18,1.562500000,2.312500000,0,0.014139479,-0.001729490,0.007349134,0.000438224,0.300000000,0.250000000
13,18,1.687500000,2.312500000,0,0.012993562,-0.002169317,0.007423605,0.000539189,0.300000000,0.250000000
14,18,1.812500000,2.312500000,0,0.011762886,-0.002611364,0.007408269,0.000654244,0.300000000,0.250000000
15,18,1.937500000,2.312500000,0,0.010311540,-0.003044403,0.007392633,0.000781806,0.300000000,0.250000000
16,18,2.062500000,2.312500000,0,0.008802146,-0.003244407,0.007481519,0.000918903,0.300000000,0.250000000
17,18,2.187500000,2.312500000,0,0.007054581,-0.003250229,0.007511133,0.001059997,0.300000000,0.250000000
18,18,2.312500000,2.312500000,0,0.005468964,-0.003287472,0.007431746,0.001199373,0.300000000,0.250000000
19,18,2.437500000,2.312500000,0,0.003701341,-0.002799713,0.007481792,0.001328441,0.300000000,0.250000000
20,18,2.562500000,2.312500000,0,0.002243575,-0.001956292,0.007576134,0.001438193,0.300000000,0.250000000
21,18,2.687500000,2.312500000,0,0.000776896,-0.001116549,0.007508231,0.001520884,0.300000000,0.250000000
22,18,2.812500000,2.312500000,0,0.000229711,-0.000316446,0.007483738,0.001573052,0.300000000,0.250000000
23,18,2.937500000,2.312500000,0,0.000004912,-0.000030257,0.007542836,0.001596890,0.300000000,0.250000000
24,18,3.062500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,18,3.187500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,18,3.312500000,2.312500000,0,-0.000729392,-0.001752652,-0.004177769,0.006162107,0.300000000,0.250000000
27,18,3.437500000,2.312500000,0,-0.002142302,-0.003667135,-0.004247653,0.006174777,0.300000000,0.250000000
28,18,3.562500000,2.312500000,0,-0.003442679,-0.004647465,-0.004224151,0.006345375,0.300000000,0.250000000
29,18,3.687500000,2.312500000,0,-0.004683960,-0.004142703,-0.004221557,0.006671656,0.300000000,0.250000000
30,18,3.812500000,2.312500000,0,-0.005787335,-0.003274974,-0.004268223,0.007119509,0.300000000,0.250000000
31,18,3.937500000,2.312500000,0,-0.006624510,-0.001873419,-0.004304986,0.007656392,0.300000000,0.250000000
32,18,4.062500000,2.312500000,0,-0.006949862,-0.000222625,-0.004251656,0.008229705,0.300000000,0.250000000
33,18,4.187500000,2.312500000,0,-0.006651473,0.001507006,-0.004267477,0.008781696,0.300000000,0.250000000
34,18,4.312500000,2.312500000,0,-0.005804850,0.002738969,-0.004365150,0.009271418,0.300000000,0.250000000
35,18,4.437500000,2.312500000,0,-0.004463857,0.003787552,-0.004300825,0.009662944,0.300000000,0.250000000
