design,field_deg,wavelength_um,ray_id,x_mm,y_mm
optimized,0,0.5876,181,0.0019093292634813075,-0.0006364430878266214
optimized,0,0.5876,182,0.001492512093515419,-0.0002487520155861622
optimized,0,0.5876,183,0.0013645003813205214,0
optimized,0,0.5876,184,0.001492512093515419,0.0002487520155861622
optimized,0,0.5876,185,0.0019093292634813075,0.0006364430878266214
optimized,0,0.5876,186,0.002716269604266408,0.001358134802133204
optimized,0,0.5876,187,0.004092526272379882,0.002728350848251626
optimized,0,0.5876,188,0.0063122443441043785,0.005260203620088166
optimized,0,0.5876,189,0.006432792966581058,-0.002756911271391438
optimized,0,0.5876,190,0.005032468505180354,-0.0014378481443370061
optimized,0,0.5876,191,0.004280584663839626,-0.0006115120948340658
optimized,0,0.5876,192,0.004044280204539508,0
optimized,0,0.5876,193,0.004280584663839626,0.0006115120948340658
optimized,0,0.5876,194,0.005032468505180354,0.0014378481443370061
optimized,0,0.5876,195,0.006432792966581058,0.002756911271391438
optimized,0,0.5876,196,0.009561796423246616,0
optimized,0,0.6563,0,-0.01057689210803181,0
optimized,0,0.6563,1,-0.007477572632224039,-0.003204673985238493
optimized,0,0.6563,2,-0.006203405222801717,-0.0017724014922284592
optimized,0,0.6563,3,-0.005525399633916628,-0.0007893428048456053
optimized,0,0.6563,4,-0.005313425664564608,0
optimized,0,0.6563,5,-0.005525399633916628,0.0007893428048456053
optimized,0,0.6563,6,-0.006203405222801717,0.0017724014922284592
optimized,0,0.6563,7,-0.007477572632224039,0.003204673985238493
optimized,0,0.6563,8,-0.0071412866352291715,-0.0059510721960238655
optimized,0,0.6563,9,-0.005117422065927801,-0.003411614710617572
optimized,0,0.6563,10,-0.003886286618938861,-0.0019431433094694306
optimized,0,0.6563,11,-0.0031793480478183866,-0.0010597826826056478
optimized,0,0.6563,12,-0.002821124818769505,-0.00047018746979482495
optimized,0,0.6563,13,-0.0027124152222119946,0
optimized,0,0.6563,14,-0.002821124818769505,0.00047018746979482495
optimized,0,0.6563,15,-0.0031793480478183866,0.0010597826826056478
optimized,0,0.6563,16,-0.003886286618938861,0.0019431433094694306
optimized,0,0.6563,17,-0.005117422065927801,0.003411614710617572
optimized,0,0.6563,18,-0.0071412866352291715,0.0059510721960238655
optimized,0,0.6563,19,-0.0059510721960238655,-0.0071412866352291715
optimized,0,0.6563,20,-0.003946714024226861,-0.003946714024226861
optimized,0,0.6563,21,-0.0027580120470549474,-0.0022064096376430697
optimized,0,0.6563,22,-0.002092299390475727,-0.0012553796342862356
optimized,0,0.6563,23,-0.0017470181475345292,-0.0006988072590140559
optimized,0,0.6563,24,-0.0015896701921103151,-0.00031793403842228507
optimized,0,0.6563,25,-0.0015453060538552776,0
optimized,0,0.6563,26,-0.0015896701921103151,0.00031793403842228507
optimized,0,0.6563,27,-0.0017470181475345292,0.0006988072590140559
optimized,0,0.6563,28,-0.002092299390475727,0.0012553796342862356
optimized,0,0.6563,29,-0.0027580120470549474,0.0022064096376430697
optimized,0,0.6563,30,-0.003946714024226861,0.003946714024226861
optimized,0,0.6563,31,-0.0059510721960238655,0.0071412866352291715
optimized,0,0.6563,32,-0.003411614710617572,-0.005117422065927801
optimized,0,0.6563,33,-0.0022064096376430697,-0.0027580120470549474
optimized,0,0.6563,34,-0.0015532077302207181,-0.0015532077302207181
optimized,0,0.6563,35,-0.0012362448430822681,-0.0009271836323123672
optimized,0,0.6563,36,-0.001106033431683695,-0.0005530167158418475
optimized,0,0.6563,37,-0.001064718824069777,-0.00026617970601744423
optimized,0,0.6563,38,-0.0010569225772822932,0
optimized,0,0.6563,39,-0.001064718824069777,0.00026617970601744423
optimized,0,0.6563,40,-0.001106033431683695,0.0005530167158418475
optimized,0,0.6563,41,-0.0012362448430822681,0.0009271836323123672
optimized,0,0.6563,42,-0.0015532077302207181,0.0015532077302207181
optimized,0,0.6563,43,-0.0022064096376430697,0.0027580120470549474
optimized,0,0.6563,44,-0.003411614710617572,0.005117422065927801
optimized,0,0.6563,45,-0.003204673985238493,-0.007477572632224039
optimized,0,0.6563,46,-0.0019431433094694306,-0.003886286618938861
optimized,0,0.6563,47,-0.0012553796342862356,-0.002092299390475727
optimized,0,0.6563,48,-0.0009271836323123672,-0.0012362448430822681
optimized,0,0.6563,49,-0.0008066139193443345,-0.0008066139193443345
optimized,0,0.6563,50,-0.000788322575236089,-0.0005255483834896157
optimized,0,0.6563,51,-0.0008033128124569355,-0.0002677709374857007
optimized,0,0.6563,52,-0.0008125247560997195,0
optimized,0,0.6563,53,-0.0008033128124569355,0.0002677709374857007
optimized,0,0.6563,54,-0.000788322575236089,0.0005255483834896157
optimized,0,0.6563,55,-0.0008066139193443345,0.0008066139193443345
optimized,0,0.6563,56,-0.0009271836323123672,0.0012362448430822681
optimized,0,0.6563,57,-0.0012553796342862356,0.002092299390475727
optimized,0,0.6563,58,-0.0019431433094694306,0.003886286618938861
optimized,0,0.6563,59,-0.003204673985238493,0.007477572632224039
optimized,0,0.6563,60,-0.0017724014922284592,-0.006203405222801717
optimized,0,0.6563,61,-0.0010597826826056478,-0.0031793480478183866
optimized,0,0.6563,62,-0.0006988072590140559,-0.0017470181475345292
optimized,0,0.6563,63,-0.0005530167158418475,-0.001106033431683695
optimized,0,0.6563,64,-0.0005255483834896157,-0.000788322575236089
optimized,0,0.6563,65,-0.0005492092226566658,-0.0005492092226566658
optimized,0,0.6563,66,-0.0005799763336999941,-0.00028998816684999706
optimized,0,0.6563,67,-0.0005929223867031652,0
optimized,0,0.6563,68,-0.0005799763336999941,0.00028998816684999706
optimized,0,0.6563,69,-0.0005492092226566658,0.0005492092226566658
optimized,0,0.6563,70,-0.0005255483834896157,0.000788322575236089
optimized,0,0.6563,71,-0.0005530167158418475,0.001106033431683695
optimized,0,0.6563,72,-0.0006988072590140559,0.0017470181475345292
optimized,0,0.6563,73,-0.0010597826826056478,0.0031793480478183866
optimized,0,0.6563,74,-0.0017724014922284592,0.006203405222801717
optimized,0,0.6563,75,-0.0007893428048456053,-0.005525399633916628
optimized,0,0.6563,76,-0.00047018746979482495,-0.002821124818769505
optimized,0,0.6563,77,-0.00031793403842228507,-0.0015896701921103151
optimized,0,0.6563,78,-0.00026617970601744423,-0.001064718824069777
optimized,0,0.6563,79,-0.0002677709374857007,-0.0008033128124569355
optimized,0,0.6563,80,-0.00028998816684999706,-0.0005799763336999941
optimized,0,0.6563,81,-0.0003113902120412404,-0.0003113902120412404
optimized,0,0.6563,82,-0.00031983479409425364,0
optimized,0,0.6563,83,-0.0003113902120412404,0.0003113902120412404
optimized,0,0.6563,84,-0.00028998816684999706,0.0005799763336999941
optimized,0,0.6563,85,-0.0002677709374857007,0.0008033128124569355
optimized,0,0.6563,86,-0.00026617970601744423,0.001064718824069777
optimized,0,0.6563,87,-0.00031793403842228507,0.0015896701921103151
optimized,0,0.6563,88,-0.00047018746979482495,0.002821124818769505
optimized,0,0.6563,89,-0.0007893428048456053,0.005525399633916628
optimized,0,0.6563,90,0,-0.01057689210803181
optimized,0,0.6563,91,0,-0.005313425664564608
optimized,0,0.6563,92,0,-0.0027124152222119946
optimized,0,0.6563,93,0,-0.0015453060538552776
optimized,0,0.6563,94,0,-0.0010569225772822932
optimized,0,0.6563,95,0,-0.0008125247560997195
optimized,0,0.6563,96,0,-0.0005929223867031652
optimized,0,0.6563,97,0,-0.00031983479409425364
optimized,0,0.6563,98,0,0
optimized,0,0.6563,99,0,0.00031983479409425364
optimized,0,0.6563,100,0,0.0005929223867031652
optimized,0,0.6563,101,0,0.0008125247560997195
optimized,0,0.6563,102,0,0.0010569225772822932
optimized,0,0.6563,103,0,0.0015453060538552776
optimized,0,0.6563,104,0,0.0027124152222119946
optimized,0,0.6563,105,0,0.005313425664564608
optimized,0,0.6563,106,0,0.01057689210803181
optimized,0,0.6563,107,0.0007893428048456053,-0.005525399633916628
optimized,0,0.6563,108,0.00047018746979482495,-0.002821124818769505
optimized,0,0.6563,109,0.00031793403842228507,-0.0015896701921103151
optimized,0,0.6563,110,0.00026617970601744423,-0.001064718824069777
optimized,0,0.6563,111,0.0002677709374857007,-0.0008033128124569355
optimized,0,0.6563,112,0.00028998816684999706,-0.0005799763336999941
optimized,0,0.6563,113,0.0003113902120412404,-0.0003113902120412404
optimized,0,0.6563,114,0.00031983479409425364,0
optimized,0,0.6563,115,0.0003113902120412404,0.0003113902120412404
optimized,0,0.6563,116,0.00028998816684999706,0.0005799763336999941
optimized,0,0.6563,117,0.0002677709374857007,0.0008033128124569355
optimized,0,0.6563,118,0.00026617970601744423,0.001064718824069777
optimized,0,0.6563,119,0.00031793403842228507,0.0015896701921103151
optimized,0,0.6563,120,0.00047018746979482495,0.002821124818769505
optimized,0,0.6563,121,0.0007893428048456053,0.005525399633916628
optimized,0,0.6563,122,0.0017724014922284592,-0.006203405222801717
optimized,0,0.6563,123,0.0010597826826056478,-0.0031793480478183866
optimized,0,0.6563,124,0.0006988072590140559,-0.0017470181475345292
optimized,0,0.6563,125,0.0005530167158418475,-0.001106033431683695
optimized,0,0.6563,126,0.0005255483834896157,-0.000788322575236089
optimized,0,0.6563,127,0.0005492092226566658,-0.0005492092226566658
optimized,0,0.6563,128,0.0005799763336999941,-0.00028998816684999706
optimized,0,0.6563,129,0.0005929223867031652,0
optimized,0,0.6563,130,0.0005799763336999941,0.00028998816684999706
optimized,0,0.6563,131,0.0005492092226566658,0.0005492092226566658
optimized,0,0.6563,132,0.0005255483834896157,0.000788322575236089
optimized,0,0.6563,133,0.0005530167158418475,0.001106033431683695
optimized,0,0.6563,134,0.0006988072590140559,0.0017470181475345292
optimized,0,0.6563,135,0.0010597826826056478,0.0031793480478183866
optimized,0,0.6563,136,0.0017724014922284592,0.006203405222801717
optimized,0,0.6563,137,0.003204673985238493,-0.007477572632224039
optimized,0,0.6563,138,0.0019431433094694306,-0.003886286618938861
optimized,0,0.6563,139,0.0012553796342862356,-0.002092299390475727
optimized,0,0.6563,140,0.0009271836323123672,-0.0012362448430822681
optimized,0,0.6563,141,0.0008066139193443345,-0.0008066139193443345
optimized,0,0.6563,142,0.000788322575236089,-0.0005255483834896157
optimized,0,0.6563,143,0.0008033128124569355,-0.0002677709374857007
optimized,0,0.6563,144,0.0008125247560997195,0
optimized,0,0.6563,145,0.0008033128124569355,0.0002677709374857007
optimized,0,0.6563,146,0.000788322575236089,0.0005255483834896157
optimized,0,0.6563,147,0.0008066139193443345,0.0008066139193443345
optimized,0,0.6563,148,0.0009271836323123672,0.0012362448430822681
optimized,0,0.6563,149,0.0012553796342862356,0.002092299390475727
optimized,0,0.6563,150,0.0019431433094694306,0.003886286618938861
optimized,0,0.6563,151,0.003204673985238493,0.007477572632224039
optimized,0,0.6563,152,0.003411614710617572,-0.005117422065927801
optimized,0,0.6563,153,0.0022064096376430697,-0.0027580120470549474
optimized,0,0.6563,154,0.0015532077302207181,-0.0015532077302207181
optimized,0,0.6563,155,0.0012362448430822681,-0.0009271836323123672
optimized,0,0.6563,156,0.001106033431683695,-0.0005530167158418475
optimized,0,0.6563,157,0.001064718824069777,-0.00026617970601744423
optimized,0,0.6563,158,0.0010569225772822932,0
optimized,0,0.6563,159,0.001064718824069777,0.00026617970601744423
optimized,0,0.6563,160,0.001106033431683695,0.0005530167158418475
optimized,0,0.6563,161,0.0012362448430822681,0.0009271836323123672
optimized,0,0.6563,162,0.0015532077302207181,0.0015532077302207181
optimized,0,0.6563,163,0.0022064096376430697,0.0027580120470549474
optimized,0,0.6563,164,0.003411614710617572,0.005117422065927801
optimized,0,0.6563,165,0.0059510721960238655,-0.0071412866352291715
optimized,0,0.6563,166,0.003946714024226861,-0.003946714024226861
optimized,0,0.6563,167,0.0027580120470549474,-0.0022064096376430697
optimized,0,0.6563,168,0.002092299390475727,-0.0012553796342862356
optimized,0,0.6563,169,0.0017470181475345292,-0.0006988072590140559
optimized,0,0.6563,170,0.0015896701921103151,-0.00031793403842228507
optimized,0,0.6563,171,0.0015453060538552776,0
optimized,0,0.6563,172,0.0015896701921103151,0.00031793403842228507
optimized,0,0.6563,173,0.0017470181475345292,0.0006988072590140559
optimized,0,0.6563,174,0.002092299390475727,0.0012553796342862356
optimized,0,0.6563,175,0.0027580120470549474,0.0022064096376430697
optimized,0,0.6563,176,0.003946714024226861,0.003946714024226861
optimized,0,0.6563,177,0.0059510721960238655,0.0071412866352291715
optimized,0,0.6563,178,0.0071412866352291715,-0.0059510721960238655
optimized,0,0.6563,179,0.005117422065927801,-0.003411614710617572
optimized,0,0.6563,180,0.003886286618938861,-0.0019431433094694306
optimized,0,0.6563,181,0.0031793480478183866,-0.0010597826826056478
optimized,0,0.6563,182,0.002821124818769505,-0.00047018746979482495
optimized,0,0.6563,183,0.0027124152222119946,0
optimized,0,0.6563,184,0.002821124818769505,0.00047018746979482495
optimized,0,0.6563,185,0.0031793480478183866,0.0010597826826056478
optimized,0,0.6563,186,0.003886286618938861,0.0019431433094694306
optimized,0,0.6563,187,0.005117422065927801,0.003411614710617572
optimized,0,0.6563,188,0.0071412866352291715,0.0059510721960238655
optimized,0,0.6563,189,0.007477572632224039,-0.003204673985238493
optimized,0,0.6563,190,0.006203405222801717,-0.0017724014922284592
optimized,0,0.6563,191,0.005525399633916628,-0.0007893428048456053
optimized,0,0.6563,192,0.005313425664564608,0
optimized,0,0.6563,193,0.005525399633916628,0.0007893428048456053
optimized,0,0.6563,194,0.006203405222801717,0.0017724014922284592
optimized,0,0.6563,195,0.007477572632224039,0.003204673985238493
optimized,0,0.6563,196,0.01057689210803181,0
optimized,14,0.4861,0,0.008358554203467872,12.481702415127003
optimized,14,0.4861,1,-0.0036710615852051376,12.474477531768194
optimized,14,0.4861,2,0.0037087833811635385,12.480867890981045
optimized,14,0.4861,3,0.00986713963558028,12.48473237066862
optimized,14,0.4861,4,0.014921741177841508,12.48668064910824
optimized,14,0.4861,5,0.018896102254779557,12.487274011692087
optimized,14,0.4861,6,0.021712043990627983,12.487096529689907
optimized,14,0.4861,7,0.023171361516279187,12.48683947421753
optimized,14,0.4861,8,-0.013369888167558575,12.46165837084358
optimized,14,0.4861,9,-0.005093500192428824,12.473712998558222
optimized,14,0.4861,10,0.001880612806710591,12.481948057467363
optimized,14,0.4861,11,0.007805659265246678,12.487176979039912
optimized,14,0.4861,12,0.012854090686302388,12.490035389567629
optimized,14,0.4861,13,0.01712516214431048,12.491047478874702
optimized,14,0.4861,14,0.02064644764597201,12.490686793988676
optimized,14,0.4861,15,0.023368913597353824,12.489438800327745
optimized,14,0.4861,16,0.025154087472406772,12.48787396041499
optimized,14,0.4861,17,0.02575031382455517,12.486743634027539
optimized,14,0.4861,18,0.024752558799459035,12.487118272767031
optimized,14,0.4861,19,-0.015030834354726519,12.45463538249075
optimized,14,0.4861,20,-0.0074164344523448555,12.469901761066357
optimized,14,0.4861,21,-0.00103041192533615,12.480648954229256
optimized,14,0.4861,22,0.004398143028705448,12.487851657537583
optimized,14,0.4861,23,0.009067658453833172,12.49224386050992
optimized,14,0.4861,24,0.013114956714071813,12.494391759855802
optimized,14,0.4861,25,0.016621244580880212,12.49475450871125
optimized,14,0.4861,26,0.019613607871933336,12.493739464943605
optimized,14,0.4861,27,0.022061761386952483,12.491758436466244
optimized,14,0.4861,28,0.023869042512339345,12.489292556853535
optimized,14,0.4861,29,0.0248555461853055,12.486976375774894
optimized,14,0.4861,30,0.024729532889556705,12.485717717208171
optimized,14,0.4861,31,0.023040142738897984,12.486881384884338
optimized,14,0.4861,32,-0.009570729449042359,12.462142537357538
optimized,14,0.4861,33,-0.0038823651591539665,12.476166242133413
optimized,14,0.4861,34,0.0009119918664484139,12.485955401915344
optimized,14,0.4861,35,0.005017479591478358,12.492412139514437
optimized,14,0.4861,36,0.008585150612613113,12.496210398951927
optimized,14,0.4861,37,0.011720152793016858,12.497864043932347
optimized,14,0.4861,38,0.014486325197003547,12.49778344587828
optimized,14,0.4861,39,0.016907511173123835,12.496326655963394
optimized,14,0.4861,40,0.018965433188600223,12.493851053608974
optimized,14,0.4861,41,0.02059343448962725,12.490772313612613
optimized,14,0.4861,42,0.02166462872253927,12.48764007182245
optimized,14,0.4861,43,0.021971773192738908,12.485244816988182
optimized,14,0.4861,44,0.021194049980483687,12.484780446687022
optimized,14,0.4861,45,-0.010785912707991674,12.449316154407468
optimized,14,0.4861,46,-0.005926087470622843,12.467623623133942
optimized,14,0.4861,47,-0.0018830881917926146,12.480756373427136
optimized,14,0.4861,48,0.0015379526910535013,12.48986500993971
optimized,14,0.4861,49,0.004484528133626098,12.495798589102655
optimized,14,0.4861,50,0.007065676645149788,12.499187179576207
optimized,14,0.4861,51,0.009357834512584429,12.500506488440061
optimized,14,0.4861,52,0.011408171733362282,12.50013145659969
optimized,14,0.4861,53,0.013235631736982834,12.498384516128674
