evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
43776,0.101540377,1,485.2399023492852,0.1786892222289993,0
44032,0.102121902,1,485.7999530442009,0.1786892222289993,0
44288,0.102718577,1,486.2584113566178,0.1786892222289993,0
44544,0.103326922,1,486.783708246854,0.1786892222289993,0
44800,0.103893707,1,487.63763771540795,0.1786892222289993,0
45056,0.104459502,1,488.30224702064515,0.1786892222289993,0
45312,0.105025697,1,488.71681108339965,0.1786892222289993,0
45568,0.105589722,1,490.07073661517734,0.15680551430217268,0
45824,0.106159567,1,490.47760132934627,0.15680551430217268,0
46080,0.106731982,1,491.1574302040379,0.15680551430217268,0
46336,0.107307507,1,491.65258522704687,0.15680551430217268,0
46592,0.107860671,1,491.81546575350666,0.15680551430217268,0
46848,0.108421826,1,492.5429784652815,0.15680551430217268,0
47104,0.108993221,1,493.1739953784748,0.15680551430217268,0
47360,0.109567776,1,493.3882178732008,0.15680551430217268,0
47616,0.110125541,1,493.97327848941774,0.15680551430217268,0
47872,0.110687016,1,494.4714494485204,0.15680551430217268,0
48128,0.111259041,1,495.43536070738986,0.15680551430217268,0
48384,0.111836546,1,496.52507833049714,0.15680551430217268,0
48640,0.11239762,1,496.9367442903343,0.15680551430217268,0
48896,0.112958655,1,497.08455402950716,0.15680551430217268,0
49152,0.113627091,1,497.83432408982077,0.15680551430217268,0
49408,0.114198886,1,498.00028068948836,0.15680551430217268,0
49664,0.114763391,1,499.5427002061573,0.15680551430217268,0
49920,0.115316696,1,499.76615280070024,0.15680551430217268,0
50176,0.115885671,1,500.3286092572397,0.15680551430217268,0
50432,0.116483836,1,500.79822867935394,0.15680551430217268,0
50688,0.117073941,1,501.1358010870797,0.15680551430217268,0
50944,0.117658836,1,502.1325938204099,0.15680551430217268,0
51200,0.118280951,1,502.38118537149006,0.15680551430217268,0
51456,0.118920157,1,502.9229473817169,0.15680551430217268,0
51712,0.119543732,1,503.365277302782,0.15680551430217268,0
51968,0.120184058,1,504.0181412130183,0.15680551430217268,0
52224,0.120772573,1,504.1140323065481,0.15680551430217268,0
52480,0.121917733,1,504.2323252018115,0.15680551430217268,0
52736,0.122553478,1,504.381398801831,0.15680551430217268,0
