evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
23680,33.723276182,0.565,22.607261461822933,8.974438531930884,0.34252533783783784
23808,33.903434601,0.5675,22.709500899001856,8.974438531930884,0.342783938172043
23936,34.083163241,0.5675,22.710197128918328,8.974438531930884,0.34270554812834225
24064,34.267478786,0.5675,22.710197128918328,8.974438531930884,0.3426279920212766
24192,34.452308763,0.5675,22.710464092719736,8.974438531930884,0.3427579365079365
24320,34.625911229,0.5675,22.711254197352456,8.974438531930884,0.3428453947368421
24448,34.808726135,0.5675,22.711254197352456,8.974438531930884,0.34293193717277487
24576,34.99066992,0.5675,22.711254197352456,8.974438531930884,0.3429768880208333
24704,35.16345312,0.5675,22.711254197352456,8.974438531930884,0.34338568652849744
24832,35.345160167,0.5675,22.711255254142667,8.974438531930884,0.3436291881443299
24960,35.522022555,0.5675,22.711306375881325,8.974438531930884,0.34362980769230766
25088,35.70655408,0.5675,22.711768840293754,8.974438531930884,0.34375
25216,35.890264529,0.5675,22.72839585504519,8.974438531930884,0.34398794416243655
25344,36.068899821,0.5675,22.73208010617257,8.974438531930884,0.34410511363636365
25472,36.250308958,0.5675,22.73208010617257,8.974438531930884,0.3440640703517588
25600,36.434783247,0.5675,22.73208010617257,8.974438531930884,0.3440625
25728,36.614381908,0.57,22.834850696980435,8.974438531930884,0.34402207711442784
25856,36.794802106,0.57,22.834850696980435,8.974438531930884,0.34375
25984,36.979515548,0.57,22.834983008570838,8.974438531930884,0.3435960591133005
26112,37.161548544,0.57,22.845403120182624,8.974438531930884,0.3435202205882353
26240,37.337535086,0.57,22.845403120182624,8.974438531930884,0.3433307926829268
26368,37.520521071,0.57,22.845403120182624,8.974438531930884,0.3431811286407767
26496,37.703290995,0.57,22.845403120182624,8.974438531930884,0.3430329106280193
26624,37.877762067,0.57,22.845834207128206,8.974438531930884,0.3434495192307692
26752,38.055985344,0.57,22.849562789374964,8.974438531930884,0.3433761961722488
26880,38.23529087,0.57,22.84973364479743,8.974438531930884,0.3431547619047619
27008,38.414530222,0.57,22.850173859385645,8.974438531930884,0.34326866113744076
27136,38.592806905,0.57,22.850955259912965,8.94364395857494,0.3431972287735849
27264,38.770917723,0.57,22.850971026340655,8.94364395857494,0.3435299295774648
27392,38.951594286,0.57,22.85111401873263,8.94364395857494,0.34375
27520,39.13195549,0.57,22.851130880954386,8.94364395857494,0.34367732558139535
27648,39.31239816,0.57,22.852614480254083,8.94364395857494,0.34349681712962965
27776,39.492472079,0.57,22.853156597695374,8.94364395857494,0.3433179723502304
27904,39.673732187,0.57,22.87097383677757,8.94364395857494,0.34349913990825687
28032,39.850623915,0.57,22.871935382628834,8.94364395857494,0.3435002853881279
28160,40.03141892,0.5725,22.96446923453739,8.94364395857494,0.34321732954545453
28288,40.213638436,0.5725,22.965097545472258,8.94364395857494,0.3430076357466063
28416,40.398482017,0.5725,22.965430594815135,8.94364395857494,0.34304617117117114
28544,40.58076691,0.5725,22.965430594815135,8.94364395857494,0.3430493273542601
28672,40.755230508,0.5725,22.96677274579388,8.94364395857494,0.3430873325892857
28800,40.935766541,0.5725,22.9681285160102,8.94364395857494,0.3428819444444444
28928,41.117126319,0.5725,22.96902659003537,8.94364395857494,0.3430240597345133
29056,41.294415975,0.5725,22.969028962607698,8.94364395857494,0.343164922907489
29184,41.474873594,0.5725,22.969028962607698,8.94364395857494,0.34299616228070173
29312,41.657957141,0.5725,22.969028962607698,8.94364395857494,0.34310180131004364
29440,41.835577259,0.5725,22.969169725725965,8.94364395857494,0.34279891304347826
29568,42.013854927,0.5725,22.96974800950773,8.94364395857494,0.34263392857142855
29696,42.193747463,0.5725,22.969904873177256,8.94364395857494,0.34260506465517243
29824,42.374805153,0.5725,22.969904873177256,8.94364395857494,0.34244232832618027
29952,42.554317436,0.5725,22.96992127327031,8.94364395857494,0.34238114316239315
30080,42.730469842,0.5725,22.97320693724003,8.94364395857494,0.34222074468085106
30208,42.911815422,0.5725,22.973698680929786,8.94364395857494,0.3424589512711864
30336,43.093151931,0.5725,22.974205758888203,8.94364395857494,0.3423325421940928
30464,43.27525913,0.5725,22.97681955918378,8.94364395857494,0.3421415441176471
30592,43.462868054,0.5725,22.977850828845106,8.94364395857494,0.34205020920502094
30720,43.645783308,0.5725,22.97793993334429,8.94364395857494,0.34205729166666665
30848,43.825890306,0.5725,22.97793993334429,8.94364395857494,0.3420643153526971
30976,44.002200129,0.5725,22.997022245799663,8.94364395857494,0.342135847107438
