niche_id,grid_x,grid_y,quality_train,quality_validation,validation_feasible_fraction,visit_count,feasible_train,forward_distance_m_train,lateral_drift_m_train,mechanical_work_j_train,descriptor_duty_factor_train,descriptor_body_height_std_mm_train,minimum_torso_height_m_train,terrain_contact_steps_train,constraint_fall_m_train,constraint_drift_m_train,score_train,feasible_validation,forward_distance_m_validation,lateral_drift_m_validation,mechanical_work_j_validation,descriptor_duty_factor_validation,descriptor_body_height_std_mm_validation,minimum_torso_height_m_validation,terrain_contact_steps_validation,constraint_fall_m_validation,constraint_drift_m_validation,score_validation,decision_0,decision_1,decision_2,decision_3,decision_4,decision_5,decision_6,decision_7,decision_8,decision_9,decision_10,decision_11,decision_12,decision_13,decision_14,decision_15,decision_16,decision_17,decision_18,decision_19,decision_20,decision_21,decision_22,decision_23,decision_24
172,12,8,9.623370901023582,inf,0.4,8,1,0.3771059842271348,0.17265783622419417,0.23844262535924007,0.6385416666666667,87.90878788288072,0.3673270124111506,720,-0.21732701241115063,-0.32734216377580583,-0.37662909897641633,0,0.06906788532862734,0.9819538492837125,0.6244214963922559,0.41590277777777773,1746.9097978743036,-15.017430791054135,417,15.167430791054135,1.9536437322721443,6599.1803714906855,1.6494090078396506,0.6033841031563293,0.5030483516476628,-0.5626018838293019,0.27178835261857365,-3.057151034658193,-0.3510884779956778,0.3137342063746245,-0.6820675875796858,-0.2507965881260062,0.747807910380994,-1.7167391970295853,0.13578851831669214,0.7871761651195618,1.4243115789373835,0.3649154424900458,0.1250696668996442,0.3347498188413009,0.2761075448394019,0.7777171628869087,-2.6294280958799896,0.8,0.6275804669628718,0.10736281182417459,0.7981501450668844
118,18,5,9.630772752306864,9.941480451342201,1,183,1,0.37006642746314994,0.23912278719285568,0.4195898850074608,0.9190972222222222,59.670214188885694,0.33271212395723826,720,-0.18271212395723826,-0.2608772128071443,-0.36922724769313503,1,0.05931053103708909,0.010877041983525768,0.39549118964590246,0.734375,50.83496017306754,0.2885362300488085,697,-0.13853623004880852,-0.453911767166744,-0.05851954865779728,2.1010482982087737,0,2.346665303661327,-0.28368485005010974,0.1423445670921164,-0.5527922467417148,0.8,0.3995673035185934,-1.4475596737090233,-0.4153987849655041,0.6753217835382753,2.880011627216946,0.6147289993964439,0.6298706485791216,2.668729090509754,-0.4703514661230247,0.7390311317272908,-0.25702901391719135,0.21814336538832793,0.5508646748904092,-2.333439070377546,0.06245441930732995,0.6256525920879791,1.5956083409468027,0.6629779248199658
213,13,10,9.631274611113476,inf,0.6,23,1,0.3691959443353297,0.07775038162634088,0.23527772440251538,0.6725694444444444,100.27163858604796,0.3137575647050543,720,-0.1637575647050543,-0.42224961837365915,-0.3687253888865247,0,-0.43213314782726797,0.28049004268376165,0.40694112557472584,0.5021527777777778,109.98676387405945,0.07836438640642222,506,0.07163561359357777,0.32339329786318627,422.2041641258276,1.7839766339049277,0.5104661756946517,0.4194416064245698,-0.41692665355472935,0.3183162913067035,-2.7977769004104345,-0.2422258174320214,0.4450497033548477,-1.948766144124521,-0.4235839199008879,0.6712336133253829,-2.2373283329439397,0.09751613743797209,0.791709438504253,1.8423179348439145,0.6686952693274573,0.1442681562095665,-0.19815430981396587,0.21602688787461868,0.6408714320570945,-3.047386666319461,0.6138301203697791,0.2502504861677024,-0.3498232699820546,0.6525457710827093
30,10,1,9.631559089411988,inf,0.8,41,1,0.368907627549786,0.02920850321530412,0.23335848088747654,0.5,18.137485113098773,0.35967856428901773,720,-0.20967856428901774,-0.4707914967846959,-0.36844091058801104,0,0.04190708224442374,0.15998141495480472,0.4360058141538138,0.6682638888888889,87.6782111774093,0.09013180304637115,588,0.05986819695362884,0.25256944892116373,217.09800009111603,0.5,0.4186572996459591,-0.516405880275068,-0.29143415598584355,0.3851547167286455,2.3183785764570572,0.3700013129283019,0.7461088371414795,0.3816054355653574,-0.09231543329270622,0.6968967882366454,0.6965268855287753,0.13873232380794398,0.48336053384195204,0.22421184076081774,-0.5979058891625306,0.4562262869571042,1.2517053148112711,-0.6,0.1692666087051957,0.7012651664890552,0.8,0.5884614401663376,-2.2670872252589422,-0.6
245,5,12,9.632556514749764,inf,0.8,27,1,0.3679671028705052,0.2887097001159831,0.2618088101344153,0.25590277777777776,128.7950402763137,0.21223723288623214,545,-0.06223723288623215,-0.21129029988401687,-0.3674434852502364,0,0.13208154949698256,0.07418621877888211,0.3668915225863717,0.7079861111111111,83.40397818184795,0.12143005636284657,637,0.028569943637153428,-0.16938295874452408,205.83098354585195,0.9241332944754761,0.151810818367947,-2.9998546936747497,0.3463886711954537,0,-1.114265842637569,0.3829391710616398,0.08418130920583812,-1.4745327956673315,-0.2700272276041009,0.687027279022029,0.775746447758302,0.4574513688383608,0.11306470798971352,1.4995195326606563,0.150246051839878,0.6741775338324232,-0.14168078205379264,-0.022260781227509678,0.7043690173310277,1.628062113994194,0.10797372033884804,0.5404007735643996,0.6274716868064086,0.01275740324238192
225,5,11,9.642372036342596,inf,0.4,51,1,0.3582217993274429,0.2588935593706597,0.296917835020301,0.2875,119.79254443969236,0.21243344902522876,568,-0.062433449025228765,-0.24110644062934028,-0.3576279636574023,0,0.06743218175293042,0.6321751417885764,0.5907099296374992,0.4011805555555556,985.7726442789714,-15.515095980013179,406,15.665095980013179,1.8813965432012458,3795.9975060319657,1.6153619508883867,0.6445789954614671,0.8527171933448744,-0.5611574715109524,0.40507504422498963,-2.622647480689531,-0.5663161523419661,0.3307300480784579,-0.5287421475468124,-0.13198628193423093,0.7602454857051439,-1.9923508113727668,0.26690920293366643,0.8,1.3470499924648789,0.3924462052195548,0.19361313472115982,0.1599648374842136,0.273013712865124,0.7151136939335231,-2.90294279019705,0.591549629911196,0.3891636091933257,-0.0675521494328805,0.5859483555583023
173,13,8,9.642435863463806,inf,0.6,8,1,0.3580145333430783,0.0622899622072683,0.22519840344254913,0.6913194444444445,89.06261026620581,0.31476271589236005,720,-0.16476271589236005,-0.4377100377927317,-0.35756413653619323,0,0.22346500031105349,0.18522604742919896,0.5149723629743328,0.5011805555555555,111.72293525963332,0.0783340416032546,523,0.07166595839674539,0.3281520340634053,426.72697678073746,1.6263440391479504,0.5941042197701306,0.6282361816276626,-0.4152931304248691,0.29771162279082297,-2.960813548622799,-0.10259866945745244,0.28356688982880374,-0.6540113919460175,-0.287594743860625,0.7646702331015868,-1.7857743229561502,0.15137917876522722,0.7236534249806907,1.3494099556609593,0.5310550366990462,0.12327546603677914,-0.3939057419068269,0.27750839098986513,0.6665948553371527,-2.760194604806727,0.63293734052208,0.500413054631613,-0.03714069749310355,0.6663620492576013
151,11,7,9.64374327462889,9.911113078337287,1,4,1,0.35673972504145696,0.01390825675160261,0.24149983517311532,0.5913194444444444,76.76503169059964,0.31329133232612216,720,-0.16329133232612217,-0.4860917432483974,-0.35625672537111075,1,0.08956104430462068,0.021107296319897308,0.33706132095335184,0.7843055555555555,56.875254104390294,0.2892394044159709,709,-0.1392394044159709,-0.4596336330139753,-0.08888692166271399,1.583660314297174,0.31073935357341226,0.9588028316335121,0.18099659666036483,0.04915619007377704,-0.48928152575634765,0.44421801481631285,0.5457676367703265,0.3237470882889943,-0.3236895659576004,0.7054831293969198,1.389295170482879,0.47010354129547344,0,0.147299330018635,0.21920201120405744,0.577254648142122,-2.5465806279006737,-0.06695115212897054,0.25475840160076413,1.1540076156657066,0.7168793075034413,0.3396975190414131,0.3637836233108501,0.6926287193978621
207,7,10,9.649838050907384,inf,0.8,64,1,0.3507608855904649,0.3008512403898546,0.2994682489245375,0.38090277777777776,106.12793413691244,0.21232279678885269,575,-0.06232279678885269,-0.1991487596101454,-0.35016194909261583,0,0.2519234595360339,0.42633759225051027,0.415924924658459,0.6176388888888888,1618.7730619766685,-26.094137327249083,559,26.24413732724908,1.5647374423230431,5479.904975544503,1.1825084503046357,0.5346222864681514,0.37317626981248836,0.8,0.006375074176851551,3.141592653589793,0.28930010316388793,0.7582468153516906,0.333081950653523,-0.4144726128546917,0.6648000218076525,3.141592653589793,0.6073082692219758,0.0933827362763683,-2.803391477366954,0.21581276585209738,0.5017219961560144,-2.904994831863953,0.10782087473775068,0.045992098919452426,-0.7419629519959512,0.662490057028955,0.30732926008647743,1.2832536739121605,0.6796579464943946
49,9,2,9.650978745446151,inf,0.8,10,1,0.3494345764281034,0.022847443506352143,0.20666093712757713,0.4951388888888889,27.26044642522319,0.35815864364306194,720,-0.20815864364306194,-0.47715255649364785,-0.34902125455384825,0,0.04861470766759459,0.11842486548280458,0.39917982312215805,0.6637500000000001,79.54885994533686,0.21149592008590287,570,-0.06149592008590288,0.050461314581728534,200.8614836975268,1.5015264576542675,0.3523064645744418,-2.4407506095090983,0.6890666572464298,0.003236166274644049,-0.8259431464488568,0.25916848334663456,0,-1.3273833447728425,-0.2814724947952533,0.6151566134498767,-0.8268241858871916,0.4835796761299485,0.27843873137766834,1.589145731594601,0.20478904995973377,0.5370884012663736,-0.4472056983209162,-0.06739008954614066,0.6491993758386174,0.7557481416110631,-0.07539625151708754,0.5000810371670896,0.48551184410410314,0.06026215477942912
46,6,2,9.65110265794832,inf,0.8,1,1,0.34934843571041707,0.051431009811869086,0.22554682936879777,0.3440972222222222,24.985493495521983,0.35743264700214433,720,-0.20743264700214434,-0.4485689901881309,-0.3488973420516795,0,-0.2318429665782781,0.12136496920594117,0.5037561697585229,0.5896527777777778,70.75346019708564,0.21439286224942952,578,-0.06439286224942953,0.03536265208010214,200.79294282070074,1.2043304759726288,0.34558128331120497,-1.6316288722423882,0.6942844359794148,0.1590283950616363,-1.4794046026191547,0.8,0.3537257645566303,-2.603841717317044,-0.3864472816082707,0.660719925380604,-1.157569117793911,0.418660885190265,0.36749938615481625,-0.028525399575027144,0.18975260446472803,0.8,-0.4446569833207618,-0.30501305576972015,0.6786199311154898,1.231329465242223,-0.08729864680521629,0.5842211629849152,0.23032532938843364,0.33139256246221704
227,7,11,9.652268311267674,inf,0.4,131,1,0.3482382256012846,0.29319935224576654,0.2532684344795032,0.3628472222222222,110.47412269072981,0.21239667862452616,571,-0.062396678624526164,-0.20680064775423346,-0.3477316887323256,0,0.10320055100339576,0.9459846803768596,0.598703423425565,0.40159722222222216,2271.1494705436958,-20.872165769945273,399,21.02216576994527,1.9216869117714772,8233.282250974418,1.8207779970628486,0.6312633949650015,0.2767306540136467,-0.6,0.31805205201332276,-3.141592653589793,-0.4121174448721626,0.33443661202598296,-0.46284754433029446,-0.25067187108634353,0.7588340043882614,-0.511976313778386,-0.30481988458414244,0.8,1.5840374239994037,0.07838007777072975,0.2891042347012975,0.6846203336546952,0.3207222125783788,0.8,-3.09967120793493,0.6836698797380687,0.48237463903935274,0.05062787401774105,0.8
152,12,7,9.65316594749953,inf,0.6,6,1,0.3472389676912732,0.05854158936993151,0.2024575954026061,0.6010416666666667,76.5575377113689,0.31517814006971206,720,-0.16517814006971207,-0.4414584106300685,-0.346834052500468,0,-0.05484335816211074,0.4864285343650668,0.5813760900116239,0.5370138888888889,962.1248593896635,-15.31564458744849,530,15.465644587448491,1.8933028909045007,3537.2008494545953,1.7751884507266968,0.6263974514845728,0.5997249902951624,-0.5900365639741969,0.3635208174984238,-2.5399973955074207,-0.6,0.3696011686242815,-0.6962866786384913,-0.24533153242936215,0.7531025301249079,-1.966548509035206,0.2709827511554861,0.7216584974367865,0.866537929711975,0.3780535789356899,0.24773904652219608,0.24592762728672585,0.2688210432322179,0.7117611358763635,-2.8697884722643234,0.7236193554048727,0.412398366515322,-0.03147521251775616,0.6430413341554729
38,18,1,9.654408984870772,inf,0.6,7,1,0.346033603890215,0.0002643067924177427,0.2212943804935284,0.9121527777777778,14.437651846884291,0.5660491961558605,720,-0.41604919615586045,-0.49973569320758227,-0.3455910151292279,0,0.14902831455400148,0.21381433816398535,0.44578476951094953,0.5547916666666667,120.07616512723288,0.0782811811429967,527,0.07171881885700329,0.323498334684707,426.7076774607247,1.753951560936762,0.6124185028688441,0.5275156830963967,-0.467280253741848,0.2412885667973788,-3.018093146383823,-0.17040220365935121,0.23386932465120325,-0.6411560174743596,-0.11656385586318324,0.730000734588469,-1.6627468784741761,0.11604610780426465,0.7478321483978564,1.2004763753108558,0.5166331309084705,0.18194860577359578,-0.5838426020446801,0.3460716034811733,0.6999794107691016,-2.8719793868602985,0.7382483561839304,0.5359070825732397,0.04088934529277292,0.70755089256813
128,8,6,9.668308100396503,inf,0.6,1,1,0.3319621050189777,0.07431572098182984,0.1351027077407124,0.44756944444444446,63.08200260737028,0.3511647883147318,720,-0.2011647883147318,-0.4256842790181702,-0.33169189960349627,0,0.08071628312671206,0.4749913641498934,0.4494450126521602,0.5866666666666667,1512.9470501527994,-24.205597253068973,511,24.35559725306897,1.8459541187702202,5314.09398389017,2.1849048559800077,0.3808734780586988,0.5293973659556683,-0.5257131262858565,0.29689891607943536,-2.9568679507210853,-0.2532953100056413,0.34661411761159683,-2.041294958139913,-0.26879700027195025,0.7047102461594602,-2.0237362032322794,0.18711340396969206,0.7933928133995993,2.140633887750504,0.5795052148126926,0.36408425119882376,-0.4544349634323775,0.350313117483896,0.8,-3.1125210430456205,0.688054265471244,0.5042649427334779,0.07636867417758456,0.5714288646740545
98,18,4,9.669428608022866,inf,0.8,35,1,0.33105926779700456,0.24092973363833686,0.24393790993443454,0.9097222222222222,48.813647796325014,0.33805366615019494,720,-0.18805366615019495,-0.25907026636166314,-0.3305713919771357,0,-0.05950804610154865,0.17903608262300758,0.36125890112170367,0.6359722222222223,95.4094608719125,0.07837722209706148,591,0.07162277790293851,0.32137653172953895,220.88053883093858,2.2991513317796755,0,2.7883311676076294,-0.4005509796105528,0.2453434041158695,-1.1396897285572802,0.29496724325458884,0.46096603834743355,-1.280017563966538,-0.49939553199091113,0.7056929373726853,0.8736606348389583,0.5430924393514129,0.6316164297638847,1.6667541080927184,-0.589118690946556,0.6038419407631307,-0.35300081192901567,0.3063677913495427,0.6071222128431158,-2.062153827942552,0.2657067423793461,0.8,1.4194878226216696,0.6484260174596556
153,13,7,9.678930647872727,inf,0.4,3,1,0.32145546245888107,0.2377557048129391,0.19305516580423945,0.6822916666666666,73.92630026950046,0.36673526925412525,720,-0.21673526925412526,-0.26224429518706094,-0.3210693521272726,0,0.00860133273678922,0.711200883453983,0.586349041788983,0.41312499999999996,1644.6117695786227,-25.767453367751877,400,25.917453367751875,2.3057416644937603,5849.850821028138,1.6329055951970262,0.7224529833315547,0.5288065350691294,-0.5451949191908851,0.1629535176612861,-2.9717063852516,-0.42890688497233903,0.3822597824675833,-0.867639371705386,-0.23366666531370453,0.751572267672084,-1.4537190986208948,0.25340476228297526,0.7717116575868587,1.540155992214958,0.16752426270084958,0.23481676490622275,-0.027605556392628315,0.18248505792203434,0.7675061022813178,-3.1107907243328787,0.6919914083248803,0.5397661186602124,0.08645447056579271,0.8
10,10,0,9.682910572923477,inf,0.8,13,1,0.3177551183786763,0.020492729308377988,0.33284565107610614,0.5,8.7938836841266,0.35404299528535166,720,-0.20404299528535166,-0.479507270691622,-0.3170894270765241,0,0.06263195839861271,0.0034772591952850476,0.3700945606367561,0.7630555555555556,52.33836933235282,0.12041497837492461,639,0.029585021625075383,-0.4895204293998824,206.05237599985816,1.8566626509897703,0.8,0.7520215133592829,-0.5916938267835031,0.28982948023565613,-2.8055200686894923,-0.3827340098412319,0.3961008869942892,-1.876298121632039,-0.31278380095961344,0.6523610924587583,-2.53601779374925,0.16257572257350725,0.8,1.7569308021081909,0.5018019114915545,0.39631303118114575,-0.11282127821791785,0.44315660662644496,0.7652270686873981,-3.1164561427986137,0.7554639620774639,0.5248433599129753,-0.11654853361059628,0.6778513089582511
29,9,1,9.687301049160908,9.893091234180723,1,11,1,0.3131010884655042,0.054213965094186446,0.2010688132063132,0.49166666666666664,18.18986062704722,0.35830135593080553,720,-0.20830135593080554,-0.44578603490581353,-0.3126989508390916,1,0.10745815836005809,0.04937290380336485,0.27469627039072075,0.651875,66.7829387790609,0.2194302278768837,576,-0.06943022787688372,-0.32869830150072255,-0.10690876581927666,1.4568131000981779,0.15958298377397254,-3.0756675874546238,0.4316060197875886,0.14655563671484648,-0.4876563129284068,0.8,0.28303814261013427,-1.6643872012035044,-0.37021727351612416,0.4965161132883589,0.6513642449656621,0.4997257910204157,0.14321896063138723,1.5406972475353382,0.14640570649380436,0.7615485636524534,-1.1137890351807993,-0.2598952734141214,0.6189047095630252,0.8054823235906816,-0.2976916257351474,0.593592103721978,0.10442747478874666,0.07330848454042016
131,11,6,9.696810278633295,inf,0.6,2,1,0.30357450740382114,0.20989301119930082,0.19239301855851948,0.55625,66.60486935753654,0.35521948607607334,720,-0.20521948607607335,-0.2901069888006992,-0.3031897213667041,0,0.08463167703913368,0.12569601488343257,0.5245532466016336,0.5176388888888889,100.69124422651262,0.12044779939433775,560,0.029552200605662243,0.0981140430815235,408.1416395612225,1.7385956067550035,0.572135646284821,0.1586502865656095,-0.398457014974492,0.21938378324430374,-2.7503350719644457,-0.24854641935493685,0.31079320907542446,-0.7840458822794009,-0.3628174972543656,0.7191228563948767,-1.798877865922166,0.21655203553031616,0.7051394435938481,0.8386087524625442,0.2920377489520602,0,-0.6256930585708996,0.3072363790486945,0.6798931539510872,-2.8515355575308887,0.6882159961669041,0.5265770771824275,-0.1191785705711203,0.7780218372865149
18,18,0,9.700049727594147,inf,0.8,9,1,0.30035895199418694,0.017769325958037225,0.20433979416727174,0.9329861111111111,9.86864904836573,0.5991198107303792,720,-0.4491198107303792,-0.4822306740419628,-0.29995027240585237,0,0.08943374208924879,0.012161829806602902,0.590631319471563,0.5730555555555557,88.41100072383634,0.12040798162483782,643,0.029592018375162177,-0.4688439331774995,206.04240650444726,1.7758818956649118,0.6590534710748184,-0.12972124906331112,-0.5824966731239235,0.35952415583535563,-2.7355462946727793,-0.26524784477896624,0.23941214270864924,-0.8928245898339496,-0.2583278608064526,0.767536029648825,-1.9514586444346835,0.039351659963802674,0.7806344622139785,0.8583907232277697,0.25533788994953266,0.12792025376646693,0.20988068810464414,0.23872700131762412,0.8,-1.253399118550658,0.7420154962921213,0.4942808377712732,0.06602075077402397,0.8
114,14,5,9.705402787481788,inf,0.6,1,1,0.29505411692428085,0.06037865472005814,0.22845220303379135,0.7447916666666666,54.32621366227248,0.32779220996724345,720,-0.17779220996724346,-0.43962134527994184,-0.29459721251821325,0,0.0587383700580588,0.4934806408249729,0.44100982519637916,0.5770833333333334,1328.7044788370208,-21.358936545819823,514,21.50893654581982,1.9422960041925577,4746.69310659952,1.9486181586330058,0.7455559088228346,0.7401493897958958,-0.6,0.27876737442139976,-2.8630589360468024,-0.4249039412431774,0.3928396087807892,-2.1637261199888123,-0.23838983963823113,0.6321920842249895,-2.7499832368380965,0.19199520016179014,0.8,1.41814258603291,0.5398966144851387,0.43465164939651274,-0.1112798333078551,0.3481278758900917,0.6931099132611882,-3.0713148630785088,0.8,0.4878184562681854,-0.1355582052976714,0.6820276365022834
17,17,0,9.708086097925127,inf,0.4,1,1,0.29246136354014196,0.008971774898824059,0.27373073263428827,0.896875,9.978916389028143,0.5976707131519485,720,-0.4476707131519485,-0.49102822510117594,-0.2919139020748734,0,0.08603339602465046,0.300808449176983,0.5122131084149807,0.40777777777777774,132.9006007131497,0.07828135230222193,407,0.07171864769777807,0.22952570603686295,643.3494664155212,1.43999198073572,0.47587056013409496,0.8323552972522416,-0.5529756249314307,0.37903374942842655,-2.720403774201597,-0.09695022672684663,0.30980323754599065,-0.8436313259983063,-0.2994048169038989,0.7410293874259941,-1.2637500951486895,-0.05201045562549671,0.730761512605613,1.411363707461085,0.001055668101245407,0.3442922711213865,-0.30070017705185687,0.21988744378765174,0.7894716869850058,-2.865341788397773,0.7255402215479243,0.39429082638987967,0.540373503594016,0.7264707711516754
26,6,1,9.711400221185817,9.94095701102193,1,1,1,0.28891490418324295,0.046338722978685826,0.15756268452948968,0.3284722222222222,16.612076650724084,0.36112481334896945,720,-0.21112481334896946,-0.4536612770213142,-0.28859977881418397,1,0.059825686543063264,0.013787668156477173,0.39134878249561994,0.7525000000000001,64.61203322787458,0.2945623095672745,694,-0.14456230956727453,-0.47740853506041303,-0.05904298897807201,0.8103157838478361,0.3970090828099241,-0.823583835819424,-0.3281822341368569,0.39586218543415874,-0.48401505783967963,0.28821271171889673,0.4999173117936785,0.6063362229578866,0.023963500611965383,0.7306256562824532,0.6919834206047232,0.17980799861599017,0.19763091468874175,0.7419224703938047,-0.6,0.43526233123584673,0.7302290360866643,-0.6,0,1.3955224946429148,0.7910564228677741,0.6689140166576177,-3.141592653589793,-0.1862088704797969
99,19,4,9.711923763465977,inf,0.4,97,1,0.2882025433351706,0.13798691291778206,0.06315340057407326,0.9951388888888889,45.976632048648845,0.3357767207485281,720,-0.1857767207485281,-0.3620130870822179,-0.2880762365340224,0,0.022638191942949682,1.0009493159098675,0.5350445187990165,0.3936805555555555,2124.1917779292967,-22.22809967347199,396,22.37809967347199,2.0536129603896036,7789.399238116505,1.6899099052848259,0.5478002688557498,0.6851058705836801,-0.5653937418993142,0.4732438903450654,-3.093991699945827,-0.4352082160852354,0.13236061068529117,-1.2698508080069395,-0.19758089722276223,0.7727164142671631,-0.5896283026296587,0.061286380036083665,0.7086099116139875,1.2509023000135442,0.26391944358913133,0.04765674582522603,0.8531895878727691,0.2756801662705303,0.7147599705273143,-2.7399840190959357,0.6889386593627317,0.6043454231781249,0.4109050011483694,0.704882768011794
96,16,4,9.715178587821145,inf,0.4,4,1,0.2852173072509778,0.05287002234669899,0.19794753606140533,0.8013888888888889,49.72886162694883,0.3205296103868977,720,-0.1705296103868977,-0.447129977653301,-0.28482141217885504,0,0.13952047041797122,1.0094442540012625,0.5812676611558737,0.44833333333333336,1682.3836125019836,-14.168769997587392,440,14.318769997587392,2.058725489894612,6403.859200609247,1.7446874958474776,0.5714162415798401,0.658595298115488,-0.556762573362131,0.3184964305806375,-2.6321574511038057,-0.6,0.3583688650040266,-0.6118028690739774,-0.21903111576194806,0.7498582156135067,-2.030128432422471,0.2111206265757097,0.737023515491123,0.9103240256538616,0.43950251818657377,0.1439434351626077,0.13445631432223365,0.32462458236821873,0.7388477906810783,-2.92241523962553,0.7134660983490497,0.45503915301159226,-0.04090516161927954,0.6761313755680846
132,12,6,9.730273102245587,inf,0.8,4,1,0.270261475755465,0.01192327576531883,0.2672890005254502,0.6121527777777778,65.61759191941502,0.31534580729609213,720,-0.16534580729609213,-0.4880767242346812,-0.2697268977544141,0,-0.04085389654811605,0.4306492284240756,0.32736896579820696,0.6234722222222222,904.5184053957303,-15.235094668589456,586,15.385094668589456,1.6232606693375362,3309.510369241378,1.9313516136647888,0.763706698398511,0.7198998923016737,-0.5934268534236947,0.2657473600254391,-2.7825632731450503,-0.4421728947404624,0.4081181742375491,-1.9293641701310236,-0.2709152453475013,0.6239426593483207,-2.7567948614339874,0.11966897737259476,0.7752864414783877,1.4186482203982558,0.5174694781460516,0.47491028652430833,-0.029845096390354348,0.3000584311474074,0.6962591100326326,-3.0794831430177876,0.7940347369332424,0.4582856463033077,-0.10840525895869847,0.7050145129643762
94,14,4,9.73232329402858,9.934099449709128,1,1,1,0.2678763561958575,0.046392555498007054,0.09982511221864412,0.7256944444444444,45.96609839711934,0.325061729083406,713,-0.17506172908340603,-0.453607444501993,-0.2676767059714202,1,0.06669507804947623,0.09779381819430019,0.3972638793017172,0.6522222222222223,77.65969913554045,0.20050987055304167,568,-0.05050987055304168,-0.033510950634345504,-0.0659005502908728,0.5,0.41313701207389475,-0.8846837486762171,-0.34227895553932874,0.43269745022282396,0.8230966216381618,0.2550981780434825,0.4952631166821721,0.33226884853378635,-0.06800070792604919,0.6540402829779004,1.41616480085444,0.1951741284492713,0.3738828464676386,0.18786940072143615,-0.4746411516410359,0.45973366767296125,0.9853662564672744,-0.6,0,1.9606738694294754,0.7588359469746835,0.6461584190335388,-3.141592653589793,-0.32769479118241396
95,15,4,9.732841596716732,inf,0.8,1,1,0.26763147419273836,0.03965954660408396,0.2365354547348629,0.796875,48.53706669928425,0.326127982770961,720,-0.176127982770961,-0.46034045339591606,-0.2671584032832686,0,0.08715840263391199,0.011560658323592269,0.5317403537807399,0.6311805555555555,86.7092641358608,0.1204928097796604,625,0.029507190220339596,-0.4686795169717614,206.01907626780303,1.869618477356978,0.6446229964491142,0.7802960938771512,-0.4648387717005653,0.16909543289470086,-2.9441914255736683,0.28167728931204705,0.5339618959563956,-1.4124912091311623,-0.17018916774383738,0.7795025275958734,-3.141592653589793,0.07840945327773523,0.7000781013149102,-0.38426922631502847,0.17931653865628727,0.30365552020055,-0.511362027746881,0.34829679662927826,0.8,-1.9075972996368062,0.5747843188139626,0.3193111002218379,-0.18364390947722956,0.7476357624899612
133,13,6,9.732957594656945,inf,0.6,2,1,0.26748202168454555,0.030054751400901202,0.21980817074526052,0.6767361111111111,60.474181513849395,0.31485485943736763,720,-0.16485485943736763,-0.4699452485990988,-0.267042405343055,0,-0.03068411794282968,0.5610183551120265,0.5890327500018435,0.4989583333333333,1635.2721383677974,-26.060563892206165,523,26.210563892206164,2.2564437149875167,5693.410866695169,1.694879414631264,0.7826177578616013,0.677299072743293,-0.58019598642913,0.20128375660465303,-3.016624475184634,-0.4626590236834237,0.3409368897723455,-1.0017490303052883,-0.22172007213176748,0.7187241959457201,-1.2949597778745363,0.24545410124077283,0.7886474450474621,1.597677983058958,0.1942121151129483,0.21860447316299655,-0.037265297331211394,0.17940197767533678,0.8,-3.141592653589793,0.7359303698698936,0.4966719618167163,0.12980898858888087,0.8
134,14,6,9.749317811986472,inf,0.4,1,1,0.2511859446921334,0.01581651087162242,0.25187833930345066,0.7270833333333333,60.710644994122816,0.3122877225368578,720,-0.16228772253685783,-0.4841834891283776,-0.2506821880135265,0,0.3356799660549915,0.5851432037104208,0.6276875980030252,0.442986111111111,1712.9957280963433,-26.905491682757376,458,27.055491682757374,2.277053200402949,6069.730412080173,1.8837652452740543,0.8,1.0685821311029484,-0.48963743654674263,0.11511691091495148,-2.8344339829244585,-0.28620306206064183,0.5590363582256295,-0.8834273789831675,-0.3523108436006233,0.7782248382403074,-1.9123738305256535,0.3024584758008022,0.6805078286302679,0.9892137100432271,0.2613300677346741,0.3789367213011156,0.04744053371600156,0.5237958866974335,0.7919265383324378,-3.141592653589793,0.6079499212244385,0.437008989782169,-0.04905016525441981,0.7123884567624512
19,19,0,9.755715005767632,inf,0.8,1123,1,0.24475389063443687,0.04780125770477416,0.23444820103468444,0.9552083333333333,7.562487288594998,0.6166973753362828,720,-0.46669737533628275,-0.45219874229522583,-0.2442849942323675,0,-0.099825937455053,0.013398251743402367,0.5040937277034143,0.6785416666666666,74.3830224644191,0.12041652396109061,640,0.029583476038909387,-0.44379653857436985,206.21334750487003,1.9809801197889405,0.545755437087152,1.340883196190992,-0.6,0.3066734545023524,-2.2387046551017993,-0.6,0.15827938922904977,-0.9019136338420614,-0.20180399749438846,0.8,-1.9344088363579883,0.11149244075870174,0.7738031350086944,1.1769633179950565,0.05785456057882771,0.16567589226179993,0.050222955477313265,0.19997907833862194,0.8,-0.7455634370779807,0.7998129484379363,0.5618095541832295,0.16383469295490666,0.8
